Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102652,ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option,,,11.8781,11.8781,11.8781,2006-05-18
102653,ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option,,,10.5455,10.5455,10.5455,2006-05-18
102654,ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option,,,10.5686,10.5686,10.5686,2006-05-18
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10,10,10,2006-05-18
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,10.9393,10.9393,10.9393,2006-05-18
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0351,10.0351,10.0351,2006-05-18
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,0,0,0,2006-05-18
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,10,10,10,2006-05-18
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,10.3686,10.3686,10.3686,2006-05-18
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0,0,0,2006-05-18
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0,0,0,2006-05-18
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,10.8542,10.8542,10.8542,2006-05-18
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0332,10.0332,10.0332,2006-05-18
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10,10,10,2006-05-18
102622,ABN AMRO Flexi Debt Fund-Regular Plan-Daily Dividend Option,,,10.0001,10.0001,10.0001,2006-05-18
102619,ABN AMRO Flexi Debt Fund-Regular Plan-Growth Option,,,10.7219,10.7219,10.7219,2006-05-18
102621,ABN AMRO Flexi Debt Fund-Regular Plan-Half-Yearly Dividend Option,,,10.1199,10.1199,10.1199,2006-05-18
