Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102652,ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option,,,13.883,13.8830,13.8830,2007-11-28
102653,ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option,,,10.8775,10.8775,10.8775,2007-11-28
102654,ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option,,,10.8354,10.8354,10.8354,2007-11-28
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0000,10.0000,2007-11-28
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,12.0656,12.0656,12.0656,2007-11-28
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0652,10.0652,10.0652,2007-11-28
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,0.0,0.0000,0.0000,2007-11-28
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,10.0,10.0000,10.0000,2007-11-28
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,0.0,0.0000,0.0000,2007-11-28
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0000,0.0000,2007-11-28
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0000,0.0000,2007-11-28
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.9123,11.9123,11.9123,2007-11-28
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0629,10.0629,10.0629,2007-11-28
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0165,10.0165,10.0165,2007-11-28
102622,ABN AMRO Flexi Debt Fund-Regular Plan-Daily Dividend Option,,,10.0155,10.0155,10.0155,2007-11-28
102619,ABN AMRO Flexi Debt Fund-Regular Plan-Growth Option,,,12.178,12.1780,12.1780,2007-11-28
102621,ABN AMRO Flexi Debt Fund-Regular Plan-Half-Yearly Dividend Option,,,10.176,10.1760,10.1760,2007-11-28
102620,ABN AMRO Flexi Debt Fund-Regular Plan-Quarterly Dividend Option,,,10.1792,10.1792,10.1792,2007-11-28
102623,ABN AMRO Flexi Debt Fund-Regular Plan-Weekly Dividend Option,,,10.0262,10.0262,10.0262,2007-11-28
105781,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Growth Option - Compulsory Redemption,,,10.478,10.3732,10.4780,2007-11-28
105742,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Growth Option - Compulsory Renewal,,,10.4806,10.3758,10.4806,2007-11-28
105779,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Monthly Dividend Option- Compulsory Redemption,,,10.0326,9.9323,10.0326,2007-11-28
105744,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Monthly Dividend Option- Compulsory Renewal,,,10.0326,9.9323,10.0326,2007-11-28
105780,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Quarterly Dividend Option- Compulsory Redemption,,,10.0326,9.9323,10.0326,2007-11-28
105743,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Quarterly Dividend Option- Compulsory Renewal,,,10.0326,9.9323,10.0326,2007-11-28
105787,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Growth Option - Compulsory Redemption,,,10.4391,10.3347,10.4391,2007-11-28
105782,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Growth Option - Compulsory Renewal,,,10.4388,10.3344,10.4388,2007-11-28
105785,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Monthly Dividend Option - Compulsory Redemption,,,10.0,9.9000,10.0000,2007-11-28
105783,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Monthly Dividend Option - Compulsory Renewal,,,10.0,9.9000,10.0000,2007-11-28
105786,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Quarterly Dividend Option - Compulsory Redemption,,,10.0,9.9000,10.0000,2007-11-28
105784,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Quarterly Dividend Option - Compulsory Renewal,,,10.0,9.9000,10.0000,2007-11-28
105913,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES C- Regular Plan - Growth Option - Automatic Redemption,,,10.4046,10.3006,10.4046,2007-11-28
105911,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES C- Regular Plan - Growth Option - Automatic Renewal,,,10.4042,10.3002,10.4042,2007-11-28
105912,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES C- Regular Plan - Monthly Dividend Option - Automatic Redemption,,,10.0857,9.9848,10.0857,2007-11-28
105914,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES C- Regular Plan - Monthly Dividend Option - Automatic Renewal,,,10.0857,9.9848,10.0857,2007-11-28
105915,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES C- Regular Plan - Quarterly Dividend Option - Automatic Redemption,,,10.1636,10.0620,10.1636,2007-11-28
105916,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES C- Regular Plan - Quarterly Dividend Option - Automatic Renewal,,,10.1636,10.0620,10.1636,2007-11-28
105935,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Growth Option - Compulsory Redemption,,,0.0,0.0000,0.0000,2007-11-28
105937,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Growth Option - Compulsory Renewal,,,10.3929,10.2890,10.3929,2007-11-28
105938,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Monthly Dividend Option - Compulsory Redemption,,,10.0832,9.9824,10.0832,2007-11-28
105934,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Monthly Dividend Option - Compulsory Renewal,,,10.0832,9.9824,10.0832,2007-11-28
105933,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Quarterly Dividend Option - Compulsory Redemption,,,10.1582,10.0566,10.1582,2007-11-28
105936,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES- D - Regular Plan - Quarterly Dividend Option - Compulsory Renewal,,,10.1582,10.0566,10.1582,2007-11-28
106009,ABN AMRO Flexible Short Term Plan - Series E - Regular Plan - Calender Monthly Dividend Option - Automatic Redemption,,,10.0801,9.9793,10.0801,2007-11-28
106008,ABN AMRO Flexible Short Term Plan - Series E - Regular Plan - Calender Quarterly Dividend Option - Automatic Redemption,,,10.142,10.0406,10.1420,2007-11-28
106012,ABN AMRO Flexible Short Term Plan - Series E - Regular Plan - Calender Quarterly Dividend Option - Automatic Renewal,,,10.1421,10.0407,10.1421,2007-11-28
106010,ABN AMRO Flexible Short Term Plan - Series E - Regular Plan - Dividend at the end of each Interval Period Option - Automatic Redemption,,,10.1421,10.0407,10.1421,2007-11-28
106013,ABN AMRO Flexible Short Term Plan - Series E - Regular Plan - Dividend at the end of each Interval Period Option - Automatic Renewal,,,10.1421,10.0407,10.1421,2007-11-28
106007,ABN AMRO Flexible Short Term Plan - Series E - Regular Plan - Growth Option - Automatic Redemption,,,10.3537,10.2502,10.3537,2007-11-28
106011,ABN AMRO Flexible Short Term Plan - Series E - Regular Plan - Growth Option - Automatic Renewal,,,10.3541,10.2506,10.3541,2007-11-28
106014,ABN AMRO Flexible Short Term Plan - Series E - Regular Plan -Calender Monthly Dividend Option - Automatic Renewal,,,0.0,0.0000,0.0000,2007-11-28
107028,ABN AMRO Interval Fund - Monthly Plan A - Growth Option - Automatic Redemption,,,10.0158,9.9156,10.0158,2007-11-28
107029,ABN AMRO Interval Fund - Monthly Plan A - Growth Option - Automatic Renewal,,,10.0158,9.9156,10.0158,2007-11-28
107031,ABN AMRO Interval Fund - Monthly Plan A - Interval Period Dividend Option - Automatic Redemption,,,10.0158,9.9156,10.0158,2007-11-28
107030,ABN AMRO Interval Fund - Monthly Plan A - Interval Period Dividend Option - Automatic Renewal,,,10.0158,9.9156,10.0158,2007-11-28
106306,AMRO Interval Fund - Quarterly Plan G - Growth Option - Compulsory Redemption,,,10.2368,10.1344,10.2368,2007-11-28
106298,AMRO Interval Fund - Quarterly Plan G - Growth Option - Compulsory Renewal,,,10.2369,10.1345,10.2369,2007-11-28
106309,AMRO Interval Fund - Quarterly Plan G - Interval Period Dividend Option - Compulsory Redemption,,,10.0367,9.9363,10.0367,2007-11-28
106301,AMRO Interval Fund - Quarterly Plan G - Interval Period Dividend Option - Compulsory Renewal,,,10.0367,9.9363,10.0367,2007-11-28
106307,AMRO Interval Fund - Quarterly Plan G - Monthly Dividend Option - Compulsory Redemption,,,10.0367,9.9363,10.0367,2007-11-28
106299,AMRO Interval Fund - Quarterly Plan G - Monthly Dividend Option - Compulsory Renewal,,,10.0367,9.9363,10.0367,2007-11-28
106308,AMRO Interval Fund - Quarterly Plan G - Quarterly Dividend Option- Compulsory Redemption,,,10.0367,9.9363,10.0367,2007-11-28
106300,AMRO Interval Fund - Quarterly Plan G - Quarterly Dividend Option- Compulsory Renewal,,,10.0367,9.9363,10.0367,2007-11-28
106302,AMRO Interval Fund - Quarterly Plan H - Growth Option - Compulsory Redemption,,,0.0,0.0000,0.0000,2007-11-28
106296,AMRO Interval Fund - Quarterly Plan H - Growth Option - Compulsory Renewal,,,10.2368,10.1344,10.2368,2007-11-28
106304,AMRO Interval Fund - Quarterly Plan H - Interval Period Dividend Option - Compulsory Redemption,,,10.021,9.9208,10.0210,2007-11-28
106295,AMRO Interval Fund - Quarterly Plan H - Interval Period Dividend Option - Compulsory Renewal,,,10.0382,9.9378,10.0382,2007-11-28
106303,AMRO Interval Fund - Quarterly Plan H - Monthly Dividend Option - Compulsory Redemption,,,10.021,9.9208,10.0210,2007-11-28
106297,AMRO Interval Fund - Quarterly Plan H - Monthly Dividend Option - Compulsory Renewal,,,10.0382,9.9378,10.0382,2007-11-28
106305,AMRO Interval Fund - Quarterly Plan H - Quarterly Dividend Option - Compulsory Redemption,,,0.0,0.0000,0.0000,2007-11-28
106294,AMRO Interval Fund - Quarterly Plan H - Quarterly Dividend Option - Compulsory Renewal,,,0.0,0.0000,0.0000,2007-11-28
106600,ABN AMRO Interval Fund - Quarterly Plan I - Growth Option - Compulsory Redemption,,,10.16,10.0584,10.1600,2007-11-28
106602,ABN AMRO Interval Fund - Quarterly Plan I - Growth Option - Compulsory Renewal,,,10.16,10.0584,10.1600,2007-11-28
106598,ABN AMRO Interval Fund - Quarterly Plan I - Interval Period Dividend Option - Compulsory Redemption,,,10.16,10.0584,10.1600,2007-11-28
106603,ABN AMRO Interval Fund - Quarterly Plan I - Interval Period Dividend Option - Compulsory Renewal,,,10.16,10.0584,10.1600,2007-11-28
106599,ABN AMRO Interval Fund - Quarterly Plan I - Monthly Dividend Option - Compulsory Redemption,,,10.0864,9.9855,10.0864,2007-11-28
106601,ABN AMRO Interval Fund - Quarterly Plan I - Monthly Dividend Option - Compulsory Renewal,,,0.0,0.0000,0.0000,2007-11-28
106605,ABN AMRO Interval Fund - Quarterly Plan I - Quarterly Dividend Option - Compulsory Redemption,,,10.16,10.0584,10.1600,2007-11-28
106604,ABN AMRO Interval Fund - Quarterly Plan I - Quarterly Dividend Option - Compulsory Renewal,,,10.16,10.0584,10.1600,2007-11-28
105438,ABN AMRO Money Plus Fund-Institutional Plan- Daily Dividend Option (Compulsory Reinvestment),,,10.0001,10.0001,10.0001,2007-11-28
103291,ABN AMRO Money Plus Fund-Institutional Plan-Growth Option,,,11.6498,11.6498,11.6498,2007-11-28
103293,ABN AMRO Money Plus Fund-Institutional Plan-Monthly Dividend Option,,,10.0673,10.0673,10.0673,2007-11-28
103292,ABN AMRO Money Plus Fund-Institutional Plan-Weekly Dividend Option,,,10.0134,10.0134,10.0134,2007-11-28
106880,ABN AMRO Money Plus Fund-Regular Plan- Daily Dividend Option (Compulsory Reinvestment),,,10.0001,10.0001,10.0001,2007-11-28
103288,ABN AMRO Money Plus Fund-Regular Plan-Growth Option,,,11.5902,11.5902,11.5902,2007-11-28
103290,ABN AMRO Money Plus Fund-Regular Plan-Monthly Dividend Option,,,10.0657,10.0657,10.0657,2007-11-28
103289,ABN AMRO Money Plus Fund-Regular Plan-Weekly Dividend Option,,,10.0131,10.0131,10.0131,2007-11-28
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,10.5206,10.5206,0.0000,2007-11-28
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,10.5206,10.5206,0.0000,2007-11-28
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,10.6809,10.6809,0.0000,2007-11-28
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,10.6809,10.6809,0.0000,2007-11-28
102855,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend,,,10.6603,10.4471,10.6603,2007-11-28
102856,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Growth,,,12.4117,12.1635,12.4117,2007-11-28
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.0678,9.8664,10.0678,2007-11-28
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,12.2297,11.9851,12.2297,2007-11-28
102682,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Dividend,,,10.1658,9.9625,10.1658,2007-11-28
102683,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Growth,,,12.5261,12.2756,12.5261,2007-11-28
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,21.4951,21.3661,21.4951,2007-11-28
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.5225,11.4534,11.5225,2007-11-28
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,21.4951,21.3661,21.4951,2007-11-28
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,12.4137,12.4137,12.4137,2007-11-28
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,10.1944,10.1944,10.1944,2007-11-28
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,12.4137,12.4137,12.4137,2007-11-28
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,11.055,10.9444,11.0550,2007-11-28
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,28.2571,27.9745,28.2571,2007-11-28
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,11.727,11.6097,11.7270,2007-11-28
102670,BARODA PIONEER CHILDREN FUND-GIFT PLAN,,,11.1769,11.0651,11.1769,2007-11-28
100576,DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan,,,12.6379,12.6379,12.6379,2007-11-28
105738,DBS Chola Freedom Income -Short Term Fund-Daily Dividend Re-investment Plan,,,10.0,10.0000,10.0000,2007-11-28
100575,DBS Chola Freedom Income -Short Term Fund-Regular - Cumulative,,,12.4869,12.4869,12.4869,2007-11-28
100574,DBS Chola Freedom Income -Short Term Fund-Regular-Monthly Dividend,,,10.9975,10.9975,10.9975,2007-11-28
105693,DBS Chola Freedom Income -Short Term Fund-Weekly Dividend- Institutional Plan,,,10.0602,10.0602,10.0602,2007-11-28
101192,DBS Chola Freedom Income-STF Regular-Semi Annual Dividend,,,11.8765,11.8765,11.8765,2007-11-28
106643,DBS Chola Interval Income Fund - Institutional Plan - Cumulative Option,,,10.1592,10.1490,10.1592,2007-11-28
106644,DBS Chola Interval Income Fund - Institutional Plan - Dividend Option,,,10.0378,10.0278,10.0378,2007-11-28
106641,DBS Chola Interval Income Fund - Retail Plan - Cumulative Option,,,10.1588,10.1486,10.1588,2007-11-28
106642,DBS Chola Interval Income Fund - Retail Plan - Dividend Option,,,10.042,10.0320,10.0420,2007-11-28
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.9533,11.9533,11.9533,2007-11-28
102019,DBS Chola Monthly Income Plan -Reg.-Quarterly Dividend Plan,,,10.9442,10.9442,10.9442,2007-11-28
102018,DBS Chola Monthly Income Plan -Regular - Cumulative Plan,,,14.2587,14.2587,14.2587,2007-11-28
101895,DBS Chola Monthly Income Plan-Regular-Monthly Dividend Plan,,,10.9493,10.9493,10.9493,2007-11-28
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,11.7799,11.7799,11.7799,2007-11-28
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.0164,10.0164,10.0164,2007-11-28
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.2527,10.2527,10.2527,2007-11-28
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.2461,10.2461,10.2461,2007-11-28
100567,DBS Chola Triple Ace-Regular - Quarterly Dividend,,,11.4898,11.4898,11.4898,2007-11-28
100563,DBS Chola Triple Ace-Regular -Cumulative,,,24.4028,24.4028,24.4028,2007-11-28
100573,DBS Chola Triple Ace-Regular Bonus,,,13.5592,13.5592,13.5592,2007-11-28
100569,DBS Chola Triple Ace-Semi Annual Dividend,,,11.3045,11.3045,11.3045,2007-11-28
101784,DBS CholaFreedom Income-STF-Institutional Monthly Dividend,,,11.1687,11.1687,11.1687,2007-11-28
106036,DWS CASH OPPORTUNITIES FUND - FORTNIGHTLY DIV,INF223J01AE2,INF223J01AF9,10.0803,10.0601,10.0803,2007-11-28
105973,DWS CASH OPPORTUNITIES FUND - GR,INF223J01AG7,,10.3866,10.3658,10.3866,2007-11-28
105974,DWS CASH OPPORTUNITIES FUND - MONTHLY DIV,INF223J01AH5,INF223J01AI3,10.1261,10.1058,10.1261,2007-11-28
106035,DWS CASH OPPORTUNITIES FUND - WEEKLY DIV,INF223J01AJ1,INF223J01AK9,10.0342,10.0141,10.0342,2007-11-28
106882,DWS Income Advantage Fund - Dividend,INF223J01CA6,INF223J01CB4,10.0719,10.0618,10.0719,2007-11-28
106881,DWS Income Advantage Fund - Growth,INF223J01BZ5,,10.0719,10.0618,10.0719,2007-11-28
106884,DWS Income Advantage FUND- Inst-Div,INF223J01BW2,INF223J01BX0,10.072,10.0619,10.0720,2007-11-28
106883,DWS Income Advantage Fund- Inst-Gr,INF223J01BV4,,10.072,10.0619,10.0720,2007-11-28
104426,DWS Low Duration Fund - Daily Dividend,,INF223J01CC2,10.0082,9.9932,10.0082,2007-11-28
104425,DWS Low Duration Fund - Growth,,INF223J01CE8,10.9192,10.9028,10.9192,2007-11-28
104428,DWS Low Duration Fund - Monthly Dividend,INF223J01CF5,INF223J01CG3,10.1879,10.1726,10.1879,2007-11-28
104234,DWS Low Duration Fund - Regular Plan - Daily Dividend,,INF223J01CK5,10.0259,10.0109,10.0259,2007-11-28
103591,DWS Low Duration Fund - Regular Plan - Growth,INF223J01CL3,,11.4183,11.4012,11.4183,2007-11-28
103590,DWS Low Duration Fund - Regular Plan - Monthly Dividend,INF223J01CM1,INF223J01CN9,10.2438,10.2284,10.2438,2007-11-28
103592,DWS Low Duration Fund - Regular Plan - Weekly Dividend,INF223J01CO7,INF223J01CP4,10.082,10.0669,10.0820,2007-11-28
104427,DWS Low Duration Fund - Weekly Dividend,INF223J01CH1,INF223J01CI9,10.0467,10.0316,10.0467,2007-11-28
101731,DWS Premier Bond Fund - Annual Dividend,INF223J01CY6,INF223J01CZ3,10.9877,10.9328,10.9877,2007-11-28
101732,DWS Premier Bond Fund - Growth,INF223J01DB2,,12.6664,12.6664,12.9197,2007-11-28
101730,DWS Premier Bond Fund - Monthly Dividend,INF223J01DC0,INF223J01DD8,10.9449,10.8902,10.9449,2007-11-28
101729,DWS Premier Bond Fund - Quarterly Dividend,INF223J01DE6,INF223J01DF3,10.616,10.5629,10.6160,2007-11-28
101627,DWS Short Maturity Fund - Growth,INF223J01DT4,,13.3278,13.3278,13.3278,2007-11-28
101625,DWS Short Maturity Fund - Monthly Dividend,INF223J01DU2,INF223J01DV0,10.427,10.4270,10.4270,2007-11-28
101626,DWS Short Maturity Fund - Weekly Dividend,INF223J01DX6,INF223J01DY4,10.2536,10.2536,10.2536,2007-11-28
103275,DSP BlackRock Income Opportunities Fund - Institutional Plan-Daily Dividend Reinvest,,,1001.06, 1001.0600 , 1001.0600 ,2007-11-28
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,1127.9338, 1127.9338 , 1127.9338 ,2007-11-28
101742,DSP BlackRock Savings Manager Fund - Moderate-Growth,,,16.4278, 16.2635 , 16.4278 ,2007-11-28
101743,DSP BlackRock Savings Manager Fund - Moderate-Monthly Dividend,,,11.0618, 10.9512 , 11.0618 ,2007-11-28
101744,DSP BlackRock Savings Manager Fund - Moderate-Quarterly Dividend,,,11.606, 11.4899 , 11.6060 ,2007-11-28
105665,DSP BlackRock Strategic Bond Fund - Regular Plan - Dividend,INF740K01QT7,INF740K01QW1,1018.5106, 1013.4180 , 1018.5106 ,2007-11-28
105666,DSP BlackRock Strategic Bond Fund - Regular Plan - Growth,INF740K01QU5,,1044.9455, 1039.7208 , 1044.9455 ,2007-11-28
105664,DSP BlackRock Strategic Bond Fund - Regular Plan - Monthly Dividend,INF740K01698,INF740K01QX9,1007.8287, 1002.7896 , 1007.8287 ,2007-11-28
105877,DSP BlackRock Strategic Bond Fund - Regular Plan - Weekly Dividend,,,1002.8223, 997.8082 , 1002.8223 ,2007-11-28
104143,DSP BlackRock Ultra Short Fund - Institutional Plan - Daily Dividend Reinvest,,,1000.38, 1000.3800 , 1000.3800 ,2007-11-28
104142,DSP BlackRock Ultra Short Fund - Institutional Plan - Growth,INF740K01FS2,,1100.0515, 1100.0515 , 1100.0515 ,2007-11-28
104141,DSP BlackRock Ultra Short Fund - Institutional Plan - Weekly Dividend,,,1001.5189, 1001.5189 , 1001.5189 ,2007-11-28
104220,Fidelity Flexi Bond Fund - Institutional Plan Dividend Option,,,10.0024,10.0024,10.0024,2007-11-28
104219,Fidelity Flexi Bond Fund - Institutional Plan Growth Option,,,10.8681,10.8681,10.8681,2007-11-28
104218,Fidelity Flexi Bond Fund - Retail Plan Dividend Option,,,10.0568,10.0568,10.0568,2007-11-28
104217,Fidelity Flexi Bond Fund - Retail Plan Growth Option,,,10.8412,10.8412,10.8412,2007-11-28
106572,Fidelity Ultra Short Term Debt Fund - Institutional Plan - Daily Dividend Option,,INF677K01999,10.0007,9.9907,10.0007,2007-11-28
106571,Fidelity Ultra Short Term Debt Fund - Institutional Plan - Growth Option,,,10.1459,10.1358,10.1459,2007-11-28
106579,Fidelity Ultra Short Term Debt Fund - Institutional Plan - Monthly Dividend Option,INF677K01AC1,INF677K01AD9,10.0,10.0000,10.0000,2007-11-28
106573,Fidelity Ultra Short Term Debt Fund - Institutional Plan - Weekly Dividend Option,INF677K01AA5,INF677K01AB3,10.0019,9.9919,10.0019,2007-11-28
106574,Fidelity Ultra Short Term Debt Fund - Retail Plan - Growth Option,,,10.1384,10.1283,10.1384,2007-11-28
106575,Fidelity Ultra Short Term Debt Fund - Retail Plan - Monthly Dividend Option,,,10.0033,9.9933,10.0033,2007-11-28
106576,Fidelity Ultra Short Term Debt Fund - Super Institutional Plan - Daily Dividend Option,,,10.0011,9.9911,10.0011,2007-11-28
106578,Fidelity Ultra Short Term Debt Fund - Super Institutional Plan - Growth Option,,,10.1488,10.1387,10.1488,2007-11-28
106580,Fidelity Ultra Short Term Debt Fund - Super Institutional Plan - Monthly Dividend Option,,,10.0,10.0000,10.0000,2007-11-28
106577,Fidelity Ultra Short Term Debt Fund - Super Institutional Plan - Weekly Dividend Option,INF677K01AG2,INF677K01AH0,10.0022,9.9922,10.0022,2007-11-28
100551,Templeton India Childrenâs Asset Plan-Education Plan,INF090I01AF4,,28.1897,28.1897,28.4716,2007-11-28
100553,Templeton India Childrenâs Asset Plan-Gift Plan - Dividend,INF090I01AG2,INF090I01AH0,39.259,39.2590,39.8479,2007-11-28
100552,Templeton India Childrenâs Asset Plan-Gift Plan - Growth,INF090I01AI8,,39.259,39.2590,39.8479,2007-11-28
105469,Templeton Quarterly Interval Plan - Plan A - Institutional - Dividend,,,10.1484,10.1484,10.1484,2007-11-28
105707,Templeton Quarterly Interval Plan - Plan B - Institutional - Dividend,,,10.0043,10.0043,10.0043,2007-11-28
105705,Templeton Quarterly Interval Plan - Plan B - Retail - Dividend,,,10.0041,10.0041,10.0041,2007-11-28
105704,Templeton Quarterly Interval Plan - Plan B - Retail - Growth,,,10.474,10.4740,10.4740,2007-11-28
106054,Templeton Quarterly Interval Plan - Plan C - Institutional Plan - Dividend,,,10.1719,10.1719,10.1719,2007-11-28
106056,Templeton Quarterly Interval Plan - Plan C - Retail Plan - Dividend,,,10.1676,10.1676,10.1676,2007-11-28
106055,Templeton Quarterly Interval Plan - Plan C - Retail Plan - Growth,,,10.3788,10.3788,10.3788,2007-11-28
101430,HDFC Regular Savings Fund-GROWTH,INF179K01AY2,,14.2709,14.2352,14.2709,2007-11-28
101431,HDFC Regular Savings Fund-Monthly Dividend Option,INF179K01AW6,INF179K01AX4,10.349,10.3231,10.349,2007-11-28
102257,HSBC MIP - Regular -  Dividend - Monthly,INF336L01057,INF336L01065,11.1388,11.0831,11.1388,2007-11-28
102258,HSBC MIP - Regular - Dividend - Quarterly,INF336L01073,INF336L01081,11.2674,11.2111,11.2674,2007-11-28
102259,HSBC MIP - Regular - Growth,INF336L01040,,13.7764,13.7075,13.7764,2007-11-28
103062,ICICI Prudential Blended Plan B -  Dividend Option - I,INF109K01EA1,INF109K01AQ5,10.7221, 10.6685 , 10.7221 ,2007-11-28
103061,ICICI Prudential Blended Plan B -  Growth Option - I,INF109K01AR3,,11.9451, 11.8854 , 11.9451 ,2007-11-28
101098,ICICI Prudential Child Care Plan Study - Cumulative,INF109K01597,,21.8376, 21.6192 , 22.1651 ,2007-11-28
106290,ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend,INF109K01KM3,,10.2332, 10.2332 , 10.2332 ,2007-11-28
106292,ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth,INF109K01KL5,,10.2332, 10.2332 , 10.2332 ,2007-11-28
106291,ICICI Prudential Interval Fund Annual Interval Plan I -  Growth,INF109K01KN1,,10.2416, 10.2416 , 10.2416 ,2007-11-28
106762,ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Dividend,INF109K01KQ4,,10.1133, 10.1133 , 10.1133 ,2007-11-28
106763,ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Growth,INF109K01KP6,,10.1133, 10.1133 , 10.1133 ,2007-11-28
106760,ICICI Prudential Interval Fund Annual Interval Plan II - Dividend,INF109K01KS0,,10.1219, 10.1219 , 10.1219 ,2007-11-28
106761,ICICI Prudential Interval Fund Annual Interval Plan II - Growth,INF109K01KR2,,10.1219, 10.1219 , 10.1219 ,2007-11-28
