Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,INF209K01XB7,,46.8532,46.3847,46.8532,2018-05-30
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,INF209K01R21,,13.188,13.0561,13.1880,2018-05-30
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,45.3072,44.8541,45.3072,2018-05-30
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.7418,11.6244,11.7418,2018-05-30
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,33.5387,33.2033,33.5387,2018-05-30
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,INF209K01XE1,,34.491,34.1461,34.4910,2018-05-30
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,INF209K01R39,,13.7786,13.6408,13.7786,2018-05-30
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,12.9537,12.8242,12.9537,2018-05-30
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,12.6354,12.5090,12.6354,2018-05-30
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,INF209K01YH2,,69.4964,68.8014,69.4964,2018-05-30
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,66.8744,66.2057,66.8744,2018-05-30
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,INF209K01S20,,13.1081,12.9770,13.1081,2018-05-30
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.281,12.1582,12.2810,2018-05-30
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,INF209KA1LG5,INF209K01YF6,13.8612,13.7226,13.8612,2018-05-30
119617,Aditya Birla Sun Life India Opportunities Fund - Dividend - Direct Plan,INF209K01P98,,42.38,41.96,42.38,2018-05-30
100065,Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan,INF209K01280,INF209K01CK2,30.62,30.31,30.62,2018-05-30
119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,INF209K01VR7,,170.54,168.83,170.54,2018-05-30
100066,Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan,INF209K01298,,164.5,162.85,164.50,2018-05-30
120373,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct,INF515L01AJ6,,66.5374,65.8720,66.5374,2018-05-30
109493,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION,INF515L01494,,63.1983,62.5663,63.1983,2018-05-30
120374,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct,INF515L01AH0,INF515L01AI8,22.7326,22.5053,22.7326,2018-05-30
109494,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION,INF515L01478,INF515L01486,22.3417,22.1183,22.3417,2018-05-30
101529,Sahara Growth Fund-Dividend,INF515L01155,INF515L01163,40.6049,40.1989,40.6049,2018-05-30
120288,Sahara Growth Fund-Dividend- Direct,INF515L01759,INF515L01767,41.3027,40.8897,41.3027,2018-05-30
