Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2017-10-15
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1180.4885,1180.4885,1180.4885,2017-10-15
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,1027.4373,1027.4373,2017-10-15
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,2891.367,2891.3670,2891.3670,2017-10-15
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2888.7855,2888.7855,2888.7855,2017-10-15
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,1043.3721,1043.3721,2017-10-15
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1180.4885,1180.4885,1180.4885,2017-10-15
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,1043.3721,1043.3721,2017-10-15
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1187.5541,1187.5541,1187.5541,2017-10-15
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,2945.4054,2945.4054,2945.4054,2017-10-15
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1195.3836,1195.3836,1195.3836,2017-10-15
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,1038.8267,1038.8267,2017-10-15
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,2950.4467,2950.4467,2950.4467,2017-10-15
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1195.3836,1195.3836,1195.3836,2017-10-15
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1055.8972,1055.8972,1055.8972,2017-10-15
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1208.0567,1208.0567,1208.0567,2017-10-15
101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,INF277K01LR5,INF277K01LS3,1003.1818,1003.1818,1003.1818,2017-10-15
101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,INF277K016C5,,1001.567,1001.5670,1001.5670,2017-10-15
101984,Tata Liquid High Investment Plan - Daily,,,1114.3379,1114.3379,1114.3379,2017-10-15
101860,Tata Liquid High Investment Plan - Growth,INF277K01LN4,,2704.4028,2704.4028,2704.4028,2017-10-15
101982,Tata Liquid Retail Investment PLan - Daily,,,1116.8143,1116.8143,1116.8143,2017-10-15
101983,Tata Liquid Retail Investment Plan - Fortnightly,,,1145.3419,1145.3419,1145.3419,2017-10-15
101858,Tata Liquid Retail Investment Plan - Growth,INF277K01LM6,,3665.8455,3665.8455,3665.8455,2017-10-15
102152,Tata Money Market Fund Regular (Bonus / Dividend),,,1015.685,1015.6850,1015.6850,2017-10-15
102153,Tata Money Market Fund Regular (Growth),INF277K01LY1,,2578.0411,2578.0411,2578.0411,2017-10-15
101997,HDFC Overnight Fund - Dividend option (Daily),,,1042.66,1042.6600,1042.6600,2017-10-15
119109,HDFC Overnight Fund - Dividend Option - Direct Plan,,,1042.66,1042.6600,1042.6600,2017-10-15
101996,HDFC Overnight Fund - Growth Option,INF179KB1HS3,,2579.0285,2579.0285,2579.0285,2017-10-15
119110,HDFC Overnight Fund - Growth Option - Direct Plan,INF179KB1HT1,,2586.2308,2586.2308,2586.2308,2017-10-15
118066,L&T Overnight Fund  - Regular Plan - Monthly Dividend,INF917K01EL4,INF917K01EM2,1028.4927,1028.4927,1028.4927,2017-10-15
119283,L&T Overnight Fund - Direct Plan - Growth,INF917K01EN0,,1353.3886,1353.3886,1353.3886,2017-10-15
119284,L&T Overnight Fund - Direct Plan- Daily Dividend,,INF917K01EO8,1023.3,1023.3,1023.3,2017-10-15
119282,L&T Overnight Fund - Direct Plan- Monthly Dividend,INF917K01ER1,,1057.2985,1057.2985,1057.2985,2017-10-15
119285,L&T Overnight Fund - Direct Plan- Weekly Dividend,,INF917K01EP5,1002.4135,1002.4135,1002.4135,2017-10-15
118056,L&T Overnight Fund - Regular Plan - Daily Dividend,,INF917K01EJ8,1023.3,1023.3,1023.3,2017-10-15
118058,L&T Overnight Fund - Regular Plan - Growth,INF917K01EI0,,1314.6870000000001,1314.687,1314.687,2017-10-15
118065,L&T Overnight Fund - Regular Plan - Weekly Dividend,,INF917K01EK6,1000.8872,1000.8872,1000.8872,2017-10-15
119831,SBI OVERNIGHT FUND - DIRECT PLAN - DAILY DIVIDEND,,INF200K01TJ7,1009.91,1009.9100,1009.9100,2017-10-15
119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,INF200K01TK5,,2831.4802,2831.4802,2831.4802,2017-10-15
119832,SBI OVERNIGHT FUND - DIRECT PLAN - WEEKLY DIVIDEND,INF200K01TL3,INF200K01TM1,1031.328,1031.3280,1031.3280,2017-10-15
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,2810.854,2810.8540,2810.8540,2017-10-15
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,1031.3249,1031.3249,1031.3249,2017-10-15
114297,SBI OVERNIGHT FUND - REGULAR PLAN -DAILY DIVIDEND,,INF200K01LN6,1009.91,1009.9100,1009.9100,2017-10-15
100046,Aditya Birla Sun Life Liquid Fund - Daily Dividend,INF209K01KQ2,INF209K01SQ5,100.195,100.1950,100.1950,2017-10-15
119569,Aditya Birla Sun Life Liquid Fund - Daily Dividend - Direct Plan,INF209K01UZ2,,100.195,100.1950,100.1950,2017-10-15
103885,Aditya Birla Sun Life Liquid Fund - Dividend,INF209KA1LI1,,112.8774,112.8774,112.8774,2017-10-15
119571,Aditya Birla Sun Life Liquid Fund - Dividend - Direct Plan,INF209K01VD7,,146.9883,146.9883,146.9883,2017-10-15
100047,Aditya Birla Sun Life Liquid Fund - Growth,INF209K01RU9,,269.7922,269.7922,269.7922,2017-10-15
119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,INF209K01VA3,,270.7327,270.7327,270.7327,2017-10-15
100041,Aditya Birla Sun Life Liquid Fund - Institutional Dividend,,INF209K01KN9,108.023,108.0230,108.0230,2017-10-15
100051,Aditya Birla Sun Life Liquid Fund - Weekly Dividend,INF209K01KU4,INF209KA1LJ9,100.2599,100.2599,100.2599,2017-10-15
119570,Aditya Birla Sun Life Liquid Fund - Weekly Dividend - Direct Plan,INF209K01VC9,,100.2605,100.2605,100.2605,2017-10-15
112014,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,INF209K01KZ3,,181.3133,181.3133,181.3133,2017-10-15
100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),INF209K01RT1,,449.2843,449.2843,449.2843,2017-10-15
100048,Aditya Birla Sun Life Liquid Fund-Institutional -  Weekly Dividend,INF209KA1LK7,INF209K01KY6,108.1056,108.1056,108.1056,2017-10-15
100044,Aditya Birla Sun Life Liquid Fund-Retail (Dividend),,INF209K01KP4,163.694,163.6940,163.6940,2017-10-15
100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),INF209K01ME4,,437.8109,437.8109,437.8109,2017-10-15
128954,Axis Liquid Fund - Direct plan - Bonus Option,INF846K01NH4,,1868.2916,1868.2916,1868.2916,2017-10-15
120388,Axis Liquid Fund - Direct Plan - Daily Dividend Option,,INF846K01DA0,1000.6413,1000.6413,1000.6413,2017-10-15
120389,Axis Liquid Fund - Direct Plan - Growth Option,INF846K01CX4,,1868.41,1868.4100,1868.4100,2017-10-15
120391,Axis Liquid Fund - Direct Plan - Monthly Dividend Option,INF846K01CY2,INF846K01CZ9,1003.8143,1003.8143,1003.8143,2017-10-15
120390,Axis Liquid Fund - Direct Plan - Weekly Dividend Option,INF846K01DB8,INF846K01DC6,1003.1585,1003.1585,1003.1585,2017-10-15
112211,Axis Liquid Fund - Regular Plan - Daily Dividend Option,,INF846K01420,1000.8759,1000.8759,1000.8759,2017-10-15
112210,Axis Liquid Fund - Regular Plan - Growth Option,INF846K01412,,1862.2942,1862.2942,1862.2942,2017-10-15
112213,Axis Liquid Fund - Regular Plan - Monthly Dividend Option,INF846K01453,INF846K01461,1004.1555,1004.1555,1004.1555,2017-10-15
112212,Axis Liquid Fund - Regular Plan - Weekly Dividend Option,INF846K01438,INF846K01446,1003.1491,1003.1491,1003.1491,2017-10-15
112712,Axis Liquid Fund - Retail Plan - Daily Dividend Option,,INF846K01362,1000.6413,1000.6413,1000.6413,2017-10-15
112713,Axis Liquid Fund - Retail Plan - Growth Option,INF846K01354,,1772.8291,1772.8291,1772.8291,2017-10-15
112714,Axis Liquid Fund - Retail Plan - Monthly Dividend Option,INF846K01396,INF846K01404,1003.452,1003.4520,1003.4520,2017-10-15
112715,Axis Liquid Fund - Retail Plan - Weekly Dividend Option,INF846K01370,INF846K01388,1001.4825,1001.4825,1001.4825,2017-10-15
111707,BARODA LIQUID FUND - Plan A - DAILY DIVIDEND OPTION,INF955L01468,INF955L01476,1001.1191,1001.1191,1001.1191,2017-10-15
111704,BARODA LIQUID FUND - Plan A - GROWTH OPTION,INF955L01484,,1928.7916,1928.7916,1928.7916,2017-10-15
111705,BARODA LIQUID FUND - PLAN A - WEEKLY DIVIDEND OPTION,INF955L01492,INF955L01500,1001.0434,1001.0434,1001.0434,2017-10-15
125129,Baroda Liquid Fund - Plan B (Direct) - Bonus Option,INF955L01DS9,,1937.7448,1937.7448,1937.7448,2017-10-15
119414,BARODA LIQUID FUND - PLAN B (DIRECT) - DAILY DIVIDEND OPTION,INF955L01AK2,,1001.8422,1001.8422,1001.8422,2017-10-15
119415,BARODA LIQUID FUND - PLAN B (DIRECT) - GROWTH OPTION,INF955L01AL0,,1937.4139,1937.4139,1937.4139,2017-10-15
119416,BARODA LIQUID FUND - PLAN B (DIRECT) - WEEKLY DIVIDEND OPTION,INF955L01AN6,,1220.2428,1220.2428,1220.2428,2017-10-15
101408,BARODA LIQUID FUND- Regular Growth Option,INF955L01575,,2838.2089,2838.2089,2838.2089,2017-10-15
101409,BARODA LIQUID FUND-Regular Daily Dividend Option,INF955L01518,INF955L01526,1006.0602,1006.0602,1006.0602,2017-10-15
101407,BARODA LIQUID FUND-Regular Dividend Option,INF955L01559,INF955L01567,2431.6482,2431.6482,2431.6482,2017-10-15
130473,BNP PARIBAS LIQUID FUND - DAILY DIVIDEND OPTION,,INF251K01NK1,1000.49,1000.4900,1000.4900,2017-10-15
130489,BNP PARIBAS LIQUID Fund - DIRECT PLAN - MONTHLY DIVIDEND OPTION,INF251K01NR6,INF251K01NS4,1003.0265,1003.0265,1003.0265,2017-10-15
130486,BNP PARIBAS LIQUID FUND - DIRECT PLAN -- DAILY DIVIDEND OPTION,,INF251K01NP0,1000.8846,1000.8846,1000.8846,2017-10-15
130472,BNP PARIBAS LIQUID FUND - GROWTH OPTION,INF251K01NJ3,,2578.1361,2578.1361,2578.1361,2017-10-15
130476,BNP PARIBAS LIQUID FUND - MONTHLY DIVIDEND OPTION,INF251K01NM7,INF251K01NN5,1002.9434,1002.9434,1002.9434,2017-10-15
130459,BNP PARIBAS LIQUID FUND - REGULAR PLAN - GROWTH OPTION,INF251K01NF1,,2440.5636,2440.5636,2440.5636,2017-10-15
130471,BNP PARIBAS LIQUID FUND - REGULAR PLAN - MONTHLY DIVIDEND OPTION,INF251K01NH7,INF251K01NI5,1002.9332,1002.9332,1002.9332,2017-10-15
130465,BNP PARIBAS LIQUID FUND - REGULAR PLAN - WEEKLY DIVIDEND OPTION,,INF251K01NG9,1000.743,1000.7430,1000.7430,2017-10-15
130474,BNP PARIBAS LIQUID FUND - WEEKLY DIVIDEND OPTION,,INF251K01NL9,1000.7408,1000.7408,1000.7408,2017-10-15
130479,BNP PARIBAS LIQUID FUND -- DIRECT PLAN - GROWTH OPTION,INF251K01NO3,,2588.2785,2588.2785,2588.2785,2017-10-15
130487,BNP PARIBAS LIQUID FUND -- DIRECT PLAN - WEEKLY DIVIDEND OPTION,,INF251K01NQ8,1000.7547,1000.7547,1000.7547,2017-10-15
139562,BNP PARIBAS LIQUID FUND SPECIAL UNCLAIMED DIV 36A -- GROWTH OPTION,INF251K01OL7,,1086.5116,1086.5116,1086.5116,2017-10-15
139561,BNP PARIBAS LIQUID FUND SPECIAL UNCLAIMED DIV 36B -- GROWTH OPTION,INF251K01OM5,,1089.7757,1089.7757,1089.7757,2017-10-15
139560,BNP PARIBAS LIQUID FUND SPECIAL UNCLAIMED RED 36A-- GROWTH OPTION,INF251K01OJ1,,1085.0825,1085.0825,1085.0825,2017-10-15
139563,BNP PARIBAS LIQUID FUND SPECIAL UNCLAIMED RED 36B -- GROWTH OPTION,INF251K01OK9,,1086.944,1086.9440,1086.9440,2017-10-15
141887,BOI AXA Liquid Fund  Unclaimed Dividend greater than  3 years,,,1000.0,1000.0000,1000.0000,2017-10-15
141889,BOI AXA Liquid Fund  Unclaimed Dividend Upto 3 years,,,1001.9742,1001.9742,1001.9742,2017-10-15
141888,BOI AXA Liquid Fund  Unclaimed Redemption greater than  3 years,,,1000.0,1000.0000,1000.0000,2017-10-15
141890,BOI AXA Liquid Fund  Unclaimed Redemption Upto 3 years,,,1001.9741,1001.9741,1001.9741,2017-10-15
119368,BOI AXA Liquid Fund- Direct Plan- Daily Dividend,,INF761K01CL0,1002.6483,1002.6483,1002.6483,2017-10-15
119369,BOI AXA Liquid Fund- Direct Plan- Growth,INF761K01785,,1941.4438,1941.4438,1941.4438,2017-10-15
