Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- REGULAR PLAN- WEEKLY DIVIDEND REINVESTMENT,,INF209KB1ZE9,1000.1804,,,2020-07-19
145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,INF209KB1ZH2,,1089.7352,,,2020-07-19
145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZL4,,1001.9107,,,2020-07-19
145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-WEEKLY DIVIDEND REINVESTMNET,,INF209KB1ZJ8,1000.187,,,2020-07-19
145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-REGULAR PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZD1,1000.02,,,2020-07-19
145487,ADITYA BIRLA SUN LIFEOVERIGHT FUND--DIRECT PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZI0,1000.02,,,2020-07-19
145485,ADITYA BIRLA SUNLIFE OVERNIGHT FUND- REGULAR PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZG4,,1001.8371,,,2020-07-19
145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,INF209KB1ZC3,,1087.3068,,,2020-07-19
146679,Axis Overnight Fund - Direct Plan - Daily Dividend Option,,INF846K01N99,1000.5073,,,2020-07-19
146675,Axis Overnight Fund - Direct Plan - Growth Option,INF846K01N65,,1065.0911,,,2020-07-19
146677,Axis Overnight Fund - Direct Plan - Monthly Dividend Option,INF846K01N73,INF846K01N81,1002.8448,,,2020-07-19
146676,Axis Overnight Fund - Direct Plan - Weekly Dividend Option,INF846K01N40,INF846K01N57,1001.2122,,,2020-07-19
146682,Axis Overnight Fund - Regular Plan - Daily Dividend Option,,INF846K01O56,1000.5032,,,2020-07-19
146678,Axis Overnight Fund - Regular Plan - Growth Option,INF846K01O23,,1064.1872,,,2020-07-19
146681,Axis Overnight Fund - Regular Plan - Monthly Dividend Option,INF846K01O31,INF846K01O49,1002.8034,,,2020-07-19
146680,Axis Overnight Fund - Regular Plan - Weekly Dividend Option,INF846K01O07,INF846K01O15,1001.1728,,,2020-07-19
147197,Baroda Overnight Fund - Direct Plan - Daily Dividend Reinvestment,,INF955L01HW2,1000.0,,,2020-07-19
147196,Baroda Overnight Fund - Direct Plan - Growth,INF955L01HV4,,1058.1282,,,2020-07-19
147195,Baroda Overnight Fund - Direct Plan - Weekly Dividend Reinvestment,,INF955L01HX0,1000.5553,,,2020-07-19
147194,Baroda Overnight Fund - Regular Plan - Daily Dividend Reinvestment,,INF955L01HT8,1000.0,,,2020-07-19
147193,Baroda Overnight Fund - Regular Plan - Growth,INF955L01HS0,,1057.4768,,,2020-07-19
147198,Baroda Overnight Fund - Regular Plan - Weekly Dividend Reinvestment,,INF955L01HU6,1000.5364,,,2020-07-19
147127,BNP Paribas Overnight Fund - Direct Plan-Daily Dividend,,INF251K01QO6,1000.0,,,2020-07-19
147125,BNP Paribas Overnight Fund - Direct Plan-Growth,INF251K01QN8,,1060.5181,,,2020-07-19
147126,BNP Paribas Overnight Fund - Direct Plan-Weekly Dividend,,INF251K01QP3,1000.0,,,2020-07-19
147123,BNP Paribas Overnight Fund - Regular Plan-Daily Dividend,,INF251K01QL2,1000.0,,,2020-07-19
147124,BNP Paribas Overnight Fund - Regular Plan-Growth,INF251K01QK4,,1058.9732,,,2020-07-19
147122,BNP Paribas Overnight Fund - Regular Plan-Weekly Dividend,,INF251K01QM0,1000.245,,,2020-07-19
147953,BOI AXA  Overnight Fund Regular Plan Dividend Daily,,INF761K01FA6,1000.0,,,2020-07-19
147948,BOI AXA Overnight Fund Direct Plan Dividend Monthly,INF761K01EY9,INF761K01EX1,1002.078,,,2020-07-19
147951,BOI AXA Overnight Fund Direct Plan Growth,INF761K01EU7,,1018.4138,,,2020-07-19
147936,BOI AXA Overnight Fund Regular Plan Growth,INF761K01EZ6,,1017.9467,,,2020-07-19
147531,Canara Robeco Overnight Fund -  Direct Plan - Growth Option,INF760K01JM5,,1043.5933,,,2020-07-19
147532,Canara Robeco Overnight Fund - Direct Plan -  Daily Dividend Reinvestment Option,,INF760K01JN3,1001.0009,,,2020-07-19
147533,Canara Robeco Overnight Fund - Regular Plan - Daily Dividend Reinvestment Option,,INF760K01JP8,1001.0,,,2020-07-19
147534,Canara Robeco Overnight Fund - Regular Plan - Growth Option,INF760K01JO1,,1043.217,,,2020-07-19
146065,DSP Overnight Fund - Direct Plan - Daily Dividend,,INF740KA1OR2,1000.0,,,2020-07-19
