Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120102,DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option,,INF663L01633,1000.3000,1000.3000,1000.3000,2013-04-13
120104,DHFL Pramerica Liquid Fund - Direct Plan-Growth Option,INF663L01625,,1256.3951,1256.3951,1256.3951,2013-04-13
120106,DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option,,INF663L01641,1001.0844,1001.0844,1001.0844,2013-04-13
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.2500,1000.2500,1000.2500,2013-04-13
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1000.6849,1000.6849,1000.6849,2013-04-13
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1004.5410,1004.5410,1004.5410,2013-04-13
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1256.1507,1256.1507,1256.1507,2013-04-13
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1001.0768,1001.0768,1001.0768,2013-04-13
119360,PineBridge India Liquid Fund- Direct Plan- Growth Option,INF178L01AP0,,1491.1851,1491.1851,1491.1851,2013-04-13
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2013-04-13
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1490.9163,1490.9163,1490.9163,2013-04-13
106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,INF178L01723,INF178L01731,1005.5217,1005.5217,1005.5217,2013-04-13
106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,INF178L01749,INF178L01756,1004.3274,1004.3274,1004.3274,2013-04-13
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1001.9609,1001.9609,1001.9609,2013-04-13
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2013-04-13
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1457.8348,1457.8348,1457.8348,2013-04-13
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1005.1245,1005.1245,1005.1245,2013-04-13
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1001.9052,1001.9052,1001.9052,2013-04-13
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2013-04-13
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1032.3127,1032.3127,1032.3127,2013-04-13
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,1027.4373,1027.4373,2013-04-13
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,2126.8346,2126.8346,2126.8346,2013-04-13
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2126.5209,2126.5209,2126.5209,2013-04-13
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1033.7292,1033.7292,1033.7292,2013-04-13
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1032.3127,1032.3127,1032.3127,2013-04-13
