Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120373,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct,INF515L01AJ6,,67.1188,66.4476,67.1188,2018-06-15
109493,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION,INF515L01494,,63.6981,63.0611,63.6981,2018-06-15
120374,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct,INF515L01AH0,INF515L01AI8,22.9154,22.6862,22.9154,2018-06-15
109494,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION,INF515L01478,INF515L01486,22.5184,22.2932,22.5184,2018-06-15
101529,Sahara Growth Fund-Dividend,INF515L01155,INF515L01163,40.4994,40.0944,40.4994,2018-06-15
120288,Sahara Growth Fund-Dividend- Direct,INF515L01759,INF515L01767,41.2011,40.7891,41.2011,2018-06-15
101528,Sahara Growth Fund-Growth,INF515L01171,,139.471,138.0763,139.4710,2018-06-15
120289,Sahara Growth Fund-Growth- Direct,INF515L01775,,154.2789,152.7361,154.2789,2018-06-15
120352,Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend,INF515L01924,INF515L01932,20.328,20.1247,20.3280,2018-06-15
120353,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth,INF515L01940,,27.3008,27.0278,27.3008,2018-06-15
103730,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option,INF515L01320,INF515L01338,18.6834,18.4966,18.6834,2018-06-15
103731,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option,INF515L01346,,25.5853,25.3294,25.5853,2018-06-15
120354,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Dividend,INF515L01957,INF515L01965,22.3093,22.0862,22.3093,2018-06-15
120355,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Growth,INF515L01973,,30.0668,29.7661,30.0668,2018-06-15
103732,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option,INF515L01353,INF515L01361,21.6646,21.4480,21.6646,2018-06-15
103733,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option,INF515L01379,,29.4504,29.1559,29.4504,2018-06-15
100798,Sahara Midcap Fund-Auto Payout,INF515L01247,,78.7763,77.9885,78.7763,2018-06-15
120295,Sahara Midcap Fund-Auto Payout- Direct,INF515L01841,,83.5281,82.6928,83.5281,2018-06-15
100799,Sahara Midcap Fund-Bonus,INF515L01254,,78.7763,77.9885,78.7763,2018-06-15
120296,Sahara Midcap Fund-Bonus- Direct,INF515L01858,,83.5281,82.6928,83.5281,2018-06-15
120298,Sahara Midcap Fund-Dividend -Direct,INF515L01817,INF515L01825,35.2275,34.8752,35.2275,2018-06-15
100797,Sahara Midcap Fund-Dividend Plan,INF515L01213,INF515L01221,34.743,34.3956,34.7430,2018-06-15
120297,Sahara Midcap Fund-Growth Option - Direct,INF515L01833,,83.5281,82.6928,83.5281,2018-06-15
100796,Sahara Midcap Fund-Growth Plan,INF515L01239,,78.7763,77.9885,78.7763,2018-06-15
108320,Sahara Power & Natural Resources Fund - Dividend Option,INF515L01445,INF515L01452,18.2653,18.0826,18.2653,2018-06-15
120371,Sahara Power & Natural resources Fund- Growth - Direct,INF515L01AG2,,22.8534,22.6249,22.8534,2018-06-15
108321,Sahara Power & Natural resources Fund- Growth Option,INF515L01460,,21.4151,21.2009,21.4151,2018-06-15
120370,Sahara Power & Natural Resources Fund-Dividend - Direct,INF515L01AE7,INF515L01AF4,16.0357,15.8753,16.0357,2018-06-15
106744,Sahara R.E.A.L Fund - Dividend Option,INF515L01387,INF515L01395,21.2884,21.0755,21.2884,2018-06-15
120360,Sahara R.E.A.L Fund - Dividend Option- Direct,INF515L01981,INF515L01999,21.6908,21.4739,21.6908,2018-06-15
106745,Sahara R.E.A.L Fund - Growth  Fund,INF515L01403,,21.285,21.0722,21.2850,2018-06-15
120361,Sahara R.E.A.L Fund - Growth  Fund- Direct,INF515L01AA5,,23.248,23.0155,23.2480,2018-06-15
120387,Sahara Star Value Fund-Dividend - Direct,INF515L01AS7,INF515L01AT5,18.5485,18.3630,18.5485,2018-06-15
112104,Sahara Star Value Fund-Dividend Option,INF515L01585,INF515L01593,18.266,18.0833,18.2660,2018-06-15
120386,Sahara Star Value Fund-Growth - Direct,INF515L01AU3,,25.3537,25.1002,25.3537,2018-06-15
112105,Sahara Star Value Fund-Growth Option,INF515L01601,,23.603,23.3670,23.6030,2018-06-15
120383,Sahara Super 20 Fund - Dividend - Direct,INF515L01AP3,INF515L01AQ1,16.3573,16.1937,16.3573,2018-06-15
112036,Sahara Super 20 Fund - Dividend Option,INF515L01551,INF515L01569,20.3401,20.1367,20.3401,2018-06-15
120382,Sahara Super 20 Fund - Growth - Direct,INF515L01AR9,,21.9223,21.7031,21.9223,2018-06-15
112037,Sahara Super 20 Fund - Growth Option,INF515L01577,,20.3599,20.1563,20.3599,2018-06-15
120341,Sahara Wealth Plus Fund-Fixed Pricing Option-Direct-Dividend Option,INF515L01866,INF515L01874,32.4091,32.0850,32.4091,2018-06-15
120340,Sahara Wealth Plus Fund-Fixed Pricing Option-Direct-Growth,INF515L01882,,45.6688,45.2121,45.6688,2018-06-15
103119,Sahara Wealth Plus Fund-Fixed Pricing Option-Dividend Option,INF515L01262,INF515L01270,31.9196,31.6004,31.9196,2018-06-15
103120,Sahara Wealth Plus Fund-Fixed Pricing Option-Growth Option,INF515L01288,,44.8184,44.3702,44.8184,2018-06-15
120344,Sahara Wealth Plus Fund-Variable Pricing Option-Direct -Dividend,INF515L01890,INF515L01908,38.0702,37.6895,38.0702,2018-06-15
120345,Sahara Wealth Plus Fund-Variable Pricing Option-Direct-Growth,INF515L01916,,53.0011,52.4711,53.0011,2018-06-15
103121,Sahara Wealth Plus Fund-Variable Pricing Option-Dividend Option,INF515L01296,INF515L01304,37.5676,37.1919,37.5676,2018-06-15
103122,Sahara Wealth Plus Fund-Variable Pricing Option-Growth Option,INF515L01312,,51.8176,51.2994,51.8176,2018-06-15
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2018-06-15
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1220.888,1220.8880,1220.8880,2018-06-15
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,1027.4373,1027.4373,2018-06-15
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,2990.7636,2990.7636,2990.7636,2018-06-15
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2987.6563,2987.6563,2987.6563,2018-06-15
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,1043.3721,1043.3721,2018-06-15
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1220.888,1220.8880,1220.8880,2018-06-15
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,1043.3721,1043.3721,2018-06-15
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1230.9014,1230.9014,1230.9014,2018-06-15
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,3052.9164,3052.9164,3052.9164,2018-06-15
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1239.3065,1239.3065,1239.3065,2018-06-15
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,1038.8267,1038.8267,2018-06-15
