Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
108794,IDFC Liquid Fund - Daily Dividend,INF194K01GJ9,INF194K01GI1,1000.2640,1000.2640,1000.2640,2011-09-03
108793,IDFC Liquid Fund - Growth,INF194K01GE0,,1434.8313,1434.8313,1434.8313,2011-09-03
108796,IDFC Liquid Fund - Monthly Dividend,INF194K01GG5,INF194K01GF7,1009.8731,1009.8731,1009.8731,2011-09-03
108795,IDFC Liquid Fund-Weekly Dividend,INF194K01GM3,INF194K01GL5,1001.4097,1001.4097,1001.4097,2011-09-03
111928,IDFC Liquid Fund  Plan D- Growth,INF194K01GR2,,11.4902,11.4902,11.4902,2011-09-03
111927,IDFC Liquid Fund Plan - D  - Daily Dividend,INF194K01GT8,INF194K01GS0,10.0026,10.0026,10.0026,2011-09-03
112891,IDFC Liquid Fund- Plan F Dividend,INF194K01HD0,INF194K01HC2,10.3713,10.3713,10.3713,2011-09-03
112890,IDFC Liquid Fund- Plan F Growth,INF194K01HB4,,10.9639,10.9639,10.9639,2011-09-03
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.0950,1000.0950,1000.0950,2011-09-03
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1001.9486,1001.9486,1001.9486,2011-09-03
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1001.9498,1001.9498,1001.9498,2011-09-03
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1084.3249,1084.3249,1084.3249,2011-09-03
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1000.9934,1000.9934,1000.9934,2011-09-03
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2011-09-03
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1307.6425,1307.6425,1307.6425,2011-09-03
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.1754,1002.1754,1002.1754,2011-09-03
106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,,INF178L01616,1001.0000,1001.0000,1001.0000,2011-09-03
106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,INF178L01632,,1302.4861,1302.4861,1302.4861,2011-09-03
106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,,INF178L01681,1002.1621,1002.1621,1002.1621,2011-09-03
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2011-09-03
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1286.8815,1286.8815,1286.8815,2011-09-03
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1003.0179,1003.0179,1003.0179,2011-09-03
106516,PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option,INF178L01582,INF178L01590,1018.1809,1018.1809,1018.1809,2011-09-03
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1002.1206,1002.1206,1002.1206,2011-09-03
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2011-09-03
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.9512,1024.9512,1024.9512,2011-09-03
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1846.6154,1846.6154,1846.6154,2011-09-03
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1026.4283,1026.4283,1026.4283,2011-09-03
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.9689,1024.9689,1024.9689,2011-09-03
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1861.9401,1861.9401,1861.9401,2011-09-03
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1024.9581,1024.9581,1024.9581,2011-09-03
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1026.7613,1026.7613,1026.7613,2011-09-03
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,17.5568,17.5568,17.5568,2011-09-03
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,10.3119,10.3119,10.3119,2011-09-03
