Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120102,DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option,,INF663L01633,1000.4200,1000.4200,1000.4200,2013-08-31
120104,DHFL Pramerica Liquid Fund - Direct Plan-Growth Option,INF663L01625,,1296.3584,1296.3584,1296.3584,2013-08-31
120105,DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option,INF663L01682,INF663L01666,1001.5829,1001.5829,1001.5829,2013-08-31
120106,DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option,,INF663L01641,1001.2900,1001.2900,1001.2900,2013-08-31
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.3700,1000.3700,1000.3700,2013-08-31
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1001.3831,1001.3831,1001.3831,2013-08-31
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1001.3878,1001.3878,1001.3878,2013-08-31
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1295.4847,1295.4847,1295.4847,2013-08-31
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1001.1166,1001.1166,1001.1166,2013-08-31
122257,DHFL Pramerica Liquid Fund-Bonus Option,INF663L01BD5,,1295.4380,1295.4380,1295.4380,2013-08-31
122258,DHFL Pramerica Liquid Fund-Direct Plan-Bonus Option,INF663L01BE3,,1296.3454,1296.3454,1296.3454,2013-08-31
119355,PineBridge India Liquid Fund- Direct Plan- Daily Dividend Option,,INF178L01AV8,1001.0000,1001.0000,1001.0000,2013-08-31
119360,PineBridge India Liquid Fund- Direct Plan- Growth Option,INF178L01AP0,,1533.7047,1533.7047,1533.7047,2013-08-31
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2013-08-31
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1533.1772,1533.1772,1533.1772,2013-08-31
106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,INF178L01723,INF178L01731,1002.3855,1002.3855,1002.3855,2013-08-31
106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,INF178L01749,INF178L01756,1014.8800,1014.8800,1014.8800,2013-08-31
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.3845,1002.3845,1002.3845,2013-08-31
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2013-08-31
