Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
122676,DWS INSTA CASH PLUS FUND - Annual Bonus Option,INF223J01WV0,,169.5668,169.5668,169.5668,2014-06-22
116363,DWS Insta Cash Plus Fund - Annual Dividend Option,INF223J01IP1,INF223J01IQ9,108.2145,108.2145,108.2145,2014-06-22
106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,INF223J01BQ4,,116.0869,116.0869,116.0869,2014-06-22
122675,DWS Insta Cash Plus Fund - Direct Plan -  Annual Bonus Option,INF223J01WW8,,102.7942,102.7942,102.7942,2014-06-22
119003,DWS Insta Cash Plus Fund - Direct Plan -  Regular Bonus,INF223J01NQ9,,116.2724,116.2724,116.2724,2014-06-22
118997,DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend,INF223J01NO4,INF223J01NP1,116.9615,116.9615,116.9615,2014-06-22
118998,DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend,,INF223J01NR7,100.304,100.304,100.304,2014-06-22
119000,DWS Insta Cash Plus Fund - Direct Plan - Growth,INF223J01NS5,,170.0743,170.0743,170.0743,2014-06-22
119002,DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend,INF223J01NV9,INF223J01NW7,100.5522,100.5522,100.5522,2014-06-22
122205,DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus,INF223J01VE8,,111.6194,111.6194,111.6194,2014-06-22
106470,DWS Insta Cash Plus Fund - Monthly Dividend,INF223J01BR2,INF223J01BS0,104.9356,104.9356,104.9356,2014-06-22
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.1502,11.1502,11.1502,2014-06-22
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,100.5516,100.5516,100.5516,2014-06-22
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,169.8064,169.8064,169.8064,2014-06-22
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,100.304,100.304,100.304,2014-06-22
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.301,10.301,10.301,2014-06-22
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.4487,10.4487,10.4487,2014-06-22
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3558,10.3558,10.3558,2014-06-22
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,21.1212,21.1212,21.1212,2014-06-22
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2014-06-22
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,20.0304,20.0304,20.0304,2014-06-22
122206,DWS INSTA CASH PLUS FUND-Monthly Bonus Option,INF223J01VD0,,103.7171,103.7171,103.7171,2014-06-22
116368,DWS Insta CashPlus Fund - Quarterly Dividend Option,INF223J01IN6,INF223J01IO4,116.299,116.299,116.299,2014-06-22
116370,DWS Treasury Fund - Cash Plan - Annual Dividend,INF223J01SF1,INF223J01SG9,123.4012,123.4012,123.4012,2014-06-22
