Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,10.7131,10.7131,0.0,2009-03-31
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,10.7131,10.7131,0.0,2009-03-31
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,10.6559,10.6559,0.0,2009-03-31
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,10.6559,10.6559,0.0,2009-03-31
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.0599,9.8587,10.0599,2009-03-31
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,10.5751,10.3636,10.5751,2009-03-31
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,21.4828,21.3539,21.4828,2009-03-31
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,10.4889,10.426,10.4889,2009-03-31
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,21.4828,21.3539,21.4828,2009-03-31
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,14.8128,14.8128,14.8128,2009-03-31
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,10.7858,10.7858,10.7858,2009-03-31
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,14.8128,14.8128,14.8128,2009-03-31
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,10.203,10.101,10.203,2009-03-31
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,28.6857,28.3988,28.6857,2009-03-31
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,10.4491,10.3446,10.4491,2009-03-31
102670,BARODA PIONEER CHILDREN FUND-GIFT PLAN,,,10.7517,10.6442,10.7517,2009-03-31
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.0303,10.0303,0.0,2009-03-31
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.2865,10.2865,0.0,2009-03-31
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.0251,10.0251,0.0,2009-03-31
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,10.4481,10.4481,0.0,2009-03-31
109931,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Institutional Plan- Dividend Option,,,10.0671,10.0671,0.0,2009-03-31
109930,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Institutional Plan- Growth Option,,,10.293,10.293,0.0,2009-03-31
109933,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Retail Plan- Dividend Option,,,10.0487,10.0487,0.0,2009-03-31
109932,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Retail Plan- Growth Option,,,10.5407,10.5407,0.0,2009-03-31
100576,DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan,,,14.1205,14.1205,14.1205,2009-03-31
105738,DBS Chola Freedom Income -Short Term Fund-Daily Dividend Re-investment Plan,,,10.1552,10.1552,10.1552,2009-03-31
