Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,12.0391,12.0391,12.0391,2009-04-26
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,12.9174,12.9174,12.9174,2009-04-26
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.3106,10.3106,10.3106,2009-04-26
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.4157,10.4157,10.4157,2009-04-26
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.5354,10.5354,10.5354,2009-04-26
101294,Birla Sun Life Cash Plus Sweep Plan-Dividend Option,,,10.1031,10.1031,10.1031,2009-04-26
100989,DBS Chola Liquid Fund-Cum -Institutional Plus,,,17.8760,17.8760,17.8760,2009-04-26
104329,DBS Chola Liquid Fund-Cum -Super Institutional,,,12.1620,12.1620,12.1620,2009-04-26
100978,DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan,,,10.1042,10.1042,10.1042,2009-04-26
100975,DBS Chola Liquid Fund-Regular Cumulative,,,17.6915,17.6915,17.6915,2009-04-26
101307,DBS Chola Liquid Fund - Regular Weekly Dividend,,,11.9940,11.9940,11.9940,2009-04-26
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.0127,11.0127,11.0127,2009-04-26
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,11.4669,11.4669,11.4669,2009-04-26
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,10.0274,10.0274,10.0274,2009-04-26
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.3010,10.3010,10.3010,2009-04-26
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.9826,10.9826,10.9826,2009-04-26
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3552,10.3552,10.3552,2009-04-26
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,14.8358,14.8358,14.8358,2009-04-26
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2009-04-26
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,13.9214,13.9214,13.9214,2009-04-26
106861,DSP BlackRock Cash Manager Fund - Institutional Plan - Daily Dividend Reinvest,,,1000.1000,1000.1000,1000.1000,2009-04-26
106863,DSP BlackRock Cash Manager Fund - Institutional Plan - Growth,,,1131.1513,1131.1513,1131.1513,2009-04-26
106862,DSP BlackRock Cash Manager Fund - Institutional Plan - Weekly Dividend Reinvest,,,1000.6265,1000.6265,1000.6265,2009-04-26
106859,DSP BlackRock Cash Manager Fund - Regular Plan - Growth,,,1130.2002,1130.2002,1130.2002,2009-04-26
106860,DSP BlackRock Cash Manager Fund - Regular Plan - Weekly Dividend Reinvest,,,1000.6227,1000.6227,1000.6227,2009-04-26
109934,Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option,,INF754K01AS4,10.0000,10.0000,10.0000,2009-04-26
109940,Edelweiss Liquid Fund - Retail Plan - Growth Option,INF754K01AO3,,10.5061,10.5061,10.5061,2009-04-26
109939,Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option,INF754K01AP0,INF754K01AR6,10.0165,10.0165,10.0165,2009-04-26
109937,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,,INF754K01AT2,10.0032,10.0032,10.0032,2009-04-26
104498,Fidelity Cash Fund - Institutional Plan - Daily Dividend Option,,INF677K01AQ1,10.0025,10.0025,10.0025,2009-04-26
104497,Fidelity Cash Fund - Institutional Plan - Growth Option,,,12.0735,12.0735,12.0735,2009-04-26
104548,Fidelity Cash Fund - Institutional Plan - Monthly Dividend Option,INF677K01AS7,INF677K01AT5,10.0000,10.0000,10.0000,2009-04-26
104546,Fidelity Cash Fund - Institutional Plan - Weekly Dividend Option,,INF677K01AR9,10.0264,10.0264,10.0264,2009-04-26
104495,Fidelity Cash Fund - Retail Plan - Daily Dividend option,,INF677K01AL2,10.0025,10.0025,10.0025,2009-04-26
104493,Fidelity Cash Fund - Retail Plan - Growth option,,,11.9592,11.9592,11.9592,2009-04-26
104547,Fidelity Cash Fund - Retail Plan - Monthly Dividend Option,,,10.0541,10.0541,10.0541,2009-04-26
104549,Fidelity Cash Fund - Retail Plan - Weekly Dividend Option,,INF677K01AM0,10.0102,10.0102,10.0102,2009-04-26
104494,Fidelity Cash Fund - Super Institutional Plan - Daily Dividend Option,,INF677K01AV1,10.0052,10.0052,10.0052,2009-04-26
104496,Fidelity Cash Fund - Super Institutional Plan - Growth Option,INF677K01AU3,,12.1067,12.1067,12.1067,2009-04-26
104551,Fidelity Cash Fund - Super Institutional Plan - Monthly Dividend Option,INF677K01AX7,INF677K01AY5,10.0000,10.0000,10.0000,2009-04-26
104550,Fidelity Cash Fund - Super Institutional Plan - Weekly Dividend Option,,INF677K01AW9,10.0000,10.0000,10.0000,2009-04-26
110922,Fortis Overnight Fund-Institutional Plan-Daily Dividend Option,,,10.0030,10.0030,10.0030,2009-04-26
110915,Fortis Overnight Fund-Institutional Plan-Growth Option,,,13.4442,13.4442,13.4442,2009-04-26
110919,Fortis Overnight Fund-Institutional Plan-Monthly Dividend Payout Option,,,0.0000,0.0000,0.0000,2009-04-26
110923,Fortis Overnight Fund-Institutional Plan-Weekly Dividend Option,,,0.0000,0.0000,0.0000,2009-04-26
110914,Fortis Overnight Fund-Institutional Plus Plan-Daily Dividend Option,,,10.0030,10.0030,10.0030,2009-04-26
110920,Fortis Overnight Fund-Institutional Plus Plan-Growth Option,,,10.9712,10.9712,10.9712,2009-04-26
