Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
139619,Taurus Investor Education Pool - Unclaimed Dividend - Growth,,,10.0,,,2021-03-09
139618,Taurus Investor Education Pool - Unclaimed Redemption - Growth,,,10.0,,,2021-03-09
139616,Taurus Unclaimed Dividend - Growth,,,13.8892,,,2021-03-09
139617,Taurus Unclaimed Redemption - Growth,,,13.8906,,,2021-03-09
119354,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,INF955L01AG0,,144.01,,,2021-03-09
119353,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option,INF955L01AE5,,38.14,,,2021-03-09
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,INF955L01674,,134.02,,,2021-03-09
102021,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option,INF955L01658,INF955L01666,37.35,,,2021-03-09
119988,BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option,INF251K01HK3,,69.317,,,2021-03-09
119987,BNP Paribas MULTI CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option,INF251K01HI7,INF251K01HJ5,19.748,,,2021-03-09
113460,BNP PARIBAS MULTI CAP Fund-Growth Option,INF251K01951,,61.598,,,2021-03-09
113461,BNP PARIBAS MULTI CAP Fund-Income Distribution cum Capital Withdrawal Option,INF251K01977,INF251K01969,16.73,,,2021-03-09
120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,INF109K011N7,,139.65,,,2021-03-09
120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW,INF109K019M2,INF109K010N9,34.63,,,2021-03-09
102528,ICICI Prudential MidCap Fund - Growth,INF109K01AN2,,129.55,,,2021-03-09
102529,ICICI Prudential MidCap Fund - IDCW,INF109K01EH6,INF109K01AL6,25.76,,,2021-03-09
120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,INF109K014O9,,398.65,,,2021-03-09
120598,ICICI Prudential Multicap Fund - Direct Plan -  IDCW,INF109K012O3,INF109K013O1,34.93,,,2021-03-09
101228,ICICI Prudential Multicap Fund - Growth,INF109K01613,,370.8,,,2021-03-09
101706,ICICI Prudential Multicap Fund - IDCW,INF109K01FK7,INF109K01621,23.4,,,2021-03-09
120413,Invesco India Multicap Fund - Direct Plan - Growth Option,INF205K01MS2,,71.19,,,2021-03-09
120412,Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment),INF205K01MQ6,INF205K01MR4,64.44,,,2021-03-09
107353,Invesco India Multicap Fund - Growth Option,INF205K01DN2,,63.33,,,2021-03-09
107352,Invesco India Multicap Fund - IDCW (Payout / Reinvestment),INF205K01DO0,INF205K01DP7,57.42,,,2021-03-09
147183,ITI Multi Cap Fund - Direct Plan - Growth Option,INF00XX01168,,13.7216,,,2021-03-09
147186,ITI Multi Cap Fund - Direct Plan - IDCW Option,INF00XX01176,INF00XX01184,13.1279,,,2021-03-09
147184,ITI Multi Cap Fund - Regular Plan - Growth Option,INF00XX01135,,13.1982,,,2021-03-09
147185,ITI Multi Cap Fund - Regular Plan - IDCW Option,INF00XX01143,INF00XX01150,12.6072,,,2021-03-09
119291,L&T Flexicap Fund-Direct Plan-Growth,INF917K01FC0,,108.376,,,2021-03-09
119290,L&T Flexicap Fund-Direct Plan-IDCW,INF917K01FB2,INF917K01FA4,36.94,,,2021-03-09
118043,L&T Flexicap Fund-Regular Plan-Growth,INF677K01031,,102.441,,,2021-03-09
118044,L&T Flexicap Fund-Regular Plan-IDCW,INF677K01049,INF677K01056,32.013,,,2021-03-09
141223,Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW,INF174V01366,INF174V01358,15.9897,,,2021-03-09
141226,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth,INF174V01341,,16.8848,,,2021-03-09
141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,INF174V01317,,15.6244,,,2021-03-09
141225,Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW,INF174V01333,INF174V01325,14.7302,,,2021-03-09
118652,NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option,INF204K01XD4,INF204K01XE2,44.0013,,,2021-03-09
118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,INF204K01D55,,124.1955,,,2021-03-09
118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,INF204K01XF9,,124.1955,,,2021-03-09
101163,NIPPON INDIA MULTI CAP FUND - IDCW Option,INF204K01455,INF204K01463,33.5295,,,2021-03-09
101162,Nippon India Multi Cap Fund-Growth Plan-Bonus Option,INF204K01471,,116.9375,,,2021-03-09
101161,Nippon India Multi Cap Fund-Growth Plan-Growth Option,INF204K01489,,116.9375,,,2021-03-09
119451,Principal Multi Cap Growth Fund - Direct Plan -Half Yearly Income Distribution CUM Capital Withdrawal Option,INF173K01FN7,INF173K01FO5,55.59,,,2021-03-09
100966,Principal Multi Cap Growth Fund- Half Yearly Income Distribution CUM Capital Withdrawal Option,INF173K01957,INF173K01965,43.16,,,2021-03-09
119452,Principal Multi Cap Growth Fund-Direct Plan - Growth Option,INF173K01FQ0,,194.28,,,2021-03-09
100967,Principal Multi Cap Growth Fund-Growth Option,INF173K01940,,182.7,,,2021-03-09
100631,quant Active Fund-GROWTH OPTION - Regular Plan,INF966L01234,,293.2761,,,2021-03-09
120823,quant Active Fund-GROWTH OPTION-Direct Plan,INF966L01614,,301.448,,,2021-03-09
120822,quant Active Fund-IDCW Option - Direct Plan,INF966L01598,INF966L01606,34.8928,,,2021-03-09
100630,quant Active Fund-IDCW Option - Regular Plan,INF966L01218,INF966L01226,33.556,,,2021-03-09
147587,Sundaram Equity Fund Direct Plan - Growth,INF903JA1IK5,,13.8853,,,2021-03-09
147588,Sundaram Equity Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),INF903JA1IL3,,13.8717,,,2021-03-09
147589,Sundaram Equity Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),INF903JA1IM1,,13.8717,,,2021-03-09
147584,Sundaram Equity Fund Regular Plan - Growth,INF903JA1IH1,,13.4785,,,2021-03-09
147586,Sundaram Equity Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),INF903JA1II9,,13.479,,,2021-03-09
147585,Sundaram Equity Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),INF903JA1IJ7,,13.479,,,2021-03-09
119528,Aditya Birla Sun Life Frontline Equity Fund - Growth - Direct Plan,INF209K01YY7,,309.94,,,2021-03-09
119527,Aditya Birla Sun Life Frontline Equity Fund-DIRECT - IDCW,INF209K01YX9,INF209K01YW1,69.15,,,2021-03-09
103174,Aditya Birla Sun Life Frontline Equity Fund-Growth,INF209K01BR9,,288.77,,,2021-03-09
103173,Aditya Birla Sun Life Frontline Equity Fund-Regular - IDCW,INF209K01BO6,INF209K01EC5,29.81,,,2021-03-09
120465,Axis Bluechip Fund - Direct Plan - Growth,INF846K01DP8,,43.79,,,2021-03-09
120466,Axis Bluechip Fund - Direct Plan - IDCW,INF846K01DN3,INF846K01DO1,21.46,,,2021-03-09
112277,Axis Bluechip Fund - Regular Plan - Growth,INF846K01164,,39.77,,,2021-03-09
112278,Axis Bluechip Fund - Regular Plan - IDCW,INF846K01172,INF846K01180,19.08,,,2021-03-09
108799,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,,42.46,,,2021-03-09
108800,BANDHAN Large Cap Fund - Regular Plan - IDCW,INF194K01490,INF194K01508,16.9,,,2021-03-09
