Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102652,ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option,,,13.2748,13.2748,13.2748,2007-06-11
102653,ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option,,,10.7921,10.7921,10.7921,2007-06-11
102654,ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option,,,10.8518,10.8518,10.8518,2007-06-11
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0,10.0,2007-06-11
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.6986,11.6986,11.6986,2007-06-11
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0161,10.0161,10.0161,2007-06-11
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-06-11
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,0.0,0.0,0.0,2007-06-11
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,0.0,0.0,0.0,2007-06-11
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0,2007-06-11
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-06-11
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.5657,11.5657,11.5657,2007-06-11
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0144,10.0144,10.0144,2007-06-11
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0048,10.0048,10.0048,2007-06-11
102622,ABN AMRO Flexi Debt Fund-Regular Plan-Daily Dividend Option,,,9.9572,9.9572,9.9572,2007-06-11
102619,ABN AMRO Flexi Debt Fund-Regular Plan-Growth Option,,,11.7391,11.7391,11.7391,2007-06-11
102621,ABN AMRO Flexi Debt Fund-Regular Plan-Half-Yearly Dividend Option,,,10.2006,10.2006,10.2006,2007-06-11
102620,ABN AMRO Flexi Debt Fund-Regular Plan-Quarterly Dividend Option,,,10.2074,10.2074,10.2074,2007-06-11
102623,ABN AMRO Flexi Debt Fund-Regular Plan-Weekly Dividend Option,,,9.9575,9.9575,9.9575,2007-06-11
105781,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Growth Option - Compulsory Redemption,,,10.0684,9.9677,10.0684,2007-06-11
105742,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Growth Option - Compulsory Renewal,,,10.0684,9.9677,10.0684,2007-06-11
105779,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Monthly Dividend Option- Compulsory Redemption,,,10.0384,9.938,10.0384,2007-06-11
105744,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Monthly Dividend Option- Compulsory Renewal,,,0.0,0.0,0.0,2007-06-11
105780,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Quarterly Dividend Option- Compulsory Redemption,,,10.0684,9.9677,10.0684,2007-06-11
105743,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Quarterly Dividend Option- Compulsory Renewal,,,10.0684,9.9677,10.0684,2007-06-11
105787,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Growth Option - Compulsory Redemption,,,10.0161,9.9159,10.0161,2007-06-11
105782,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Growth Option - Compulsory Renewal,,,10.0161,9.9159,10.0161,2007-06-11
105785,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Monthly Dividend Option - Compulsory Redemption,,,10.0161,9.9159,10.0161,2007-06-11
105783,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Monthly Dividend Option - Compulsory Renewal,,,10.0161,9.9159,10.0161,2007-06-11
105786,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Quarterly Dividend Option - Compulsory Redemption,,,10.0161,9.9159,10.0161,2007-06-11
105784,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Quarterly Dividend Option - Compulsory Renewal,,,10.0161,9.9159,10.0161,2007-06-11
105438,ABN AMRO Money Plus Fund-Institutional Plan- Daily Dividend Option (Compulsory Reinvestment),,,10.0001,10.0001,10.0001,2007-06-11
103291,ABN AMRO Money Plus Fund-Institutional Plan-Growth Option,,,11.2304,11.2304,11.2304,2007-06-11
103293,ABN AMRO Money Plus Fund-Institutional Plan-Monthly Dividend Option,,,10.0234,10.0234,10.0234,2007-06-11
103292,ABN AMRO Money Plus Fund-Institutional Plan-Weekly Dividend Option,,,10.0081,10.0081,10.0081,2007-06-11
103288,ABN AMRO Money Plus Fund-Regular Plan-Growth Option,,,11.1815,11.1815,11.1815,2007-06-11
103290,ABN AMRO Money Plus Fund-Regular Plan-Monthly Dividend Option,,,10.0223,10.0223,10.0223,2007-06-11
103289,ABN AMRO Money Plus Fund-Regular Plan-Weekly Dividend Option,,,10.0076,10.0076,10.0076,2007-06-11
102855,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend,,,10.2262,10.0217,10.2262,2007-06-11
102856,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Growth,,,11.9063,11.6682,11.9063,2007-06-11
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.53,10.3194,10.53,2007-06-11
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,11.8107,11.5745,11.8107,2007-06-11
102682,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Dividend,,,10.2649,10.0596,10.2649,2007-06-11
