Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,,,2020-02-01
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1329.0362,,,2020-02-01
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,,,2020-02-01
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,3024.2870000000003,,,2020-02-01
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,3249.2946,,,2020-02-01
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,,,2020-02-01
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1329.0362,,,2020-02-01
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,,,2020-02-01
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1340.761,,,2020-02-01
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,3325.3929,,,2020-02-01
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1357.3251,,,2020-02-01
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,,,2020-02-01
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,3332.8529,,,2020-02-01
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1357.3251,,,2020-02-01
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1055.8972,,,2020-02-01
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1366.5397,,,2020-02-01
139619,Taurus Investor Education Pool - Unclaimed Dividend - Growth,,,10.0,,,2020-02-01
139618,Taurus Investor Education Pool - Unclaimed Redemption - Growth,,,10.0,,,2020-02-01
139616,Taurus Unclaimed Dividend - Growth,,,13.4606,,,2020-02-01
139617,Taurus Unclaimed Redemption - Growth,,,13.4618,,,2020-02-01
118883,Taurus Starshare (Multi Cap) Fund -Direct Plan-Growth Option,INF044D01BU9,,112.52,,,2020-02-01
111640,Taurus Starshare (Multi Cap) Fund- Regular Plan -  Dividend Option,INF044D01955,INF044D01963,53.83,,,2020-02-01
118884,Taurus Starshare (Multi Cap) Fund-Direct Plan-Dividend Option,INF044D01BV7,INF044D01BW5,57.91,,,2020-02-01
100476,Taurus Starshare (Multi Cap)Fund - Regular Plan - Growth Option,INF044D01989,,108.56,,,2020-02-01
108403,Taurus Largecap Equity Fund- Regular Plan - Dividend Option,INF044D01740,INF044D01757,32.68,,,2020-02-01
101209,Taurus Largecap Equity Fund- Regular Plan - Growth Option,INF044D01773,,74.59,,,2020-02-01
118871,Taurus Largecap Equity Fund-Direct Plan-Dividend Option,INF044D01BY1,INF044D01BZ8,34.56,,,2020-02-01
118870,Taurus Largecap Equity Fund-Direct Plan-Growth Option,INF044D01BX3,,78.46,,,2020-02-01
111642,Taurus Discovery (Midcap) Fund - Regular Plan - Divided Option,INF044D01781,INF044D01799,40.28,,,2020-02-01
100477,Taurus Discovery (Midcap) Fund - Regular Plan - Growth Option,INF044D01815,,45.18,,,2020-02-01
118873,Taurus Discovery (Midcap) Fund-Direct Plan-Dividend Option,INF044D01CB7,INF044D01CC5,41.5,,,2020-02-01
118872,Taurus Discovery (Midcap) Fund-Direct Plan-Growth Option,INF044D01CA9,,46.74,,,2020-02-01
117313,Taurus Banking & Financial Services Fund - Regular Plan - Dividend Option,INF044D01BJ2,INF044D01BK0,24.98,,,2020-02-01
117312,Taurus Banking & Financial Services Fund - Regular Plan - Growth Option,INF044D01BI4,,27.93,,,2020-02-01
118869,Taurus Banking & Financial Services Fund-Direct Plan-Dividend Option,INF044D01CO0,INF044D01CP7,29.59,,,2020-02-01
