Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
125785,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Direct Plan-Growth,INF209K017V6,,10.8361,10.8361,10.8361,2014-10-27
125783,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Direct Plan-Normal Dividend,INF209K018V4,,10.7556,10.7556,10.7556,2014-10-27
125788,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Regular Plan-Growth,INF209K014V3,,10.8251,10.8251,10.8251,2014-10-27
125786,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Regular Plan-Normal Dividend,INF209K015V0,,10.7446,10.7446,10.7446,2014-10-27
125787,Birla Sun Life Fixed Term Plan - Series JE (368 days) - Regular Plan-Quarterly Dividend,INF209K016V8,,10.5668,10.5668,10.5668,2014-10-27
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,INF209K01XB7,,36.0080,35.2878,36.0080,2014-10-27
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,INF209K01R21,,12.7973,12.5414,12.7973,2014-10-27
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,35.7096,34.9954,35.7096,2014-10-27
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.9523,11.7133,11.9523,2014-10-27
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,24.8290,24.4566,24.8290,2014-10-27
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,INF209K01XE1,,25.0192,24.6439,25.0192,2014-10-27
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,INF209K01R39,,12.9573,12.7629,12.9573,2014-10-27
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,12.4343,12.2478,12.4343,2014-10-27
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,12.0006,11.8206,12.0006,2014-10-27
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,INF209K01YH2,,50.1591,49.4067,50.1591,2014-10-27
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,49.5856,48.8418,49.5856,2014-10-27
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,INF209K01S20,,12.5900,12.4011,12.5900,2014-10-27
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.2772,12.0930,12.2772,2014-10-27
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,INF209KA1LG5,INF209K01YF6,12.8111,12.6189,12.8111,2014-10-27
112314,Baroda Pioneer PSU Bond Fund - Plan A - Growth Option,INF955L01245,,14.2955,14.2240,14.2955,2014-10-27
112345,Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option,INF955L01252,INF955L01260,10.3151,10.2635,10.3151,2014-10-27
112346,Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option,INF955L01278,INF955L01286,10.2286,10.1775,10.2286,2014-10-27
119317,Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Growth Option,INF955L01AY3,,14.3649,14.2931,14.3649,2014-10-27
119316,Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Monthly Dividend Option,INF955L01AW7,,10.0979,10.0474,10.0979,2014-10-27
119315,Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Quarterly Dividend Option,INF955L01AZ0,,10.2346,10.1834,10.2346,2014-10-27
119999,BNP Paribas Income And Gold Fund - Direct Plan - Dividend Option,INF251K01HX6,INF251K01HY4,10.6550,10.6550,10.6550,2014-10-27
120000,BNP Paribas Income And Gold Fund - Direct Plan - Growth Option,INF251K01HW8,,10.6693,10.6693,10.6693,2014-10-27
117412,BNP Paribas Income and Gold Fund - Dividend Option - Dividend Payout,INF251K01FV4,,10.6148,10.6148,10.6148,2014-10-27
117413,BNP Paribas Income and Gold Fund - Dividend Option - Dividend Reinvestment,INF251K01FW2,,10.6148,10.6148,10.6148,2014-10-27
117411,BNP Paribas Income and Gold Fund - Growth,INF251K01FU6,,10.6156,10.6156,10.6156,2014-10-27
118302,Canara Robeco InDiGo Fund - Direct Plan - Growth,INF760K01FJ9,,13.5047,13.5047,13.5047,2014-10-27
118303,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,INF760K01FK7,INF760K01FL5,11.0581,11.0581,11.0581,2014-10-27
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,13.3555,13.3555,13.3555,2014-10-27
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.6341,10.6341,10.6341,2014-10-27
118312,Canara Robeco Short Term Fund- Direct Plan - Growth,INF760K01GH1,,15.4091,15.4091,15.4091,2014-10-27
118313,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,INF760K01GI9,INF760K01GJ7,10.2233,10.2233,10.2233,2014-10-27
118314,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,,INF760K01GK5,10.1327,10.1327,10.1327,2014-10-27
111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,INF760K01688,,15.5481,15.5481,15.5481,2014-10-27
111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,INF760K01662,INF760K01670,10.2205,10.2205,10.2205,2014-10-27
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,15.2995,15.2995,15.2995,2014-10-27
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.2205,10.2205,10.2205,2014-10-27
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1323,10.1323,10.1323,2014-10-27
122163,DWS Banking and PSU Debt fund - Bonus,INF223J01VH1,,11.3924,11.3354,11.3924,2014-10-27
121269,DWS Banking and PSU Debt fund - Monthly Dividend,INF223J01SU0,INF223J01SV8,10.2634,10.2121,10.2634,2014-10-27
122220,DWS Banking and PSU Debt fund - Quarterly Bonus,INF223J01VF5,,10.3349,10.2832,10.3349,2014-10-27
122074,DWS Banking and PSU Debt fund - Quarterly Dividend,INF223J01VV2,INF223J01VW0,10.2448,10.1936,10.2448,2014-10-27
