Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0,10.0,2007-09-09
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.8531,11.8531,11.8531,2007-09-09
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0179,10.0179,10.0179,2007-09-09
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-09-09
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,10.0,10.0,10.0,2007-09-09
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,0.0,0.0,0.0,2007-09-09
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0,2007-09-09
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-09-09
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.7112,11.7112,11.7112,2007-09-09
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0171,10.0171,10.0171,2007-09-09
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0046,10.0046,10.0046,2007-09-09
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.9635,11.9635,11.9635,2007-09-09
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,11.5737,11.5737,11.5737,2007-09-09
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.0164,10.0164,10.0164,2007-09-09
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.2571,10.2571,10.2571,2007-09-09
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.2543,10.2543,10.2543,2007-09-09
103275,DSP BlackRock Income Opportunities Fund - Institutional Plan-Daily Dividend Reinvest,,,1001.06,1001.06,1001.06,2007-09-09
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,1111.6577,1111.6577,1111.6577,2007-09-09
102342,GCF-Plan C-Daily Dividend,,,10.0005,10.0005,10.0005,2007-09-09
102340,GCF-Plan C-Growth,,,12.1525,12.1525,12.1525,2007-09-09
102343,GCF-Plan C-Monthly Dividend,,,0.0,0.0,0.0,2007-09-09
102341,GCF-Plan C-weekly Dividend,,,10.0032,10.0032,10.0032,2007-09-09
101780,GCF Daily-Dividend(Institutional Plan),,,10.5816,10.5816,10.5816,2007-09-09
101760,GCF Dividend-Weekly(Institutional Plan),,,10.3026,10.3026,10.3026,2007-09-09
102348,GFRF-Plan C-Daily Dividend,,,10.0015,10.0015,10.0015,2007-09-09
102347,GFRF-Plan C-Growth,,,0.0,0.0,0.0,2007-09-09
102350,GFRF-Plan C-Monthly Divdend,,,0.0,0.0,0.0,2007-09-09
102349,GFRF-Plan C-Weekly Dividend,,,0.0,0.0,0.0,2007-09-09
101947,GFRF (Daily - Dividind),,,10.0699,10.0699,10.0699,2007-09-09
101948,GFRF (Dividend - Weekly),,,10.0699,10.0699,10.0699,2007-09-09
101773,GFRF - Growth(Institutional Plan),,,12.5443,12.5443,12.5443,2007-09-09
101774,GFRF Dividend-Daily (Institutional Plan),,,10.0703,10.0703,10.0703,2007-09-09
101776,GFRF Dividend-Monthly(Institutional Plan),,,0.0,0.0,0.0,2007-09-09
101775,GFRF Dividend-Weekly(Institutional Plan),,,10.0944,10.0944,10.0944,2007-09-09
101100,Grindlays Cash Fund-Dividend (Daily),,,10.5819,10.5819,10.5819,2007-09-09
101099,Grindlays Cash Fund-Growth,,,14.1525,14.1525,14.1525,2007-09-09
101319,Grindlays Cash Fund - Dividend (Weekly),,,10.1946,10.1946,10.1946,2007-09-09
101632,Grindlays Cash Fund - Plan B (D) (Institutional Plan),,,0.0,0.0,0.0,2007-09-09
101248,Grindlays Cash Fund - Plan B (G) (Institutional Plan),,,14.2264,14.2264,14.2264,2007-09-09
101294,Birla Sun Life Cash Plus Sweep Plan-Dividend Option,,,10.0567,10.0567,10.0567,2007-09-09
100989,DBS Chola Liquid Fund-Cum -Institutional Plus,,,15.7225,15.7225,15.7225,2007-09-09
104329,DBS Chola Liquid Fund-Cum -Super Institutional,,,10.69,10.69,10.69,2007-09-09
100978,DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan,,,10.0317,10.0317,10.0317,2007-09-09
100975,DBS Chola Liquid Fund-Regular Cumulative,,,15.602,15.602,15.602,2007-09-09
101307,DBS Chola Liquid Fund - Regular Weekly Dividend,,,11.9977,11.9977,11.9977,2007-09-09
