Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
122676,DWS INSTA CASH PLUS FUND - Annual Bonus Option,INF223J01WV0,,101.4299,101.4299,101.4299,2014-07-13
116363,DWS Insta Cash Plus Fund - Annual Dividend Option,INF223J01IP1,INF223J01IQ9,108.7478,108.7478,108.7478,2014-07-13
106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,INF223J01BQ4,,116.6589,116.6589,116.6589,2014-07-13
122675,DWS Insta Cash Plus Fund - Direct Plan -  Annual Bonus Option,INF223J01WW8,,103.3048,103.3048,103.3048,2014-07-13
119003,DWS Insta Cash Plus Fund - Direct Plan -  Regular Bonus,INF223J01NQ9,,116.85,116.85,116.85,2014-07-13
118997,DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend,INF223J01NO4,INF223J01NP1,117.5436,117.5436,117.5436,2014-07-13
118998,DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend,,INF223J01NR7,100.304,100.304,100.304,2014-07-13
119000,DWS Insta Cash Plus Fund - Direct Plan - Growth,INF223J01NS5,,170.9192,170.9192,170.9192,2014-07-13
119002,DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend,INF223J01NV9,INF223J01NW7,100.5516,100.5516,100.5516,2014-07-13
122205,DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus,INF223J01VE8,,112.1925,112.1925,112.1925,2014-07-13
106470,DWS Insta Cash Plus Fund - Monthly Dividend,INF223J01BR2,INF223J01BS0,104.7504,104.7504,104.7504,2014-07-13
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.191,11.191,11.191,2014-07-13
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,100.5514,100.5514,100.5514,2014-07-13
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,170.6432,170.6432,170.6432,2014-07-13
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,100.304,100.304,100.304,2014-07-13
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.301,10.301,10.301,2014-07-13
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.4168,10.4168,10.4168,2014-07-13
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3557,10.3557,10.3557,2014-07-13
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,21.1984,21.1984,21.1984,2014-07-13
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2014-07-13
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,20.1037,20.1037,20.1037,2014-07-13
122206,DWS INSTA CASH PLUS FUND-Monthly Bonus Option,INF223J01VD0,,103.6431,103.6431,103.6431,2014-07-13
116368,DWS Insta CashPlus Fund - Quarterly Dividend Option,INF223J01IN6,INF223J01IO4,116.8955,116.8955,116.8955,2014-07-13
116370,DWS Treasury Fund - Cash Plan - Annual Dividend,INF223J01SF1,INF223J01SG9,123.9843,123.9843,123.9843,2014-07-13
114966,DWS Treasury Fund - Cash Plan - Bonus,INF223J01SA2,,192.3728,192.3728,192.3728,2014-07-13
112228,DWS Treasury Fund - Cash Plan - Daily Dividend,,INF223J01SB0,100.391,100.391,100.391,2014-07-13
119008,DWS Treasury Fund - Cash Plan - Direct Plan - Daily Dividend,,INF223J01PH3,100.391,100.391,100.391,2014-07-13
119009,DWS Treasury Fund - Cash Plan - Direct Plan - Growth,INF223J01PI1,,141.6827,141.6827,141.6827,2014-07-13
122210,DWS Treasury Fund - Cash Plan - Direct Plan - Monthly Bonus,INF223J01VO7,,112.152,112.152,112.152,2014-07-13
119013,DWS Treasury Fund - Cash Plan - Direct Plan - Weekly Dividend,INF223J01PN1,INF223J01PO9,109.5983,109.5983,109.5983,2014-07-13
112221,DWS Treasury Fund - Cash Plan - Growth,INF223J01SC8,,141.3149,141.3149,141.3149,2014-07-13
112227,DWS Treasury Fund - Cash Plan - Institiutional - Daily Dividend,,INF223J01DZ1,100.497,100.497,100.497,2014-07-13
112222,DWS Treasury Fund - Cash Plan - Institiutional - Growth,INF223J01EA2,,143.2848,143.2848,143.2848,2014-07-13
122209,DWS Treasury Fund - Cash Plan - Monthly Bonus,INF223J01VN9,,112.006,112.006,112.006,2014-07-13
112965,DWS Treasury Fund - Cash Plan - Monthly Dividend,INF223J01RW8,INF223J01RX6,107.4629,107.4629,107.4629,2014-07-13
116391,DWS Treasury Fund - Cash Plan - Quarterly Dividend,INF223J01SD6,INF223J01SE4,109.6752,109.6752,109.6752,2014-07-13
112964,DWS Treasury Fund - Cash Plan - Weekly Dividend,INF223J01RY4,INF223J01RZ1,109.5471,109.5471,109.5471,2014-07-13
109935,Edelweiss Liquid Fund - Daily Dividend Option,,INF754K01BG7,1000.0000,1000.0000,1000.0000,2014-07-13
109946,Edelweiss Liquid Fund - Growth Option,INF754K01BC6,,1289.8851,1289.8851,1289.8851,2014-07-13
109944,Edelweiss Liquid Fund - Monthly Dividend Option,INF754K01BD4,INF754K01BF9,1002.5191,1002.5191,1002.5191,2014-07-13
109934,Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option,,INF754K01AS4,1000.0000,1000.0000,1000.0000,2014-07-13
109940,Edelweiss Liquid Fund - Retail Plan - Growth Option,INF754K01AO3,,1470.7371,1470.7371,1470.7371,2014-07-13
109939,Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option,INF754K01AP0,INF754K01AR6,1002.3424,1002.3424,1002.3424,2014-07-13
109937,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,,INF754K01AT2,1000.1861,1000.1861,1000.1861,2014-07-13
109942,Edelweiss Liquid Fund - Weekly Dividend Option,,INF754K01BH5,1000.1968,1000.1968,1000.1968,2014-07-13
118637,Edelweiss Liquid Fund-Direct Plan-Daily Dividend Option,,INF754K01DB4,1000.0000,1000.0000,1000.0000,2014-07-13
118636,Edelweiss Liquid Fund-Direct Plan-Growth Option,INF754K01CX0,,1290.6489,1290.6489,1290.6489,2014-07-13
119935,ING Liquid Fund - Super Institutional Plan - Direct Plan - Growth Option,INF084M01BY8,,19.6087,19.6087,19.6087,2014-07-13
119933,ING Liquid Fund - Super Institutional Plan - Direct Plan- Daily Dividend Option,,INF084M01BZ5,10.0048,10.0048,10.0048,2014-07-13
119934,ING Liquid Fund - Super Institutional Plan - Direct Plan- Weekly Dividend Option,INF084M01CB4,INF084M01CA6,10.0249,10.0249,10.0249,2014-07-13
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0121,10.0121,10.0121,2014-07-13
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,20.3808,20.3808,20.3808,2014-07-13
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.0671,10.0671,10.0671,2014-07-13
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7873,10.7873,10.7873,2014-07-13
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,26.8499,26.8499,26.8499,2014-07-13
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.8376,10.8376,10.8376,2014-07-13
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0048,10.0048,10.0048,2014-07-13
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,19.5433,19.5433,19.5433,2014-07-13
100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,INF084M01531,INF084M01523,10.0245,10.0245,10.0245,2014-07-13
122792,Religare Invesco Overnight Fund - Bonus Option,INF205K01UY3,,1538.7496,1538.7496,1538.7496,2014-07-13
106502,Religare Invesco Overnight Fund - Daily Dividend Reinvestment,,INF205K01HS2,1002.7146,1002.7146,1002.7146,2014-07-13
122793,Religare Invesco Overnight Fund - Direct Plan - Bonus Option,INF205K01VH6,,1544.8398,1544.8398,1544.8398,2014-07-13
120556,Religare Invesco Overnight Fund - Direct Plan - Daily Dividend Reinvestment,,INF205K01NC4,1000.0100,1000.0100,1000.0100,2014-07-13
120557,Religare Invesco Overnight Fund - Direct Plan - Growth,INF205K01ND2,,1544.9754,1544.9754,1544.9754,2014-07-13
106501,Religare Invesco Overnight Fund - Growth,INF205K01HR4,,1538.8535,1538.8535,1538.8535,2014-07-13
122314,JM Floater Short Term Fund (Direct) - Bonus Option - Principal Units,INF192K01EV3,,20.4489,20.4489,20.4489,2014-07-13
120414,JM Floater Short Term Fund (Direct) - Daily Dividend Option,,INF192K01CF0,10.0884,10.0884,10.0884,2014-07-13
120415,JM Floater Short Term Fund (Direct) - Growth Option,INF192K01CG8,,20.4499,20.4499,20.4499,2014-07-13
122322,JM Floater Short Term Fund - Bonus Option - Principal Units,INF192K01ET7,,20.4014,20.4014,20.4014,2014-07-13
101420,JM Floater Short Term Fund - Daily Dividend Option,,INF192K01767,10.0883,10.0883,10.0883,2014-07-13
101421,JM Floater Short Term Fund - Growth Option,INF192K01775,,20.4014,20.4014,20.4014,2014-07-13
119903,JPMorgan India Liquid Fund - Direct Plan - Bonus Option,INF843K01BJ2,,17.0564,17.0564,17.0564,2014-07-13
119902,JPMorgan India Liquid Fund - Direct Plan - Daily Dividend Option,,INF843K01BA1,10.0101,10.0101,10.0101,2014-07-13
119905,JPMorgan India Liquid Fund - Direct Plan - Growth Option,INF843K01AX5,,17.0778,17.0778,17.0778,2014-07-13
119906,JPMorgan India Liquid Fund - Direct Plan - Monthly Dividend Option,INF843K01BH6,INF843K01BD5,10.0766,10.0766,10.0766,2014-07-13
119904,JPMorgan India Liquid Fund - Direct Plan - Weekly Dividend Option,INF843K01BF0,INF843K01BB9,10.1445,10.1445,10.1445,2014-07-13
106562,JPMorgan India Liquid Fund - Retail Plan - Daily Dividend Option,,INF843K01203,10.019,10.019,10.019,2014-07-13
106561,JPMorgan India Liquid Fund - Retail Plan - Growth Option,INF843K01195,,15.5444,15.5444,15.5444,2014-07-13
109179,JPMorgan India Liquid Fund - Retail Plan - Monthly Dividend Option,,INF843K01237,10.0661,10.0661,10.0661,2014-07-13
109177,JPMorgan India Liquid Fund - Retail Plan - Weekly Dividend Option,,INF843K01211,10.0309,10.0309,10.0309,2014-07-13
117751,JPMorgan India Liquid Fund - Super Institutional Plan - Annual Dividend Option,INF843K01831,INF843K01823,11.7919,11.7919,11.7919,2014-07-13
117752,JPMorgan India Liquid Fund - Super Institutional Plan - Bonus Option,INF843K01849,,17.046,17.046,17.046,2014-07-13
110149,JPMorgan India Liquid Fund - Super Institutional Plan - Daily Dividend Option,,INF843K01153,10.0279,10.0279,10.0279,2014-07-13
