Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,10.6903,10.6903,0.0,2009-03-25
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,10.6903,10.6903,0.0,2009-03-25
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,10.5854,10.5854,0.0,2009-03-25
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,10.5854,10.5854,0.0,2009-03-25
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.3434,10.1365,10.3434,2009-03-25
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,10.5581,10.3469,10.5581,2009-03-25
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,21.3034,21.1756,21.3034,2009-03-25
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,10.4509,10.3882,10.4509,2009-03-25
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,21.3034,21.1756,21.3034,2009-03-25
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,14.7931,14.7931,14.7931,2009-03-25
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,10.8214,10.8214,10.8214,2009-03-25
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,14.7931,14.7931,14.7931,2009-03-25
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,10.1148,10.0137,10.1148,2009-03-25
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,28.4378,28.1534,28.4378,2009-03-25
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,10.5372,10.4318,10.5372,2009-03-25
102670,BARODA PIONEER CHILDREN FUND-GIFT PLAN,,,10.751,10.6435,10.751,2009-03-25
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.0208,10.0208,0.0,2009-03-25
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.2865,10.2865,0.0,2009-03-25
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.0172,10.0172,0.0,2009-03-25
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,10.4398,10.4398,0.0,2009-03-25
109931,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Institutional Plan- Dividend Option,,,10.0566,10.0566,0.0,2009-03-25
109930,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Institutional Plan- Growth Option,,,10.293,10.293,0.0,2009-03-25
109933,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Retail Plan- Dividend Option,,,10.0386,10.0386,0.0,2009-03-25
109932,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Retail Plan- Growth Option,,,10.5302,10.5302,0.0,2009-03-25
100576,DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan,,,14.1043,14.1043,14.1043,2009-03-25
105738,DBS Chola Freedom Income -Short Term Fund-Daily Dividend Re-investment Plan,,,10.1552,10.1552,10.1552,2009-03-25
100575,DBS Chola Freedom Income -Short Term Fund-Regular - Cumulative,,,13.9118,13.9118,13.9118,2009-03-25
100574,DBS Chola Freedom Income -Short Term Fund-Regular-Monthly Dividend,,,11.3246,11.3246,11.3246,2009-03-25
105693,DBS Chola Freedom Income -Short Term Fund-Weekly Dividend- Institutional Plan,,,10.474,10.474,10.474,2009-03-25
101192,DBS Chola Freedom Income-STF Regular-Semi Annual Dividend,,,13.2241,13.2241,13.2241,2009-03-25
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.979,11.979,11.979,2009-03-25
102019,DBS Chola Monthly Income Plan -Reg.-Quarterly Dividend Plan,,,11.5475,11.5475,11.5475,2009-03-25
102018,DBS Chola Monthly Income Plan -Regular - Cumulative Plan,,,16.672,16.672,16.672,2009-03-25
101895,DBS Chola Monthly Income Plan-Regular-Monthly Dividend Plan,,,11.3408,11.3408,11.3408,2009-03-25
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,12.8946,12.8946,12.8946,2009-03-25
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.2923,10.2923,10.2923,2009-03-25
