Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,12.4558,12.4558,12.4558,2011-08-26
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,12.4558,12.4558,12.4558,2011-08-26
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,26.6961,26.6294,26.6961,2011-08-26
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.1731,11.1452,11.1731,2011-08-26
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,26.6961,26.6294,26.6961,2011-08-26
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,18.0630,17.8824,18.0630,2011-08-26
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,11.3093,11.1962,11.3093,2011-08-26
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,18.0630,17.8824,18.0630,2011-08-26
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,11.2409,11.1285,11.2409,2011-08-26
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,37.1903,36.8184,37.1903,2011-08-26
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,11.7976,11.6796,11.7976,2011-08-26
112314,Baroda Pioneer PSU Bond Fund - Plan A - Growth Option,INF955L01245,,10.9859,10.9310,10.9859,2011-08-26
112345,Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option,INF955L01252,INF955L01260,10.1285,10.0779,10.1285,2011-08-26
112346,Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option,INF955L01278,INF955L01286,10.1717,10.1208,10.1717,2011-08-26
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,11.6983,11.6983,11.6983,2011-08-26
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,11.3108,11.3108,11.3108,2011-08-26
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.1870,10.1870,10.1870,2011-08-26
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,11.5223,11.5223,11.5223,2011-08-26
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.1870,10.1870,10.1870,2011-08-26
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,12.0412,12.0412,12.0412,2011-08-26
111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,INF760K01688,,11.8104,11.8104,11.8104,2011-08-26
111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,INF760K01662,INF760K01670,10.1945,10.1945,10.1945,2011-08-26
112080,Canara Robeco Short Term Fund- Institutional Plan - Weekly Dividend,,INF760K01696,10.0552,10.0552,10.0552,2011-08-26
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,11.6716,11.6716,11.6716,2011-08-26
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1905,10.1905,10.1905,2011-08-26
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1231,10.1231,10.1231,2011-08-26
