Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,,,2019-06-23
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1292.9523,,,2019-06-23
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,,,2019-06-23
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,3024.2870000000003,,,2019-06-23
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,3164.0375,,,2019-06-23
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,,,2019-06-23
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1292.9523,,,2019-06-23
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,,,2019-06-23
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1305.2924,,,2019-06-23
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,3237.423,,,2019-06-23
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1318.3189,,,2019-06-23
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,,,2019-06-23
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,3244.3991,,,2019-06-23
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1318.3189,,,2019-06-23
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1055.8972,,,2019-06-23
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1329.8249,,,2019-06-23
145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- REGULAR PLAN- WEEKLY DIVIDEND REINVESTMENT,,INF209KB1ZE9,1000.3215,,,2019-06-23
145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,INF209KB1ZH2,,1040.1523,,,2019-06-23
145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZL4,,1003.5989,,,2019-06-23
145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-WEEKLY DIVIDEND REINVESTMNET,,INF209KB1ZJ8,1000.3271,,,2019-06-23
145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-REGULAR PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZD1,1000.02,,,2019-06-23
145487,ADITYA BIRLA SUN LIFEOVERIGHT FUND--DIRECT PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZI0,1000.02,,,2019-06-23
145485,ADITYA BIRLA SUNLIFE OVERNIGHT FUND- REGULAR PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZG4,,1003.5131,,,2019-06-23
145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,INF209KB1ZC3,,1039.2371,,,2019-06-23
146679,Axis Overnight Fund - Direct Plan - Daily Dividend Option,,INF846K01N99,1000.5073,,,2019-06-23
146675,Axis Overnight Fund - Direct Plan - Growth Option,INF846K01N65,,1016.512,,,2019-06-23
146677,Axis Overnight Fund - Direct Plan - Monthly Dividend Option,INF846K01N73,INF846K01N81,1005.0543,,,2019-06-23
146676,Axis Overnight Fund - Direct Plan - Weekly Dividend Option,INF846K01N40,INF846K01N57,1001.6372,,,2019-06-23
146682,Axis Overnight Fund - Regular Plan - Daily Dividend Option,,INF846K01O56,1000.5032,,,2019-06-23
146678,Axis Overnight Fund - Regular Plan - Growth Option,INF846K01O23,,1016.1943,,,2019-06-23
146681,Axis Overnight Fund - Regular Plan - Monthly Dividend Option,INF846K01O31,INF846K01O49,1004.9986,,,2019-06-23
146680,Axis Overnight Fund - Regular Plan - Weekly Dividend Option,INF846K01O07,INF846K01O15,1001.585,,,2019-06-23
147197,Baroda Overnight Fund - Direct Plan - Daily Dividend Reinvestment,,INF955L01HW2,1000.0,,,2019-06-23
147196,Baroda Overnight Fund - Direct Plan - Growth,INF955L01HV4,,1009.5591,,,2019-06-23
147195,Baroda Overnight Fund - Direct Plan - Weekly Dividend Reinvestment,,INF955L01HX0,1000.9606,,,2019-06-23
147194,Baroda Overnight Fund - Regular Plan - Daily Dividend Reinvestment,,INF955L01HT8,1000.0,,,2019-06-23
147193,Baroda Overnight Fund - Regular Plan - Growth,INF955L01HS0,,1009.4761,,,2019-06-23
147198,Baroda Overnight Fund - Regular Plan - Weekly Dividend Reinvestment,,INF955L01HU6,1000.9572,,,2019-06-23
147127,BNP Paribas Overnight Fund - Direct Plan-Daily Dividend,,INF251K01QO6,1000.0,,,2019-06-23
147125,BNP Paribas Overnight Fund - Direct Plan-Growth,INF251K01QN8,,1011.8893,,,2019-06-23
147126,BNP Paribas Overnight Fund - Direct Plan-Weekly Dividend,,INF251K01QP3,1000.0,,,2019-06-23
147123,BNP Paribas Overnight Fund - Regular Plan-Daily Dividend,,INF251K01QL2,1000.0,,,2019-06-23
147124,BNP Paribas Overnight Fund - Regular Plan-Growth,INF251K01QK4,,1011.6398,,,2019-06-23
147122,BNP Paribas Overnight Fund - Regular Plan-Weekly Dividend,,INF251K01QM0,1000.4504,,,2019-06-23
146065,DSP Overnight Fund - Direct Plan - Daily Dividend,,INF740KA1OR2,1000.0,,,2019-06-23
146062,DSP Overnight Fund - Direct Plan - Growth,INF740KA1MC8,,1028.3448,,,2019-06-23
146064,DSP Overnight Fund - Direct Plan - Weekly Dividend,INF740KA1OS0,INF740KA1OT8,1000.4659,,,2019-06-23
146066,DSP Overnight Fund - Regular Plan - Daily Dividend,,INF740KA1OU6,1000.0,,,2019-06-23
146061,DSP Overnight Fund - Regular Plan - Growth,INF740KA1MB0,,1027.8766,,,2019-06-23
146063,DSP Overnight Fund - Regular Plan - Weekly Dividend,INF740KA1OV4,INF740KA1OW2,1000.4523,,,2019-06-23
147215,Franklin India Overnight Fund- Daily Dividend,,INF090I01SM2,1000.0,,,2019-06-23
147212,Franklin India Overnight Fund- Daily Dividend- Direct,,INF090I01ST7,1000.0,,,2019-06-23
147213,Franklin India Overnight fund- Growth,INF090I01SO8,,1007.0659,,,2019-06-23
147214,Franklin India Overnight Fund- Growth - Direct,INF090I01SS9,,1007.1357,,,2019-06-23
147216,Franklin India Overnight Fund- Weekly Dividend,INF090I01SN0,INF090I01SP5,1000.0,,,2019-06-23
147211,Franklin India Overnight Fund- Weekly Dividend- Direct,INF090I01SR1,INF090I01SQ3,1000.0,,,2019-06-23
101997,HDFC Overnight Fund - Dividend option (Daily),,,1042.66,,,2019-06-23
119109,HDFC Overnight Fund - Dividend Option - Direct Plan,,,1042.66,,,2019-06-23
101996,HDFC Overnight Fund - Growth Option,INF179KB1HS3,,2848.6898,,,2019-06-23
119110,HDFC Overnight Fund - Growth Option - Direct Plan,INF179KB1HT1,,2860.2161,,,2019-06-23
147291,HSBC Overnight Fund - Dividend - Direct - Daily,,INF336L01OG4,1000.0,,,2019-06-23
147290,HSBC Overnight Fund - Growth,INF336L01OL4,,1005.0233,,,2019-06-23
147287,HSBC Overnight Fund - Growth - Direct,INF336L01OF6,,1005.1593,,,2019-06-23
145547,ICICI Prudential Overnight Fund - Daily Dividend,INF109KC1OB9,,100.0005,,,2019-06-23
145537,ICICI Prudential Overnight Fund - Direct Plan - Daily Dividend,INF109KC1OP9,,100.0005,,,2019-06-23
145541,ICICI Prudential Overnight Fund - Direct Plan - Fortnightly Dividend,INF109KC1OU9,,100.1542,,,2019-06-23
145536,ICICI Prudential Overnight Fund - Direct Plan - Growth,INF109KC1OO2,,103.7727,,,2019-06-23
145545,ICICI Prudential Overnight Fund - Direct Plan - Half Yearly Dividend,INF109KC1OZ8,,100.6193,,,2019-06-23
145542,ICICI Prudential Overnight Fund - Direct Plan - Monthly Dividend,INF109KC1OR5,,100.3893,,,2019-06-23
145539,ICICI Prudential Overnight Fund - Direct Plan - Weekly Dividend,INF109KC1OS3,,100.0931,,,2019-06-23
145535,ICICI Prudential Overnight Fund - Growth,INF109KC1OA1,,103.71,,,2019-06-23
145548,ICICI Prudential Overnight Fund - Monthly Dividend,INF109KC1OD5,,100.3825,,,2019-06-23
145543,ICICI Prudential Overnight Fund - Quarterly Dividend,INF109KC1OJ2,,100.6402,,,2019-06-23
145538,ICICI Prudential Overnight Fund - Weekly Dividend,INF109KC1OE3,,100.09100000000001,,,2019-06-23
146190,IDFC Overnight Fund - Direct Plan - Daily Dividend,INF194KB1462,INF194KB1470,1000.0,,,2019-06-23
146191,IDFC Overnight Fund - Direct Plan - Growth,INF194KB1447,,1026.3593,,,2019-06-23
146192,IDFC Overnight Fund - Direct Plan - Weekly Dividend,INF194KB1553,INF194KB1561,1000.3005,,,2019-06-23
146188,IDFC Overnight Fund - Regular Plan - Daily Dividend,INF194KB1330,INF194KB1348,1000.0,,,2019-06-23
146187,IDFC Overnight Fund - Regular Plan - Growth,INF194KB1314,,1025.9042,,,2019-06-23
146185,IDFC Overnight Fund - Regular Plan - Monthly Dividend,INF194KB1363,INF194KB1371,1003.6333,,,2019-06-23
146141,Kotak Overnight Fund -Direct Plan-Growth Option,INF174KA1BF9,,1026.5154,,,2019-06-23
146140,Kotak Overnight Fund-Direct Plan- DailyDividend Reinvestment Option,,INF174KA1BE2,1003.6055,,,2019-06-23
146138,Kotak Overnight Fund-Regular Plan-Daily Dividend Reinvestment Option,,INF174KA1BB8,1004.7568,,,2019-06-23
146142,Kotak Ovrnight Fund -Regular plan-Growth Option,INF174KA1BC6,,1026.286,,,2019-06-23
118066,L&T Overnight Fund  - Regular Plan - Monthly Dividend,INF917K01EL4,INF917K01EM2,1020.8761,,,2019-06-23
119283,L&T Overnight Fund - Direct Plan - Growth,INF917K01EN0,,1500.5342,,,2019-06-23
119284,L&T Overnight Fund - Direct Plan- Daily Dividend,,INF917K01EO8,1023.3,,,2019-06-23
119282,L&T Overnight Fund - Direct Plan- Monthly Dividend,INF917K01ER1,,1066.3551,,,2019-06-23
119285,L&T Overnight Fund - Direct Plan- Weekly Dividend,,INF917K01EP5,1002.3423,,,2019-06-23
118056,L&T Overnight Fund - Regular Plan - Daily Dividend,,INF917K01EJ8,1023.3,,,2019-06-23
118058,L&T Overnight Fund - Regular Plan - Growth,INF917K01EI0,,1438.7342,,,2019-06-23
118065,L&T Overnight Fund - Regular Plan - Weekly Dividend,,INF917K01EK6,1000.8319,,,2019-06-23
145812,Nippon India Overnight Fund - Direct Plan - Daily Dividend Reinvestment Option,,INF204KB1R49,100.005,,,2019-06-23
145810,Nippon India Overnight Fund - Direct Plan - Growth Option,INF204KB1R31,,103.1934,,,2019-06-23
145824,Nippon India Overnight Fund - Direct Plan - Monthly Dividend Plan,INF204KB1R64,INF204KB1R72,100.5766,,,2019-06-23
145825,Nippon India Overnight Fund - Direct Plan - Quarterly Dividend Plan,INF204KB1R80,INF204KB1R98,100.2754,,,2019-06-23
145823,Nippon India Overnight Fund - Direct Plan - Weekly Dividend Reinvestment Option,,INF204KB1R56,100.036,,,2019-06-23
145830,Nippon India Overnight Fund - Regular Plan - Daily Dividend Reinvestment Option,,INF204KB1Q73,100.005,,,2019-06-23
145811,Nippon India Overnight Fund - Regular Plan - Growth Option,INF204KB1Q65,,103.1401,,,2019-06-23
145827,Nippon India Overnight Fund - Regular Plan - Monthly Dividend Plan,INF204KB1Q99,INF204KB1R07,100.5753,,,2019-06-23
145833,Nippon India Overnight Fund - Regular Plan - Quarterly Dividend Plan,INF204KB1R15,INF204KB1R23,100.2708,,,2019-06-23
145826,Nippon India Overnight Fund - Regular Plan - Weekly Dividend Reinvestment Option,,INF204KB1Q81,100.0355,,,2019-06-23
119831,SBI OVERNIGHT FUND - DIRECT PLAN - DAILY DIVIDEND,,INF200K01TJ7,1009.91,,,2019-06-23
119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,INF200K01TK5,,3133.7934,,,2019-06-23
119832,SBI OVERNIGHT FUND - DIRECT PLAN - WEEKLY DIVIDEND,INF200K01TL3,INF200K01TM1,1031.348,,,2019-06-23
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,3107.3548,,,2019-06-23
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,1031.371,,,2019-06-23
114297,SBI OVERNIGHT FUND - REGULAR PLAN -DAILY DIVIDEND,,INF200K01LN6,1009.91,,,2019-06-23
146963,Sundaram Overnight Fund Direct Plan Growth,INF903JA1HG5,,1022.0813,,,2019-06-23
