Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102652,ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option,,,13.8874,13.8874,13.8874,2007-11-02
102653,ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option,,,10.881,10.881,10.881,2007-11-02
102654,ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option,,,10.8389,10.8389,10.8389,2007-11-02
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0,10.0,2007-11-02
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.9966,11.9966,11.9966,2007-11-02
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0077,10.0077,10.0077,2007-11-02
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-11-02
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,10.0,10.0,10.0,2007-11-02
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,10.0565,10.0565,10.0565,2007-11-02
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0,2007-11-02
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-11-02
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.8463,11.8463,11.8463,2007-11-02
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0072,10.0072,10.0072,2007-11-02
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0018,10.0018,10.0018,2007-11-02
102622,ABN AMRO Flexi Debt Fund-Regular Plan-Daily Dividend Option,,,10.0089,10.0089,10.0089,2007-11-02
102619,ABN AMRO Flexi Debt Fund-Regular Plan-Growth Option,,,12.0995,12.0995,12.0995,2007-11-02
102621,ABN AMRO Flexi Debt Fund-Regular Plan-Half-Yearly Dividend Option,,,10.1104,10.1104,10.1104,2007-11-02
102620,ABN AMRO Flexi Debt Fund-Regular Plan-Quarterly Dividend Option,,,10.1136,10.1136,10.1136,2007-11-02
102623,ABN AMRO Flexi Debt Fund-Regular Plan-Weekly Dividend Option,,,10.0104,10.0104,10.0104,2007-11-02
105781,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Growth Option - Compulsory Redemption,,,10.4217,10.3175,10.4217,2007-11-02
105742,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Growth Option - Compulsory Renewal,,,10.4216,10.3174,10.4216,2007-11-02
105779,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Monthly Dividend Option- Compulsory Redemption,,,0.0,0.0,0.0,2007-11-02
105744,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Monthly Dividend Option- Compulsory Renewal,,,10.0263,9.926,10.0263,2007-11-02
105780,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Quarterly Dividend Option- Compulsory Redemption,,,10.0924,9.9915,10.0924,2007-11-02
105743,ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Quarterly Dividend Option- Compulsory Renewal,,,10.0924,9.9915,10.0924,2007-11-02
105787,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Growth Option - Compulsory Redemption,,,10.3796,10.2758,10.3796,2007-11-02
105782,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Growth Option - Compulsory Renewal,,,10.3793,10.2755,10.3793,2007-11-02
105785,ABN AMRO FLEXIBLE SHORT TERM PLAN - SERIES B - Regular Plan - Monthly Dividend Option - Compulsory Redemption,,,10.0293,9.929,10.0293,2007-11-02
