Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,12.1068,12.1068,12.1068,2009-06-07
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,12.9383,12.9383,12.9383,2009-06-07
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.3272,10.3272,10.3272,2009-06-07
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.3924,10.3924,10.3924,2009-06-07
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.5524,10.5524,10.5524,2009-06-07
101294,Birla Sun Life Cash Plus Sweep Plan-Dividend Option,,,10.1019,10.1019,10.1019,2009-06-07
100989,DBS Chola Liquid Fund-Cum -Institutional Plus,,,17.9766,17.9766,17.9766,2009-06-07
104329,DBS Chola Liquid Fund-Cum -Super Institutional,,,12.2319,12.2319,12.2319,2009-06-07
100978,DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan,,,10.1042,10.1042,10.1042,2009-06-07
100975,DBS Chola Liquid Fund-Regular Cumulative,,,17.7880,17.7880,17.7880,2009-06-07
101307,DBS Chola Liquid Fund - Regular Weekly Dividend,,,11.9938,11.9938,11.9938,2009-06-07
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.0776,11.0776,11.0776,2009-06-07
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,10.0170,10.0170,10.0170,2009-06-07
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,11.5362,11.5362,11.5362,2009-06-07
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,10.0304,10.0304,10.0304,2009-06-07
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.3010,10.3010,10.3010,2009-06-07
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.9957,10.9957,10.9957,2009-06-07
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3548,10.3548,10.3548,2009-06-07
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,14.9209,14.9209,14.9209,2009-06-07
