Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2018-04-08
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1211.0732,1211.0732,1211.0732,2018-04-08
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,1027.4373,1027.4373,2018-04-08
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,2966.593,2966.5930,2966.5930,2018-04-08
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2963.6345,2963.6345,2963.6345,2018-04-08
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,1043.3721,1043.3721,2018-04-08
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1211.0732,1211.0732,1211.0732,2018-04-08
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,1043.3721,1043.3721,2018-04-08
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1220.2292,1220.2292,1220.2292,2018-04-08
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,3026.4471,3026.4471,3026.4471,2018-04-08
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1228.3715,1228.3715,1228.3715,2018-04-08
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,1038.8267,1038.8267,2018-04-08
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,3031.8226,3031.8226,3031.8226,2018-04-08
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1228.3715,1228.3715,1228.3715,2018-04-08
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1055.8972,1055.8972,1055.8972,2018-04-08
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1241.9367,1241.9367,1241.9367,2018-04-08
101997,HDFC Overnight Fund - Dividend option (Daily),,,1042.66,1042.6600,1042.6600,2018-04-08
119109,HDFC Overnight Fund - Dividend Option - Direct Plan,,,1042.66,1042.6600,1042.6600,2018-04-08
101996,HDFC Overnight Fund - Growth Option,INF179KB1HS3,,2650.7858,2650.7858,2650.7858,2018-04-08
119110,HDFC Overnight Fund - Growth Option - Direct Plan,INF179KB1HT1,,2658.7923,2658.7923,2658.7923,2018-04-08
118066,L&T Overnight Fund  - Regular Plan - Monthly Dividend,INF917K01EL4,INF917K01EM2,1025.1697,1025.1697,1025.1697,2018-04-08
119283,L&T Overnight Fund - Direct Plan - Growth,INF917K01EN0,,1394.4357,1394.4357,1394.4357,2018-04-08
119284,L&T Overnight Fund - Direct Plan- Daily Dividend,,INF917K01EO8,1023.3,1023.3,1023.3,2018-04-08
119282,L&T Overnight Fund - Direct Plan- Monthly Dividend,INF917K01ER1,,1058.5105,1058.5105,1058.5105,2018-04-08
119285,L&T Overnight Fund - Direct Plan- Weekly Dividend,,INF917K01EP5,1002.5917,1002.5917,1002.5917,2018-04-08
118056,L&T Overnight Fund - Regular Plan - Daily Dividend,,INF917K01EJ8,1023.3,1023.3,1023.3,2018-04-08
118058,L&T Overnight Fund - Regular Plan - Growth,INF917K01EI0,,1349.3576,1349.3576,1349.3576,2018-04-08
118065,L&T Overnight Fund - Regular Plan - Weekly Dividend,,INF917K01EK6,1001.0655,1001.0655,1001.0655,2018-04-08
119831,SBI OVERNIGHT FUND - DIRECT PLAN - DAILY DIVIDEND,,INF200K01TJ7,1009.91,1007.8902,1009.9100,2018-04-08
119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,INF200K01TK5,,2913.2416,2907.4151,2913.2416,2018-04-08
