Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2018-03-11
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1206.2177,1206.2177,1206.2177,2018-03-11
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,1027.4373,1027.4373,2018-03-11
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,2954.6527,2954.6527,2954.6527,2018-03-11
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2951.7505,2951.7505,2951.7505,2018-03-11
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,1043.3721,1043.3721,2018-03-11
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1206.2177,1206.2177,1206.2177,2018-03-11
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,1043.3721,1043.3721,2018-03-11
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1215.0225,1215.0225,1215.0225,2018-03-11
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,3013.5333,3013.5333,3013.5333,2018-03-11
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1223.0605,1223.0605,1223.0605,2018-03-11
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,1038.8267,1038.8267,2018-03-11
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,3018.8858,3018.8858,3018.8858,2018-03-11
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1223.0605,1223.0605,1223.0605,2018-03-11
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1055.8972,1055.8972,1055.8972,2018-03-11
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1236.5416,1236.5416,1236.5416,2018-03-11
101997,HDFC Overnight Fund - Dividend option (Daily),,,1042.66,1042.6600,1042.6600,2018-03-11
