Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,10.3789,10.3789,0.0,2008-11-11
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,10.3789,10.3789,0.0,2008-11-11
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,9.8496,9.8496,0.0,2008-11-11
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,9.8496,9.8496,0.0,2008-11-11
102855,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend,,,9.9781,9.9781,9.9781,2008-11-11
102856,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Growth,,,12.3904,12.3904,12.3904,2008-11-11
102682,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Dividend,,,10.1484,9.9454,10.1484,2008-11-11
102683,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Growth,,,13.72,13.4456,13.72,2008-11-11
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,19.4744,19.3576,19.4744,2008-11-11
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,9.6976,9.6394,9.6976,2008-11-11
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,19.4744,19.3576,19.4744,2008-11-11
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,14.2649,14.2649,14.2649,2008-11-11
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,10.743,10.743,10.743,2008-11-11
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,14.2649,14.2649,14.2649,2008-11-11
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,9.6124,9.5163,9.6124,2008-11-11
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,26.2398,25.9774,26.2398,2008-11-11
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,9.9577,9.8581,9.9577,2008-11-11
102670,BARODA PIONEER CHILDREN FUND-GIFT PLAN,,,10.7471,10.6396,10.7471,2008-11-11
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.19,10.19,0.0,2008-11-11
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.19,10.19,0.0,2008-11-11
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.1725,10.1725,0.0,2008-11-11
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,10.1725,10.1725,0.0,2008-11-11
109931,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Institutional Plan- Dividend Option,,,10.2466,10.2466,0.0,2008-11-11
109930,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Institutional Plan- Growth Option,,,10.2461,10.2461,0.0,2008-11-11
109933,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Retail Plan- Dividend Option,,,10.2408,10.2408,0.0,2008-11-11
109932,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Retail Plan- Growth Option,,,10.2408,10.2408,0.0,2008-11-11
100576,DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan,,,13.6973,13.6973,13.6973,2008-11-11
105738,DBS Chola Freedom Income -Short Term Fund-Daily Dividend Re-investment Plan,,,10.1227,10.1227,10.1227,2008-11-11
100575,DBS Chola Freedom Income -Short Term Fund-Regular - Cumulative,,,13.5191,13.5191,13.5191,2008-11-11
100574,DBS Chola Freedom Income -Short Term Fund-Regular-Monthly Dividend,,,11.2023,11.2023,11.2023,2008-11-11
105693,DBS Chola Freedom Income -Short Term Fund-Weekly Dividend- Institutional Plan,,,10.243,10.243,10.243,2008-11-11
101192,DBS Chola Freedom Income-STF Regular-Semi Annual Dividend,,,12.8509,12.8509,12.8509,2008-11-11
106643,DBS Chola Interval Income Fund - Institutional Plan - Cumulative Option,,,11.1175,11.1064,11.1175,2008-11-11
106644,DBS Chola Interval Income Fund - Institutional Plan - Dividend Option,,,10.1413,10.1312,10.1413,2008-11-11
106641,DBS Chola Interval Income Fund - Retail Plan - Cumulative Option,,,11.1099,11.0988,11.1099,2008-11-11
106642,DBS Chola Interval Income Fund - Retail Plan - Dividend Option,,,10.142,10.1319,10.142,2008-11-11
107547,DBS Chola Interval Income Fund - Quarterly Plan C (Institutional Plan - Cumulative Option),,,10.7674,10.7136,10.7674,2008-11-11
107546,DBS Chola Interval Income Fund - Quarterly Plan C (Institutional Plan - Dividend Option),,,10.0254,9.9753,10.0254,2008-11-11
107548,DBS Chola Interval Income Fund - Quarterly Plan C (Retail Plan - Cumulative Option),,,10.7674,10.7136,10.7674,2008-11-11
107549,DBS Chola Interval Income Fund - Quarterly Plan C (Retail Plan - Dividend Option),,,10.0254,9.9753,10.0254,2008-11-11
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.9729,11.9729,11.9729,2008-11-11
102019,DBS Chola Monthly Income Plan -Reg.-Quarterly Dividend Plan,,,11.5548,11.5548,11.5548,2008-11-11
102018,DBS Chola Monthly Income Plan -Regular - Cumulative Plan,,,16.2567,16.2567,16.2567,2008-11-11
101895,DBS Chola Monthly Income Plan-Regular-Monthly Dividend Plan,,,11.4531,11.4531,11.4531,2008-11-11
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,12.7212,12.7212,12.7212,2008-11-11
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.1542,10.1542,10.1542,2008-11-11
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.4486,10.4486,10.4486,2008-11-11
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.3755,10.3755,10.3755,2008-11-11
100567,DBS Chola Triple Ace-Regular - Quarterly Dividend,,,11.4076,11.4076,11.4076,2008-11-11
100563,DBS Chola Triple Ace-Regular -Cumulative,,,24.2156,24.2156,24.2156,2008-11-11
100573,DBS Chola Triple Ace-Regular Bonus,,,13.4684,13.4684,13.4684,2008-11-11
100569,DBS Chola Triple Ace-Semi Annual Dividend,,,10.2761,10.2761,10.2761,2008-11-11
101784,DBS CholaFreedom Income-STF-Institutional Monthly Dividend,,,12.1031,12.1031,12.1031,2008-11-11
108195,DWS CASH OPPORTUNITIES FUND - DAILY DIV,,INF223J01AD4,10.02,10.02,10.02,2008-11-11
106036,DWS CASH OPPORTUNITIES FUND - FORTNIGHTLY DIV,INF223J01AE2,INF223J01AF9,10.1476,10.1273,10.1476,2008-11-11
105973,DWS CASH OPPORTUNITIES FUND - GR,INF223J01AG7,,11.3061,11.2835,11.3061,2008-11-11
105974,DWS CASH OPPORTUNITIES FUND - MONTHLY DIV,INF223J01AH5,INF223J01AI3,10.1095,10.0893,10.1095,2008-11-11
106035,DWS CASH OPPORTUNITIES FUND - WEEKLY DIV,INF223J01AJ1,INF223J01AK9,10.1083,10.0881,10.1083,2008-11-11
107382,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL - MONTHLY DIV,INF223J01986,INF223J01994,10.0803,10.0551,10.0803,2008-11-11
107380,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -GR,INF223J01978,,10.7834,10.7564,10.7834,2008-11-11
108243,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Weekly,INF223J01AA0,INF223J01AB8,10.0824,10.0824,10.0824,2008-11-11
108244,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL-Daily,,INF223J01945,10.02,10.02,10.02,2008-11-11
106882,DWS Income Advantage Fund - Dividend,INF223J01CA6,INF223J01CB4,10.3739,10.3635,10.3739,2008-11-11
106881,DWS Income Advantage Fund - Growth,INF223J01BZ5,,11.0056,10.9946,11.0056,2008-11-11
106884,DWS Income Advantage FUND- Inst-Div,INF223J01BW2,INF223J01BX0,10.3989,10.3885,10.3989,2008-11-11
104426,DWS Low Duration Fund - Daily Dividend,,INF223J01CC2,10.0082,9.9932,10.0082,2008-11-11
104425,DWS Low Duration Fund - Growth,,INF223J01CE8,11.8487,11.8309,11.8487,2008-11-11
104428,DWS Low Duration Fund - Monthly Dividend,INF223J01CF5,INF223J01CG3,10.2412,10.2258,10.2412,2008-11-11
110073,DWS Low Duration Fund - Regular Plan - Bonus,INF223J01CJ7,,10.1039,10.1039,10.1039,2008-11-11
104234,DWS Low Duration Fund - Regular Plan - Daily Dividend,,INF223J01CK5,10.0259,10.0109,10.0259,2008-11-11
103591,DWS Low Duration Fund - Regular Plan - Growth,INF223J01CL3,,12.3715,12.3529,12.3715,2008-11-11
103590,DWS Low Duration Fund - Regular Plan - Monthly Dividend,INF223J01CM1,INF223J01CN9,10.3239,10.3084,10.3239,2008-11-11
103592,DWS Low Duration Fund - Regular Plan - Weekly Dividend,INF223J01CO7,INF223J01CP4,10.1661,10.1509,10.1661,2008-11-11
104427,DWS Low Duration Fund - Weekly Dividend,INF223J01CH1,INF223J01CI9,10.1425,10.1273,10.1425,2008-11-11
101731,DWS Premier Bond Fund - Annual Dividend,INF223J01CY6,INF223J01CZ3,11.5531,11.4953,11.5531,2008-11-11
101732,DWS Premier Bond Fund - Growth,INF223J01DB2,,13.3181,13.3181,13.5845,2008-11-11
101730,DWS Premier Bond Fund - Monthly Dividend,INF223J01DC0,INF223J01DD8,11.2894,11.233,11.2894,2008-11-11
101729,DWS Premier Bond Fund - Quarterly Dividend,INF223J01DE6,INF223J01DF3,10.8401,10.7859,10.8401,2008-11-11
101627,DWS Short Maturity Fund - Growth,INF223J01DT4,,14.1933,14.1933,14.1933,2008-11-11
101625,DWS Short Maturity Fund - Monthly Dividend,INF223J01DU2,INF223J01DV0,10.5132,10.5132,10.5132,2008-11-11
101626,DWS Short Maturity Fund - Weekly Dividend,INF223J01DX6,INF223J01DY4,10.2348,10.2348,10.2348,2008-11-11
109301,DWS Ultra Short Term Fund - Daily Dividend,,INF223J01FH4,10.015,10.015,10.015,2008-11-11
110072,DWS Ultra Short Term Fund - Regular Plan - Bonus,INF223J01GA7,,10.1147,10.1147,10.1147,2008-11-11
107821,DWS Ultra Short Term Fund - Regular Plan - Daily Dividend,,INF223J01FW3,10.0147,10.0147,10.0147,2008-11-11
107820,DWS Ultra Short Term Fund - Regular Plan - Growth,INF223J01FX1,,13.8588,13.8588,13.8588,2008-11-11
107823,DWS Ultra Short Term Fund - Regular Plan - Monthly Dividend,INF223J01FY9,INF223J01FZ6,10.5256,10.5256,10.5256,2008-11-11
107822,DWS Ultra Short Term Fund - Regular Plan - Weekly Dividend,INF223J01GB5,INF223J01GC3,10.5103,10.5103,10.5103,2008-11-11
