Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0,10.0,2007-05-20
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.6613,11.6613,11.6613,2007-05-20
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0347,10.0347,10.0347,2007-05-20
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,10.0051,10.0051,10.0051,2007-05-20
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,0.0,0.0,0.0,2007-05-20
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,0.0,0.0,0.0,2007-05-20
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0,2007-05-20
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-05-20
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.5304,11.5304,11.5304,2007-05-20
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0328,10.0328,10.0328,2007-05-20
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0049,10.0049,10.0049,2007-05-20
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.9619,11.9619,11.9619,2007-05-20
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,11.3033,11.3033,11.3033,2007-05-20
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.0164,10.0164,10.0164,2007-05-20
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.2661,10.2661,10.2661,2007-05-20
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.2558,10.2558,10.2558,2007-05-20
103275,DSP BlackRock Income Opportunities Fund - Institutional Plan-Daily Dividend Reinvest,,,991.1479,991.1479,991.1479,2007-05-20
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,1089.8974,1089.8974,1089.8974,2007-05-20
102342,GCF-Plan C-Daily Dividend,,,10.0005,10.0005,10.0005,2007-05-20
102340,GCF-Plan C-Growth,,,11.9447,11.9447,11.9447,2007-05-20
102343,GCF-Plan C-Monthly Dividend,,,0.0,0.0,0.0,2007-05-20
102341,GCF-Plan C-weekly Dividend,,,10.0041,10.0041,10.0041,2007-05-20
101780,GCF Daily-Dividend(Institutional Plan),,,10.5816,10.5816,10.5816,2007-05-20
101760,GCF Dividend-Weekly(Institutional Plan),,,10.3035,10.3035,10.3035,2007-05-20
