Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
122314,JM Floater Short Term Fund (Direct) - Bonus Option - Principal Units,INF192K01EV3,,18.7407,18.6938,18.7407,2013-06-30
120414,JM Floater Short Term Fund (Direct) - Daily Dividend Option,,INF192K01CF0,10.0882,10.0630,10.0882,2013-06-30
120415,JM Floater Short Term Fund (Direct) - Growth Option,INF192K01CG8,,18.7399,18.6931,18.7399,2013-06-30
122322,JM Floater Short Term Fund - Bonus Option - Principal Units,INF192K01ET7,,18.7209,18.6741,18.7209,2013-06-30
101420,JM Floater Short Term Fund - Daily Dividend Option,,INF192K01767,10.0883,10.0631,10.0883,2013-06-30
101421,JM Floater Short Term Fund - Growth Option,INF192K01775,,18.7209,18.6741,18.7209,2013-06-30
120102,DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option,,INF663L01633,1000.4200,1000.4200,1000.4200,2013-06-30
120104,DHFL Pramerica Liquid Fund - Direct Plan-Growth Option,INF663L01625,,1278.8210,1278.8210,1278.8210,2013-06-30
120105,DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option,INF663L01682,INF663L01666,1001.3131,1001.3131,1001.3131,2013-06-30
120106,DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option,,INF663L01641,1001.4522,1001.4522,1001.4522,2013-06-30
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.3700,1000.3700,1000.3700,2013-06-30
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1001.1518,1001.1518,1001.1518,2013-06-30
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1001.1505,1001.1505,1001.1505,2013-06-30
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1278.3621,1278.3621,1278.3621,2013-06-30
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1001.3203,1001.3203,1001.3203,2013-06-30
122257,DHFL Pramerica Liquid Fund-Bonus Option,INF663L01BD5,,1278.3461,1278.3461,1278.3461,2013-06-30
122258,DHFL Pramerica Liquid Fund-Direct Plan-Bonus Option,INF663L01BE3,,1278.8388,1278.8388,1278.8388,2013-06-30
119360,PineBridge India Liquid Fund- Direct Plan- Growth Option,INF178L01AP0,,1512.4482,1512.4482,1512.4482,2013-06-30
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2013-06-30
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1511.9862,1511.9862,1511.9862,2013-06-30
106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,INF178L01723,INF178L01731,1001.8426,1001.8426,1001.8426,2013-06-30
106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,INF178L01749,INF178L01756,1000.8468,1000.8468,1000.8468,2013-06-30
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.0273,1002.0273,1002.0273,2013-06-30
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2013-06-30
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1477.1771,1477.1771,1477.1771,2013-06-30
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1001.7894,1001.7894,1001.7894,2013-06-30
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1001.9613,1001.9613,1001.9613,2013-06-30
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2013-06-30
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1033.0311,1033.0311,1033.0311,2013-06-30
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,1027.4373,1027.4373,2013-06-30
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,2159.9888,2159.9888,2159.9888,2013-06-30
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2159.9407,2159.9407,2159.9407,2013-06-30
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1031.4285,1031.4285,1031.4285,2013-06-30
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1033.0311,1033.0311,1033.0311,2013-06-30
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1031.4285,1031.4285,1031.4285,2013-06-30
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1033.0506,1033.0506,1033.0506,2013-06-30
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,2180.1505,2180.1505,2180.1505,2013-06-30
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1036.1145,1036.1145,1036.1145,2013-06-30
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1033.0506,1033.0506,1033.0506,2013-06-30
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,2180.6289,2180.6289,2180.6289,2013-06-30
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1036.1145,1036.1145,1036.1145,2013-06-30
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1035.6178,1035.6178,1035.6178,2013-06-30
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1035.6178,1035.6178,1035.6178,2013-06-30
101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,INF277K01LR5,INF277K01LS3,1000.4376,1000.4376,1000.4376,2013-06-30
101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,INF277K016C5,,1001.8236,1001.8236,1001.8236,2013-06-30
101984,Tata Liquid High Investment Plan - Daily,,,1114.3379,1114.3379,1114.3379,2013-06-30
101860,Tata Liquid High Investment Plan - Growth,INF277K01LN4,,1964.5213,1964.5213,1964.5213,2013-06-30
101985,Tata Liquid High Investment Plan - Monthly,INF277K01LO2,INF277K01LP9,1019.9947,1019.9947,1019.9947,2013-06-30
101859,Tata Liquid High Investment Plan - Weekly,,,1147.7686,1147.7686,1147.7686,2013-06-30
101982,Tata Liquid Retail Investment PLan - Daily,,,1116.8143,1116.8143,1116.8143,2013-06-30
101983,Tata Liquid Retail Investment Plan - Fortnightly,,,1145.4374,1145.4374,1145.4374,2013-06-30
101858,Tata Liquid Retail Investment Plan - Growth,INF277K01LM6,,2696.6426,2696.6426,2696.6426,2013-06-30
103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,,,1002.6089,1000.1024,1002.6089,2013-06-30
103632,Tata Liquidity Management Fund - Regular Plan - Growth,INF277K01LW5,,1618.7533,1614.7064,1618.7533,2013-06-30
103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,,,1006.4803,1003.9641,1006.4803,2013-06-30
119443,Tata Liquidity Management Fund- Direct Plan-Daily Dividend,,,1002.6089,1000.1024,1002.6089,2013-06-30
119444,Tata Liquidity Management Fund- Direct Plan-Growth,INF277K01PU0,,1619.3896,1615.3411,1619.3896,2013-06-30
102152,Tata Money Market Fund Regular (Bonus / Dividend),,,10.1605,10.1605,10.1605,2013-06-30
102153,Tata Money Market Fund Regular (Growth),INF277K01LY1,,18.8838,18.8838,18.8838,2013-06-30
119831,SBI OVERNIGHT FUND - DIRECT PLAN - DAILY DIVIDEND,,INF200K01TJ7,1009.91,1009.91,1009.91,2013-06-30
119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,INF200K01TK5,,2059.226,2059.226,2059.226,2013-06-30
119832,SBI OVERNIGHT FUND - DIRECT PLAN - WEEKLY DIVIDEND,INF200K01TL3,INF200K01TM1,1031.4143,1031.4143,1031.4143,2013-06-30
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,2057.4784,2057.4784,2057.4784,2013-06-30
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,1031.4094,1031.4094,1031.4094,2013-06-30
114297,SBI OVERNIGHT FUND - REGULAR PLAN -DAILY DIVIDEND,,INF200K01LN6,1009.91,1009.91,1009.91,2013-06-30
120388,Axis Liquid Fund - Direct Plan - Daily Dividend Option,,INF846K01DA0,1000.1107,1000.1107,1000.1107,2013-06-30
120389,Axis Liquid Fund - Direct Plan - Growth Option,INF846K01CX4,,1327.8012,1327.8012,1327.8012,2013-06-30
120391,Axis Liquid Fund - Direct Plan - Monthly Dividend Option,INF846K01CY2,INF846K01CZ9,1001.1837,1001.1837,1001.1837,2013-06-30
120390,Axis Liquid Fund - Direct Plan - Weekly Dividend Option,INF846K01DB8,INF846K01DC6,1003.4767,1003.4767,1003.4767,2013-06-30
112211,Axis Liquid Fund - Regular Plan - Daily Dividend Option,,INF846K01420,1000.1107,1000.1107,1000.1107,2013-06-30
112210,Axis Liquid Fund - Regular Plan - Growth Option,INF846K01412,,1327.3626,1327.3626,1327.3626,2013-06-30
112213,Axis Liquid Fund - Regular Plan - Monthly Dividend Option,INF846K01453,INF846K01461,1001.1937,1001.1937,1001.1937,2013-06-30
112212,Axis Liquid Fund - Regular Plan - Weekly Dividend Option,INF846K01438,INF846K01446,1003.4564,1003.4564,1003.4564,2013-06-30
112712,Axis Liquid Fund - Retail Plan - Daily Dividend Option,,INF846K01362,1000.1107,1000.1107,1000.1107,2013-06-30
112713,Axis Liquid Fund - Retail Plan - Growth Option,INF846K01354,,1292.0370,1292.0370,1292.0370,2013-06-30
112714,Axis Liquid Fund - Retail Plan - Monthly Dividend Option,INF846K01396,INF846K01404,1001.1260,1001.1260,1001.1260,2013-06-30
112715,Axis Liquid Fund - Retail Plan - Weekly Dividend Option,INF846K01370,INF846K01388,1001.3911,1001.3911,1001.3911,2013-06-30
118305,Canara Robeco Liquid Fund - Direct Plan-Growth,INF760K01FU6,,1456.5368,1456.5368,1456.5368,2013-06-30
118308,Canara Robeco Liquid Fund- Direct Plan-Weekly dividend,INF760K01FY8,INF760K01FX0,1000.9606,1000.9606,1000.9606,2013-06-30
101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,,INF760K01CC1,1005.5000,1005.5000,1005.5000,2013-06-30
101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,INF760K01CD9,,2151.1456,2151.1456,2151.1456,2013-06-30
118307,Canara Robeco Liquid Fund-Direct Plan-Daily Dividend Reinvestment,,INF760K01FS0,1005.5000,1005.5000,1005.5000,2013-06-30
118304,Canara Robeco Liquid Fund-Direct Plan-Dividend Payout,INF760K01FT8,,1042.7890,1042.7890,1042.7890,2013-06-30
118306,Canara Robeco Liquid Fund-Direct Plan-Monthly Dividend,INF760K01FV4,INF760K01FW2,1001.1914,1001.1914,1001.1914,2013-06-30
109349,Canara Robeco Liquid Fund-Regular Plan-Daily Div Reinvest.,,INF760K01CU3,1005.5000,1005.5000,1005.5000,2013-06-30
109353,Canara Robeco Liquid Fund-Regular Plan-Growth,INF760K01CW9,,1456.0808,1456.0808,1456.0808,2013-06-30
109351,Canara Robeco Liquid Fund-Regular Plan-Monthly Div Reinvest.,INF760K01CX7,INF760K01CY5,1000.9494,1000.9494,1000.9494,2013-06-30
109350,Canara Robeco Liquid Fund-Regular Plan-Weekly Div Reinvest.,INF760K01BZ4,INF760K01CZ2,1000.9493,1000.9493,1000.9493,2013-06-30
101364,Canara Robeco Liquid Fund-Retail-DRI,,INF760K01CF4,1007.0000,1007.0000,1007.0000,2013-06-30
101365,Canara Robeco Liquid Fund-Retail-Growth,INF760K01CH0,,2115.2678,2115.2678,2115.2678,2013-06-30
109347,Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest,,INF760K01CI8,1006.3100,1006.3100,1006.3100,2013-06-30
109356,Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest,,INF760K01CJ6,1006.3101,1006.3101,1006.3101,2013-06-30
100541,Franklin India Liquid Fund - Regular Plan - Daily Dividend,,INF090I01BA3,1512.3400,1512.3400,1512.3400,2013-06-30
100538,Franklin India Liquid Fund - Regular Plan - Growth,INF090I01BB1,,2903.6466,2903.6466,2903.6466,2013-06-30
100537,Franklin India Liquid Fund - Regular Plan - Weekly Dividend,INF090I01BL0,INF090I01BI6,1244.3238,1244.3238,1244.3238,2013-06-30
118577,Franklin India Liquid Fund - Super Instittutional - Direct - Growth,INF090I01JV2,,1784.5422,1784.5422,1784.5422,2013-06-30
118578,Franklin India Liquid Fund - Super Institutional - Direct - Daily Dividend,,INF090I01JW0,1001.0741,1001.0741,1001.0741,2013-06-30
