Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
112514,L&T Short Term Floating Rate Fund-Cumulative,,,13.4172,13.4172,13.4172,2010-05-09
112511,L&T Short Term Floating Rate Fund-Dividend-Daily,,,10.3650,10.3650,10.3650,2010-05-09
112513,L&T Short Term Floating Rate Fund-Dividend-Monthly,,,10.4109,10.4109,10.4109,2010-05-09
112512,L&T Short Term Floating Rate Fund-Dividend-Weekly,,,10.9431,10.9431,10.9431,2010-05-09
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.5033,11.5033,11.5033,2010-05-09
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,10.0399,10.0399,10.0399,2010-05-09
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,12.0032,12.0032,12.0032,2010-05-09
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,10.0304,10.0304,10.0304,2010-05-09
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.3010,10.3010,10.3010,2010-05-09
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,11.0469,11.0469,11.0469,2010-05-09
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3548,10.3548,10.3548,2010-05-09
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,15.4873,15.4873,15.4873,2010-05-09
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2010-05-09
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,14.5568,14.5568,14.5568,2010-05-09
101723,DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend,INF223J01BF7,INF223J01BG5,10.0805,10.0805,10.0805,2010-05-09
109934,Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option,,INF754K01AS4,10.0000,10.0000,10.0000,2010-05-09
109940,Edelweiss Liquid Fund - Retail Plan - Growth Option,INF754K01AO3,,10.8216,10.8216,10.8216,2010-05-09
109939,Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option,INF754K01AP0,INF754K01AR6,10.0066,10.0066,10.0066,2010-05-09
109937,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,,INF754K01AT2,10.0035,10.0035,10.0035,2010-05-09
104498,Fidelity Cash Fund - Institutional Plan - Daily Dividend Option,,INF677K01AQ1,10.0025,10.0025,10.0025,2010-05-09
104497,Fidelity Cash Fund - Institutional Plan - Growth Option,,,12.5527,12.5527,12.5527,2010-05-09
104548,Fidelity Cash Fund - Institutional Plan - Monthly Dividend Option,INF677K01AS7,INF677K01AT5,10.0000,10.0000,10.0000,2010-05-09
104546,Fidelity Cash Fund - Institutional Plan - Weekly Dividend Option,,INF677K01AR9,10.1532,10.1532,10.1532,2010-05-09
104495,Fidelity Cash Fund - Retail Plan - Daily Dividend option,,INF677K01AL2,10.0025,10.0025,10.0025,2010-05-09
104493,Fidelity Cash Fund - Retail Plan - Growth option,,,12.3825,12.3825,12.3825,2010-05-09
104547,Fidelity Cash Fund - Retail Plan - Monthly Dividend Option,,,10.0172,10.0172,10.0172,2010-05-09
104549,Fidelity Cash Fund - Retail Plan - Weekly Dividend Option,,INF677K01AM0,10.0077,10.0077,10.0077,2010-05-09
104494,Fidelity Cash Fund - Super Institutional Plan - Daily Dividend Option,,INF677K01AV1,10.1722,10.1722,10.1722,2010-05-09
104496,Fidelity Cash Fund - Super Institutional Plan - Growth Option,INF677K01AU3,,12.6067,12.6067,12.6067,2010-05-09
104551,Fidelity Cash Fund - Super Institutional Plan - Monthly Dividend Option,INF677K01AX7,INF677K01AY5,10.0000,10.0000,10.0000,2010-05-09
104550,Fidelity Cash Fund - Super Institutional Plan - Weekly Dividend Option,,INF677K01AW9,10.0000,10.0000,10.0000,2010-05-09
110922,Fortis Overnight Fund-Institutional Plan-Daily Dividend Option,,,10.0030,10.0030,10.0030,2010-05-09
110915,Fortis Overnight Fund-Institutional Plan-Growth Option,,,14.1555,14.1555,14.1555,2010-05-09
110919,Fortis Overnight Fund-Institutional Plan-Monthly Dividend Payout Option,,,10.0121,10.0121,10.0121,2010-05-09
110923,Fortis Overnight Fund-Institutional Plan-Weekly Dividend Option,,,10.0039,10.0039,10.0039,2010-05-09
110914,Fortis Overnight Fund-Institutional Plus Plan-Daily Dividend Option,,,10.0030,10.0030,10.0030,2010-05-09
110920,Fortis Overnight Fund-Institutional Plus Plan-Growth Option,,,10.0668,10.0668,10.0668,2010-05-09
110916,Fortis Overnight Fund-Institutional Plus Plan-Monthly Dividend Option,,,10.0122,10.0122,10.0122,2010-05-09
110917,Fortis Overnight Fund-Institutional Plus Plan-Weekly Dividend Option,,,10.0039,10.0039,10.0039,2010-05-09
110921,Fortis Overnight Fund-Regular Plan-Growth Option,,,13.8754,13.8754,13.8754,2010-05-09
110913,Fortis Overnight Fund-Regular Plan-Monthly Dividend Payout Option,,,10.0108,10.0108,10.0108,2010-05-09
