Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,10.8853,10.8853,0.0000,2009-05-11
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,10.8853,10.8853,0.0000,2009-05-11
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,10.9843,10.9843,0.0000,2009-05-11
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,10.9843,10.9843,0.0000,2009-05-11
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.1747,9.9712,10.1747,2009-05-11
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,10.6957,10.4818,10.6957,2009-05-11
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,22.6724,22.5364,22.6724,2009-05-11
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,10.9997,10.9337,10.9997,2009-05-11
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,22.6724,22.5364,22.6724,2009-05-11
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,15.4002,15.4002,15.4002,2009-05-11
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,11.1732,11.1732,11.1732,2009-05-11
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,15.4002,15.4002,15.4002,2009-05-11
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,10.6129,10.5068,10.6129,2009-05-11
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,30.3716,30.0679,30.3716,2009-05-11
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,11.0632,10.9526,11.0632,2009-05-11
102670,BARODA PIONEER CHILDREN FUND-GIFT PLAN,,,10.7416,10.6342,10.7416,2009-05-11
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.0947,10.0947,0.0000,2009-05-11
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.2865,10.2865,0.0000,2009-05-11
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.0781,10.0781,0.0000,2009-05-11
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,10.5034,10.5034,0.0000,2009-05-11
109931,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Institutional Plan- Dividend Option,,,10.1377,10.1377,0.0000,2009-05-11
109930,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Institutional Plan- Growth Option,,,10.2930,10.2930,0.0000,2009-05-11
109933,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Retail Plan- Dividend Option,,,10.1163,10.1163,0.0000,2009-05-11
109932,Canara Robeco Interval Scheme- Series2 (Quarterly Plan1)- Retail Plan- Growth Option,,,10.6122,10.6122,0.0000,2009-05-11
111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,INF760K01688,,10.1604,10.1604,10.1604,2009-05-11
111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,INF760K01662,INF760K01670,10.1603,10.1603,10.1603,2009-05-11
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,10.1578,10.1578,10.1578,2009-05-11
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1575,10.1575,10.1575,2009-05-11
100576,DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan,,,14.2159,14.2159,14.2159,2009-05-11
105738,DBS Chola Freedom Income -Short Term Fund-Daily Dividend Re-investment Plan,,,10.1552,10.1552,10.1552,2009-05-11
100575,DBS Chola Freedom Income -Short Term Fund-Regular - Cumulative,,,14.0177,14.0177,14.0177,2009-05-11
100574,DBS Chola Freedom Income -Short Term Fund-Regular-Monthly Dividend,,,11.3104,11.3104,11.3104,2009-05-11
105693,DBS Chola Freedom Income -Short Term Fund-Weekly Dividend- Institutional Plan,,,10.4883,10.4883,10.4883,2009-05-11
101192,DBS Chola Freedom Income-STF Regular-Semi Annual Dividend,,,13.1234,13.1234,13.1234,2009-05-11
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,12.0641,12.0641,12.0641,2009-05-11
102019,DBS Chola Monthly Income Plan -Reg.-Quarterly Dividend Plan,,,11.4166,11.4166,11.4166,2009-05-11
102018,DBS Chola Monthly Income Plan -Regular - Cumulative Plan,,,16.9223,16.9223,16.9223,2009-05-11
101895,DBS Chola Monthly Income Plan-Regular-Monthly Dividend Plan,,,11.3095,11.3095,11.3095,2009-05-11
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,12.9256,12.9256,12.9256,2009-05-11
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.3170,10.3170,10.3170,2009-05-11
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.4021,10.4021,10.4021,2009-05-11
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.5420,10.5420,10.5420,2009-05-11
100567,DBS Chola Triple Ace-Regular - Quarterly Dividend,,,11.2234,11.2234,11.2234,2009-05-11
100563,DBS Chola Triple Ace-Regular -Cumulative,,,23.8242,23.8242,23.8242,2009-05-11
100573,DBS Chola Triple Ace-Regular Bonus,,,13.2509,13.2509,13.2509,2009-05-11
100569,DBS Chola Triple Ace-Semi Annual Dividend,,,10.1102,10.1102,10.1102,2009-05-11
101784,DBS CholaFreedom Income-STF-Institutional Monthly Dividend,,,12.5618,12.5618,12.5618,2009-05-11
108195,DWS CASH OPPORTUNITIES FUND - DAILY DIV,,INF223J01AD4,10.0200,10.0200,10.0200,2009-05-11
106036,DWS CASH OPPORTUNITIES FUND - FORTNIGHTLY DIV,INF223J01AE2,INF223J01AF9,10.1429,10.1226,10.1429,2009-05-11
105973,DWS CASH OPPORTUNITIES FUND - GR,INF223J01AG7,,11.8135,11.7899,11.8135,2009-05-11
105974,DWS CASH OPPORTUNITIES FUND - MONTHLY DIV,INF223J01AH5,INF223J01AI3,10.2891,10.2685,10.2891,2009-05-11
106035,DWS CASH OPPORTUNITIES FUND - WEEKLY DIV,INF223J01AJ1,INF223J01AK9,10.1037,10.0835,10.1037,2009-05-11
107382,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL - MONTHLY DIV,INF223J01986,INF223J01994,10.3154,10.2896,10.3154,2009-05-11
108245,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Fortnightly,INF223J01952,INF223J01960,10.0817,10.0817,0.0000,2009-05-11
107380,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -GR,INF223J01978,,11.2764,11.2482,11.2764,2009-05-11
