Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
100551,Templeton India Childrenâs Asset Plan-Education Plan,INF090I01AF4,,33.9032,33.9032,33.9032,2012-02-16
100553,Templeton India Childrenâs Asset Plan-Gift Plan - Dividend,INF090I01AG2,INF090I01AH0,45.3115,45.3115,45.3115,2012-02-16
100552,Templeton India Childrenâs Asset Plan-Gift Plan - Growth,INF090I01AI8,,45.3115,45.3115,45.3115,2012-02-16
106133,Tata Corporate Bond Fund Super High Investment Plan Daily Dividend,,INF277K01AF3,1010.3171,1010.3171,1010.3171,2012-02-16
103169,Aditya Birla Sun Life Buy India Fund - Dividend - Regular Plan,INF209K01116,INF209K01CC9,21.16,21.05,21.16,2012-02-16
103170,Aditya Birla Sun Life Buy India Fund - Growth - Regular Plan,INF209K01124,,40.10,39.90,40.10,2012-02-16
111352,Bsl Comm Eq Fund-Global Multi Comm Plan - Dividend,INF209K01215,INF209K01CH8,13.3524,12.9518,13.3524,2012-02-16
111353,Bsl Comm Eq Fund-Global Multi Comm Plan - Growth,INF209K01223,,13.3524,12.9518,13.3524,2012-02-16
111344,Bsl Comm Eq Fund-Global Prec Metals Plan - Dividend,INF209K01173,INF209K01CF2,13.3088,12.9095,13.3088,2012-02-16
111346,Bsl Comm Eq Fund-Global Prec Metals Plan - Growth,INF209K01181,,13.3088,12.9095,13.3088,2012-02-16
100065,Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan,INF209K01280,INF209K01CK2,15.51,15.43,15.51,2012-02-16
100066,Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan,INF209K01298,,49.07,48.82,49.07,2012-02-16
112922,Aditya Birla Sun Life India Reforms Fund-DIVIDEND,INF209K01EL6,INF209K01EM4,9.28,9.19,9.28,2012-02-16
112921,Aditya Birla Sun Life India Reforms Fund-GROWTH,INF209K01EK8,,9.28,9.19,9.28,2012-02-16
