Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120102,DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option,,INF663L01633,1000.4200,1000.4200,1000.4200,2014-11-22
120104,DHFL Pramerica Liquid Fund - Direct Plan-Growth Option,INF663L01625,,1448.8790,1448.8790,1448.8790,2014-11-22
120105,DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option,INF663L01682,INF663L01666,1006.7946,1006.7946,1006.7946,2014-11-22
120106,DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option,,INF663L01641,1001.2763,1001.2763,1001.2763,2014-11-22
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.3700,1000.3700,1000.3700,2014-11-22
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1002.6007,1002.6007,1002.6007,2014-11-22
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1006.3617,1006.3617,1006.3617,2014-11-22
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1446.5504,1446.5504,1446.5504,2014-11-22
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1001.0051,1001.0051,1001.0051,2014-11-22
122257,DHFL Pramerica Liquid Fund-Bonus Option,INF663L01BD5,,1446.1518,1446.1518,1446.1518,2014-11-22
122258,DHFL Pramerica Liquid Fund-Direct Plan-Bonus Option,INF663L01BE3,,1448.4253,1448.4253,1448.4253,2014-11-22
119355,PineBridge India Liquid Fund- Direct Plan- Daily Dividend Option,,INF178L01AV8,1001.0000,1001.0000,1001.0000,2014-11-22
119360,PineBridge India Liquid Fund- Direct Plan- Growth Option,INF178L01AP0,,1694.3758,1694.3758,1694.3758,2014-11-22
119358,PineBridge India Liquid Fund- Direct Plan- Weekly Dividend Option,,INF178L01AU0,1002.0700,1002.0700,1002.0700,2014-11-22
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2014-11-22
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1691.6958,1691.6958,1691.6958,2014-11-22
106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,INF178L01723,INF178L01731,1006.3991,1006.3991,1006.3991,2014-11-22
106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,INF178L01749,INF178L01756,1013.2662,1013.2662,1013.2662,2014-11-22
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.0518,1002.0518,1002.0518,2014-11-22
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2014-11-22
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1652.4954,1652.4954,1652.4954,2014-11-22
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1040.0617,1040.0617,1040.0617,2014-11-22
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1002.0515,1002.0515,1002.0515,2014-11-22
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2014-11-22
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1038.5712,1038.5712,1038.5712,2014-11-22
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,1027.4373,1027.4373,2014-11-22
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,2420.5365,2420.5365,2420.5365,2014-11-22
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2419.6968,2419.6968,2419.6968,2014-11-22
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,1043.3721,1043.3721,2014-11-22
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1038.5712,1038.5712,1038.5712,2014-11-22
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,1043.3721,1043.3721,2014-11-22
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1038.6441,1038.6441,1038.6441,2014-11-22
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,2448.0651,2448.0651,2448.0651,2014-11-22
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1044.4596,1044.4596,1044.4596,2014-11-22
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.7387,1038.7387,1038.7387,2014-11-22
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,2449.6719,2449.6719,2449.6719,2014-11-22
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1044.4596,1044.4596,1044.4596,2014-11-22
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1053.8382,1053.8382,1053.8382,2014-11-22
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1049.9869,1049.9869,1049.9869,2014-11-22
101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,INF277K01LR5,INF277K01LS3,1005.5610,1005.5610,1005.5610,2014-11-22
101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,INF277K016C5,,1001.5963,1001.5963,1001.5963,2014-11-22
101984,Tata Liquid High Investment Plan - Daily,,,1114.3379,1114.3379,1114.3379,2014-11-22
101860,Tata Liquid High Investment Plan - Growth,INF277K01LN4,,2214.2040,2214.2040,2214.2040,2014-11-22
101985,Tata Liquid High Investment Plan - Monthly,INF277K01LO2,INF277K01LP9,1024.9765,1024.9765,1024.9765,2014-11-22
101859,Tata Liquid High Investment Plan - Weekly,,,1147.5170,1147.5170,1147.5170,2014-11-22
101982,Tata Liquid Retail Investment PLan - Daily,,,1116.8143,1116.8143,1116.8143,2014-11-22
101983,Tata Liquid Retail Investment Plan - Fortnightly,,,1147.1418,1147.1418,1147.1418,2014-11-22
101858,Tata Liquid Retail Investment Plan - Growth,INF277K01LM6,,3026.9311,3026.9311,3026.9311,2014-11-22
103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,,,1002.6089,1002.6089,1002.6089,2014-11-22
103632,Tata Liquidity Management Fund - Regular Plan - Growth,INF277K01LW5,,1815.6343,1815.6343,1815.6343,2014-11-22
103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,,,1006.3722,1006.3722,1006.3722,2014-11-22
119443,Tata Liquidity Management Fund- Direct Plan-Daily Dividend,,,1002.6089,1002.6089,1002.6089,2014-11-22
119444,Tata Liquidity Management Fund- Direct Plan-Growth,INF277K01PU0,,1817.6510,1817.6510,1817.6510,2014-11-22
102152,Tata Money Market Fund Regular (Bonus / Dividend),,,1015.7429,1015.7429,1015.7429,2014-11-22
102153,Tata Money Market Fund Regular (Growth),INF277K01LY1,,2123.4225,2123.4225,2123.4225,2014-11-22
119831,SBI OVERNIGHT FUND - DIRECT PLAN - DAILY DIVIDEND,,INF200K01TJ7,1009.9100,1004.8605,1009.9100,2014-11-22
119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,INF200K01TK5,,2324.3983,2312.7763,2324.3983,2014-11-22
119832,SBI OVERNIGHT FUND - DIRECT PLAN - WEEKLY DIVIDEND,INF200K01TL3,INF200K01TM1,1031.1904,1026.0344,1031.1904,2014-11-22
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,2317.2463,2305.6601,2317.2463,2014-11-22
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,1031.1903,1026.0343,1031.1903,2014-11-22
114297,SBI OVERNIGHT FUND - REGULAR PLAN -DAILY DIVIDEND,,INF200K01LN6,1009.9100,1004.8605,1009.9100,2014-11-22
128954,Axis Liquid Fund - Direct plan - Bonus Option,INF846K01NH4,,1504.8194,1504.8194,1504.8194,2014-11-22
120388,Axis Liquid Fund - Direct Plan - Daily Dividend Option,,INF846K01DA0,1000.3096,1000.3096,1000.3096,2014-11-22
120389,Axis Liquid Fund - Direct Plan - Growth Option,INF846K01CX4,,1504.8308,1504.8308,1504.8308,2014-11-22
120391,Axis Liquid Fund - Direct Plan - Monthly Dividend Option,INF846K01CY2,INF846K01CZ9,1006.2127,1006.2127,1006.2127,2014-11-22
120390,Axis Liquid Fund - Direct Plan - Weekly Dividend Option,INF846K01DB8,INF846K01DC6,1003.2611,1003.2611,1003.2611,2014-11-22
112211,Axis Liquid Fund - Regular Plan - Daily Dividend Option,,INF846K01420,1000.3096,1000.3096,1000.3096,2014-11-22
112210,Axis Liquid Fund - Regular Plan - Growth Option,INF846K01412,,1502.9569,1502.9569,1502.9569,2014-11-22
112213,Axis Liquid Fund - Regular Plan - Monthly Dividend Option,INF846K01453,INF846K01461,1006.2217,1006.2217,1006.2217,2014-11-22
112212,Axis Liquid Fund - Regular Plan - Weekly Dividend Option,INF846K01438,INF846K01446,1003.2527,1003.2527,1003.2527,2014-11-22
112712,Axis Liquid Fund - Retail Plan - Daily Dividend Option,,INF846K01362,1000.3096,1000.3096,1000.3096,2014-11-22
112713,Axis Liquid Fund - Retail Plan - Growth Option,INF846K01354,,1452.7759,1452.7759,1452.7759,2014-11-22
112714,Axis Liquid Fund - Retail Plan - Monthly Dividend Option,INF846K01396,INF846K01404,1005.8122,1005.8122,1005.8122,2014-11-22
112715,Axis Liquid Fund - Retail Plan - Weekly Dividend Option,INF846K01370,INF846K01388,1001.3033,1001.3033,1001.3033,2014-11-22
