Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120102,DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option,,INF663L01633,1000.2480,1000.2480,1000.2480,2013-02-09
120104,DHFL Pramerica Liquid Fund - Direct Plan-Growth Option,INF663L01625,,1237.5248,1237.5248,1237.5248,2013-02-09
120106,DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option,,INF663L01641,1000.9252,1000.9252,1000.9252,2013-02-09
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.2500,1000.2500,1000.2500,2013-02-09
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1003.2635,1003.2635,1003.2635,2013-02-09
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1003.2223,1003.2223,1003.2223,2013-02-09
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1237.4316,1237.4316,1237.4316,2013-02-09
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1000.9114,1000.9114,1000.9114,2013-02-09
119356,PineBridge India Liquid Fund- Direct Plan- Bonus Option,INF178L01AW6,,1022.4509,1022.4509,1022.4509,2013-02-09
119355,PineBridge India Liquid Fund- Direct Plan- Daily Dividend Option,,INF178L01AV8,1001.0000,1001.0000,1001.0000,2013-02-09
119360,PineBridge India Liquid Fund- Direct Plan- Growth Option,INF178L01AP0,,1470.5033,1470.5033,1470.5033,2013-02-09
119359,PineBridge India Liquid Fund- Direct Plan- Monthly Dividend Option,INF178L01AR6,INF178L01AQ8,1007.7940,1007.7940,1007.7940,2013-02-09
119357,PineBridge India Liquid Fund- Direct Plan- Quarterly Dividend Option,INF178L01AT2,INF178L01AS4,1010.2560,1010.2560,1010.2560,2013-02-09
119358,PineBridge India Liquid Fund- Direct Plan- Weekly Dividend Option,,INF178L01AU0,1003.4240,1003.4240,1003.4240,2013-02-09
106518,PineBridge India Liquid Fund- Standard Plan-Bonus Option,,INF178L01707,1022.4033,1022.4033,1022.4033,2013-02-09
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2013-02-09
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1470.4423,1470.4423,1470.4423,2013-02-09
106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,INF178L01723,INF178L01731,1004.0431,1004.0431,1004.0431,2013-02-09
106520,PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option,INF178L01749,INF178L01756,1010.2137,1010.2137,1010.2137,2013-02-09
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.2125,1002.2125,1002.2125,2013-02-09
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2013-02-09
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1438.8059,1438.8059,1438.8059,2013-02-09
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1003.9122,1003.9122,1003.9122,2013-02-09
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1002.1607,1002.1607,1002.1607,2013-02-09
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2013-02-09
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1030.1630,1030.1630,1030.1630,2013-02-09
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,1027.4373,1027.4373,2013-02-09
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,2094.8970,2094.8970,2094.8970,2013-02-09
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2094.4998,2094.4998,2094.4998,2013-02-09
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1031.4037,1031.4037,1031.4037,2013-02-09
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1030.1630,1030.1630,1030.1630,2013-02-09
