Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.0950,1000.0950,1000.0950,2011-12-17
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1001.5794,1001.5794,1001.5794,2011-12-17
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1005.3070,1005.3070,1005.3070,2011-12-17
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1113.1392,1113.1392,1113.1392,2011-12-17
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1001.0155,1001.0155,1001.0155,2011-12-17
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2011-12-17
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1341.3257,1341.3257,1341.3257,2011-12-17
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.2363,1002.2363,1002.2363,2011-12-17
106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,,INF178L01616,1001.0000,1001.0000,1001.0000,2011-12-17
106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,INF178L01632,,1335.6522,1335.6522,1335.6522,2011-12-17
106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,,INF178L01681,1002.2237,1002.2237,1002.2237,2011-12-17
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2011-12-17
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1318.5118,1318.5118,1318.5118,2011-12-17
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1006.1929,1006.1929,1006.1929,2011-12-17
106516,PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option,INF178L01582,INF178L01590,1022.0442,1022.0442,1022.0442,2011-12-17
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1002.1824,1002.1824,1002.1824,2011-12-17
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2011-12-17
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.9578,1024.9578,1024.9578,2011-12-17
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1893.5536,1893.5536,1893.5536,2011-12-17
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1030.0602,1030.0602,1030.0602,2011-12-17
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.9742,1024.9742,1024.9742,2011-12-17
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1909.3156,1909.3156,1909.3156,2011-12-17
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1025.4225,1025.4225,1025.4225,2011-12-17
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1032.3664,1032.3664,1032.3664,2011-12-17
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,17.9974,17.9974,17.9974,2011-12-17
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,10.3119,10.3119,10.3119,2011-12-17
114297,SBI OVERNIGHT FUND - REGULAR PLAN -DAILY DIVIDEND,,INF200K01LN6,10.0991,10.0991,10.0991,2011-12-17
101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,,INF760K01CC1,1005.5000,1005.5000,1005.5000,2011-12-17
101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,INF760K01CD9,,1887.8315,1887.8315,1887.8315,2011-12-17
101361,Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend,,INF760K01CE7,1000.0000,1000.0000,1000.0000,2011-12-17
109357,Canara Robeco Liquid Fund-Institutional-Fortnightly Div Reinvest,,INF760K01860,1000.0000,1000.0000,1000.0000,2011-12-17
109352,Canara Robeco Liquid Fund-Institutional-Monthly Div Reinvest,,INF760K01894,1004.0640,1004.0640,1004.0640,2011-12-17
109349,Canara Robeco Liquid Fund-Regular Plan-Daily Div Reinvest.,,INF760K01CU3,1005.5000,1005.5000,1005.5000,2011-12-17
109355,Canara Robeco Liquid Fund-Regular Plan-Fortnightly Div Reinvest.,,INF760K01951,1000.0000,1000.0000,1000.0000,2011-12-17
109353,Canara Robeco Liquid Fund-Regular Plan-Growth,INF760K01CW9,,1269.1143,1269.1143,1269.1143,2011-12-17
109350,Canara Robeco Liquid Fund-Regular Plan-Weekly Div Reinvest.,INF760K01BZ4,INF760K01CZ2,1000.0000,1000.0000,1000.0000,2011-12-17
101364,Canara Robeco Liquid Fund-Retail-DRI,,INF760K01CF4,1007.0000,1007.0000,1007.0000,2011-12-17
109346,Canara Robeco Liquid Fund-Retail-Fortnightly Div Reinvest,,INF760K01CG2,1007.7461,1007.7461,1007.7461,2011-12-17
101365,Canara Robeco Liquid Fund-Retail-Growth,INF760K01CH0,,1873.5267,1873.5267,1873.5267,2011-12-17
109347,Canara Robeco Liquid Fund-Retail-Monthly Div Reinvest,,INF760K01CI8,1009.3055,1009.3055,1009.3055,2011-12-17
109356,Canara Robeco Liquid Fund-Retail-Weekly Div Reinvest,,INF760K01CJ6,1006.1818,1006.1818,1006.1818,2011-12-17
108692,IDFC Cash Fund -Regular Plan-Daily Dividend,INF194K01VZ4,INF194K01VY7,1000.2500,1000.2500,1000.2500,2011-12-17
108690,IDFC Cash Fund -Regular Plan-Growth,INF194K01VX9,,1269.7661,1269.7661,1269.7661,2011-12-17
108693,IDFC Cash Fund -Regular Plan-Monthly Dividend,INF194K01WF4,INF194K01WE7,1004.5026,1004.5026,1004.5026,2011-12-17
115489,IDFC Cash Fund -Regular Plan-Periodic Dividend,INF194K01WC1,INF194K01WB3,1017.8561,1017.8561,1017.8561,2011-12-17
108691,IDFC Cash Fund -Regular Plan-Weekly Dividend,INF194K01WI8,INF194K01WH0,1000.2566,1000.2566,1000.2566,2011-12-17
108779,IDFC Cash Fund-Plan A-Dividend (Daily),INF194K01VC3,INF194K01VB5,1058.1900,1058.1900,1058.1900,2011-12-17
108778,IDFC Cash Fund-Plan A-Growth,INF194K01UX1,,1847.5201,1847.5201,1847.5201,2011-12-17
115486,IDFC Cash Fund-Plan A-Monthly,INF194K01VF6,INF194K01VE9,1004.2408,1004.2408,1004.2408,2011-12-17
115487,IDFC Cash Fund-Plan A-Periodic Dividend,INF194K01UZ6,INF194K01UY9,1027.2905,1027.2905,1027.2905,2011-12-17
108607,IDFC Cash Fund - Plan A-Dividend (Weekly),INF194K01VI0,INF194K01VH2,1001.2486,1001.2486,1001.2486,2011-12-17
108781,IDFC Cash Fund - Plan B (G) (Institutional Plan),INF194K01VK6,,1864.4425,1864.4425,1864.4425,2011-12-17
108681,IDFC CF - Plan B-Daily-Dividend(Institutional Plan),INF194K01VM2,INF194K01VL4,1058.7300,1058.7300,1058.7300,2011-12-17
101184,LIC MF Liquid Fund-Regular Plan-Dividend,INF767K01IQ3,INF767K01IR1,10.9801,10.9801,10.9801,2011-12-17
101185,LIC MF Liquid Fund-Regular Plan-Growth,INF767K01IS9,,19.0110,19.0110,19.0110,2011-12-17
100895,Principal Cash Management Fund - Daily Dividend,,INF173K01DB7,10.0007,10.0007,10.0007,2011-12-17
100897,Principal Cash Management Fund - Monthly Dividend Option,INF173K01BV9,INF173K01BW7,10.1661,10.1661,10.1661,2011-12-17
100896,Principal Cash Management Fund - Weekly Dividend Option,,INF173K01DC5,10.0651,10.0651,10.0651,2011-12-17
100898,Principal Cash Management Fund -Growth Option,INF173K01DA9,,16.2321,16.2321,16.2321,2011-12-17
103226,Quant Liquid Fund-Daily Dividend Option,,INF966L01275,13.5706,13.5706,13.5706,2011-12-17
103225,Quant Liquid Fund-Growth Option,INF966L01317,,15.9562,15.9562,15.9562,2011-12-17
103228,Quant Liquid Fund-Monthly Dividend Option,INF966L01291,INF966L01309,15.0290,15.0290,15.0290,2011-12-17
103227,Quant Liquid Fund-Weekly Dividend Option,,INF966L01283,13.1776,13.1776,13.1776,2011-12-17
105279,SBI Liquid Fund - Institutional  - Fortnightly Dividend,INF200K01LS5,INF200K01LT3,10.2171,10.2171,10.2171,2011-12-17
