Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
100194,ING Liquid Fund-Auto Sweep Growth Option,,,10.0,10.0,10.0,2006-08-12
100195,ING Liquid Fund-Auto Sweep Weekly Dividend Option,,,10.0,10.0,10.0,2006-08-12
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0103,10.0103,10.0103,2006-08-12
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,11.2427,11.2427,11.2427,2006-08-12
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.0629,10.0629,10.0629,2006-08-12
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7849,10.7849,10.7849,2006-08-12
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,15.1836,15.1836,15.1836,2006-08-12
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.8336,10.8336,10.8336,2006-08-12
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0024,10.0024,10.0024,2006-08-12
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,10.6352,10.6352,10.6352,2006-08-12
100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,INF084M01531,INF084M01523,10.0935,10.0935,10.0935,2006-08-12
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1024.6207,1024.6207,1024.6207,2006-08-12
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.4428,1024.4428,1024.4428,2006-08-12
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1283.379,1283.379,1283.379,2006-08-12
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1025.2686,1025.2686,1025.2686,2006-08-12
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.455,1024.455,1024.455,2006-08-12
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1285.8189,1285.8189,1285.8189,2006-08-12
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1024.7741,1024.7741,1024.7741,2006-08-12
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1027.2245,1027.2245,1027.2245,2006-08-12
102960,Z-OLD-SBI Magnum Inst. Income Fund -  Savings - Fortnightly(D)(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,,,10.0838,10.0838,10.0838,2006-08-12
102870,Z-OLD-SBI Magnum Inst. Income Fund -  Savings - Wkly(D)(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,,,10.5582,10.5582,10.5582,2006-08-12
102058,SBI Magnum Institutional Income Fund - Savings - Dividend(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,,,10.0325,10.0325,10.0325,2006-08-12
101929,SBI Magnum Institutional Income Fund - Savings - Growth(Upto 22/03/07) Renamed as SBI Premier Liquid Fund,,,11.5221,11.5221,11.5221,2006-08-12
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,12.3767,12.3767,12.3767,2006-08-12
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,10.2206,10.2206,10.2206,2006-08-12
101408,BARODA LIQUID FUND- Regular Growth Option,INF955L01575,,12.8357,12.8357,12.8357,2006-08-12
101409,BARODA LIQUID FUND-Regular Daily Dividend Option,INF955L01518,INF955L01526,10.0346,10.0346,10.0346,2006-08-12
101407,BARODA LIQUID FUND-Regular Dividend Option,INF955L01559,INF955L01567,11.008,11.008,11.008,2006-08-12
101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,,INF760K01CC1,10.041,10.041,10.041,2006-08-12
101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,INF760K01CD9,,13.0634,13.0634,13.0634,2006-08-12
101361,Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend,,INF760K01CE7,10.0445,10.0445,10.0445,2006-08-12
101364,Canara Robeco Liquid Fund-Retail-DRI,,INF760K01CF4,10.041,10.041,10.041,2006-08-12
101365,Canara Robeco Liquid Fund-Retail-Growth,INF760K01CH0,,13.051,13.051,13.051,2006-08-12
100895,Principal Cash Management Fund - Daily Dividend,,INF173K01DB7,10.0007,10.0007,10.0007,2006-08-12
100897,Principal Cash Management Fund - Monthly Dividend Option,INF173K01BV9,INF173K01BW7,10.0261,10.0261,10.0261,2006-08-12
100896,Principal Cash Management Fund - Weekly Dividend Option,,INF173K01DC5,10.0045,10.0045,10.0045,2006-08-12
100898,Principal Cash Management Fund -Growth Option,INF173K01DA9,,11.1543,11.1543,11.1543,2006-08-12
100892,Principal Cash Management-Liquid Option-Daily Dividend,,,10.0022,10.0022,10.0022,2006-08-12
100887,Principal Cash Management-Liquid Option-Dividend Plan,,,10.1235,10.1235,10.1235,2006-08-12
100888,Principal Cash Management-Liquid Option-Growth Plan,,,14.0895,14.0895,14.0895,2006-08-12
100894,Principal Cash Management-Liquid Option-Institutional - Daily Dividend Plan,,,10.0022,10.0022,10.0022,2006-08-12
100893,Principal Cash Management-Liquid Option-Institutional - Growth Plan,,,11.8273,11.8273,11.8273,2006-08-12
100891,Principal Cash Management-Liquid Option-Institutional - Monthly Dividend Plan,,,10.0258,10.0258,10.0258,2006-08-12
100890,Principal Cash Management-Liquid Option-Institutional - Weekly Dividend Plan,,,10.0053,10.0053,10.0053,2006-08-12
100889,Principal Cash Management-Liquid Option-Monthly Dividend,,,10.025,10.025,10.025,2006-08-12
102010,UTI-  Liquid Cash Plan - Regular Plan - Daily Dividend Reinvestment Option,,INF789F01PG3,1019.4457,1019.4457,1019.4457,2006-08-12
102012,UTI-  Liquid Cash Plan - Regular Plan - Growth Option,INF789F01PH1,,1176.89,1176.89,1176.89,2006-08-12
102011,UTI-  Liquid Cash Plan - Regular Plan - Monthly Dividend Option,INF789F01PI9,INF789F01PJ7,1023.4482,1023.4482,1023.4482,2006-08-12
102013,UTI-  Liquid Cash Plan - Regular Plan - Weekly Dividend Option,,INF789F01PK5,1021.5736,1021.5736,1021.5736,2006-08-12
102008,UTI-  Liquid Cash Plan- Discontinued - Regular Plan - Monthly Dividend Option,INF789F01BC2,INF789F01BA6,1027.3507,1027.3507,1027.3507,2006-08-12
102009,UTI-  Liquid Cash Plan- Discontinued - Regular Plan -Growth,INF789F01BB4,,1172.0928,1172.0928,1172.0928,2006-08-12
102007,UTI-  Liquid Cash Plan- Discontinued -Regular Plan Periodic Dividend Option,,INF789F01AZ5,1014.9552,1014.9552,1014.9552,2006-08-12
100641,SBI MAGNUM ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH,INF200K01LJ4,,16.0668,16.0668,16.0668,2006-08-12
103884,SBI MAGNUM ULTRA SHORT DURATION FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LM8,INF200K01LL0,10.5961,10.5961,10.5961,2006-08-12
102532,UTI - Ultra Short Term Fund - Regular Plan - Growth Option,INF789F01570,,1169.8348,1169.8348,1169.8348,2006-08-12
102531,UTI - Ultra Short Term Fund - Regular Plan - Weekly Dividend Reinvestment Option,,INF789F01562,1013.8871,1013.8871,1013.8871,2006-08-12
102914,Canara Robeco Savings Fund- Regular Plan - DIVIDEND,INF760K01779,INF760K01787,10.5127,10.5127,10.5127,2006-08-12
102913,Canara Robeco Savings Fund- Regular Plan - GROWTH,INF760K01795,,10.9308,10.9308,10.9308,2006-08-12
102915,Canara Robeco Savings Fund- Regular Plan - Weekly Dividend,INF760K01CB3,INF760K01811,10.2637,10.2637,10.2637,2006-08-12
100724,UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option,,INF789F01BD0,17.5664,17.5664,17.5664,2006-08-12
100725,UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option,INF789F01BE8,,17.4352,17.4352,17.4352,2006-08-12
100723,UTI MMF-Discontinued - Regular Plan -Growth,INF789F01BF5,,20.0845,20.0845,20.0845,2006-08-12
102729,Principal Credit Risk Fund - Regular Plan - Growth Option,INF173K01DM4,,11.1386,11.1386,11.1386,2006-08-12
102732,Principal Credit Risk Fund - Regular Plan - Monthly Dividend Option,INF173K01BJ4,INF173K01BK2,10.2392,10.2392,10.2392,2006-08-12
102726,Principal Floating Rate Fund - SMP-Daily Dividend,,,10.0007,10.0007,10.0007,2006-08-12
102725,Principal Floating Rate Fund - SMP-Growth,,,11.1018,11.1018,11.1018,2006-08-12
102730,Principal Floating Rate Fund - SMP-Insti. Daily Dividend,,,10.0007,10.0007,10.0007,2006-08-12
102731,Principal Floating Rate Fund - SMP-Insti. Weekly Dividend,,,10.0045,10.0045,10.0045,2006-08-12
102728,Principal Floating Rate Fund - SMP-Monthly Dividend,,,10.1104,10.1104,10.1104,2006-08-12
102727,Principal Floating Rate Fund - SMP-Weekly Dividend,,,10.0044,10.0044,10.0044,2006-08-12
101044,Franklin India Floating Rate Fund - Dividend Plan,,INF090I01LN5,10.0,10.0,10.0,2006-08-12
101048,Franklin India Floating Rate Fund - Growth Plan,INF090I01LM7,,13.0924,13.0924,13.0924,2006-08-12
