Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102342,GCF-Plan C-Daily Dividend,,,10.0005,10.0005,10.0005,2008-05-10
102340,GCF-Plan C-Growth,,,0.0,0.0,0.0,2008-05-10
102343,GCF-Plan C-Monthly Dividend,,,0.0,0.0,0.0,2008-05-10
102341,GCF-Plan C-weekly Dividend,,,0.0,0.0,0.0,2008-05-10
101780,GCF Daily-Dividend(Institutional Plan),,,10.5816,10.5816,10.5816,2008-05-10
101760,GCF Dividend-Weekly(Institutional Plan),,,10.3011,10.3011,10.3011,2008-05-10
102348,GFRF-Plan C-Daily Dividend,,,10.0015,10.0015,10.0015,2008-05-10
102347,GFRF-Plan C-Growth,,,0.0,0.0,0.0,2008-05-10
102350,GFRF-Plan C-Monthly Divdend,,,0.0,0.0,0.0,2008-05-10
102349,GFRF-Plan C-Weekly Dividend,,,0.0,0.0,0.0,2008-05-10
101947,GFRF (Daily - Dividind),,,10.0699,10.0699,10.0699,2008-05-10
101948,GFRF (Dividend - Weekly),,,10.0685,10.0685,10.0685,2008-05-10
101773,GFRF - Growth(Institutional Plan),,,13.065,13.065,13.065,2008-05-10
101774,GFRF Dividend-Daily (Institutional Plan),,,10.0703,10.0703,10.0703,2008-05-10
101776,GFRF Dividend-Monthly(Institutional Plan),,,0.0,0.0,0.0,2008-05-10
101775,GFRF Dividend-Weekly(Institutional Plan),,,10.093,10.093,10.093,2008-05-10
101100,Grindlays Cash Fund-Dividend (Daily),,,10.5819,10.5819,10.5819,2008-05-10
101099,Grindlays Cash Fund-Growth,,,14.7142,14.7142,14.7142,2008-05-10
101319,Grindlays Cash Fund - Dividend (Weekly),,,10.1931,10.1931,10.1931,2008-05-10
101632,Grindlays Cash Fund - Plan B (D) (Institutional Plan),,,0.0,0.0,0.0,2008-05-10
101248,Grindlays Cash Fund - Plan B (G) (Institutional Plan),,,14.791,14.791,14.791,2008-05-10
106913,ING High Yield Liquidity Fund - Institutional Growth Option,,,10.0,10.0,10.0,2008-05-10
106914,ING High Yield Liquidity Fund - Institutional Quarterly Dividend Option,,,10.0,10.0,10.0,2008-05-10
106904,ING High Yield Liquidity Fund - Regular Daily Dividend Option,,,10.1641,10.1641,10.1641,2008-05-10
