Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,11.7125,11.7125,11.7125,2010-07-23
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,11.7125,11.7125,11.7125,2010-07-23
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,12.2821,12.2821,12.2821,2010-07-23
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,12.2821,12.2821,12.2821,2010-07-23
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,25.5283,25.4645,25.5283,2010-07-23
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.4309,11.4023,11.4309,2010-07-23
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,25.5283,25.4645,25.5283,2010-07-23
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,16.8448,16.6764,16.8448,2010-07-23
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,11.2783,11.1655,11.2783,2010-07-23
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,16.8448,16.6764,16.8448,2010-07-23
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,11.3455,11.2320,11.3455,2010-07-23
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,35.1142,34.7631,35.1142,2010-07-23
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,11.8472,11.7287,11.8472,2010-07-23
112314,Baroda Pioneer PSU Bond Fund - Plan A - Growth Option,INF955L01245,,10.3934,10.3414,10.3934,2010-07-23
112345,Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option,INF955L01252,INF955L01260,10.0516,10.0013,10.0516,2010-07-23
112346,Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option,INF955L01278,INF955L01286,10.0703,10.0199,10.0703,2010-07-23
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,10.0089,10.0089,10.0089,2010-07-23
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.0089,10.0089,10.0089,2010-07-23
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.0728,10.0728,10.0728,2010-07-23
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.5200,10.5200,10.5200,2010-07-23
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.0727,10.0727,10.0727,2010-07-23
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,10.9916,10.9916,10.9916,2010-07-23
111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,INF760K01688,,10.8589,10.8589,10.8589,2010-07-23
111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,INF760K01662,INF760K01670,10.1527,10.1527,10.1527,2010-07-23
112080,Canara Robeco Short Term Fund- Institutional Plan - Weekly Dividend,,INF760K01696,10.1244,10.1244,10.1244,2010-07-23
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,10.7897,10.7897,10.7897,2010-07-23
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1487,10.1487,10.1487,2010-07-23
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1241,10.1241,10.1241,2010-07-23
108195,DWS CASH OPPORTUNITIES FUND - DAILY DIV,,INF223J01AD4,10.0271,9.9268,10.0271,2010-07-23
106036,DWS CASH OPPORTUNITIES FUND - FORTNIGHTLY DIV,INF223J01AE2,INF223J01AF9,10.1486,10.0471,10.1486,2010-07-23
105973,DWS CASH OPPORTUNITIES FUND - GR,INF223J01AG7,,12.4849,12.3601,12.4849,2010-07-23
105974,DWS CASH OPPORTUNITIES FUND - MONTHLY DIV,INF223J01AH5,INF223J01AI3,10.2315,10.1292,10.2315,2010-07-23
106035,DWS CASH OPPORTUNITIES FUND - WEEKLY DIV,INF223J01AJ1,INF223J01AK9,10.1094,10.0083,10.1094,2010-07-23
107382,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL - MONTHLY DIV,INF223J01986,INF223J01994,10.3270,10.2237,10.3270,2010-07-23
108245,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Fortnightly,INF223J01952,INF223J01960,10.1003,9.9993,10.1003,2010-07-23
107380,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -GR,INF223J01978,,11.9948,11.8749,11.9948,2010-07-23
108243,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Weekly,INF223J01AA0,INF223J01AB8,10.0847,9.9839,10.0847,2010-07-23
108244,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL-Daily,,INF223J01945,10.0243,9.9241,10.0243,2010-07-23
106882,DWS Income Advantage Fund - Dividend,INF223J01CA6,INF223J01CB4,10.4601,10.3555,10.4601,2010-07-23
106881,DWS Income Advantage Fund - Growth,INF223J01BZ5,,12.4382,12.3138,12.4382,2010-07-23
106884,DWS Income Advantage FUND- Inst-Div,INF223J01BW2,INF223J01BX0,10.5359,10.4305,10.5359,2010-07-23
106883,DWS Income Advantage Fund- Inst-Gr,INF223J01BV4,,10.6716,10.5649,10.6716,2010-07-23
104426,DWS Low Duration Fund - Daily Dividend,,INF223J01CC2,10.0790,10.0538,10.0790,2010-07-23
104425,DWS Low Duration Fund - Growth,,INF223J01CE8,10.5411,10.5147,10.5411,2010-07-23
104428,DWS Low Duration Fund - Monthly Dividend,INF223J01CF5,INF223J01CG3,10.5590,10.5326,10.5590,2010-07-23
110073,DWS Low Duration Fund - Regular Plan - Bonus,INF223J01CJ7,,10.9862,10.9587,10.9862,2010-07-23
104234,DWS Low Duration Fund - Regular Plan - Daily Dividend,,INF223J01CK5,10.0645,10.0393,10.0645,2010-07-23
103591,DWS Low Duration Fund - Regular Plan - Growth,INF223J01CL3,,13.4283,13.3947,13.4283,2010-07-23
103590,DWS Low Duration Fund - Regular Plan - Monthly Dividend,INF223J01CM1,INF223J01CN9,10.2787,10.2530,10.2787,2010-07-23
103592,DWS Low Duration Fund - Regular Plan - Weekly Dividend,INF223J01CO7,INF223J01CP4,10.1579,10.1325,10.1579,2010-07-23
104427,DWS Low Duration Fund - Weekly Dividend,INF223J01CH1,INF223J01CI9,10.0019,9.9769,10.0019,2010-07-23
101731,DWS Premier Bond Fund - Annual Dividend,INF223J01CY6,INF223J01CZ3,12.6957,12.5053,12.6957,2010-07-23
101732,DWS Premier Bond Fund - Growth,INF223J01DB2,,15.9808,15.7411,15.9808,2010-07-23
111554,DWS Premier Bond Fund - Institutional Plan - Growth,INF223J01CT6,,11.0727,10.9066,11.0727,2010-07-23
111552,DWS Premier Bond Fund - Institutional Plan - Monthly Dividend,INF223J01CU4,INF223J01CV2,10.2420,10.0884,10.2420,2010-07-23
101730,DWS Premier Bond Fund - Monthly Dividend,INF223J01DC0,INF223J01DD8,12.3412,12.1561,12.3412,2010-07-23
101729,DWS Premier Bond Fund - Quarterly Dividend,INF223J01DE6,INF223J01DF3,11.5834,11.4096,11.5834,2010-07-23
101627,DWS Short Maturity Fund - Growth,INF223J01DT4,,16.9098,16.8253,16.9098,2010-07-23
111556,DWS Short Maturity Fund - Institutional Plan - Growth,INF223J01DG1,,11.2930,11.2365,11.2930,2010-07-23
111557,DWS Short Maturity Fund - Institutional Plan - Monthly Dividend,INF223J01DH9,INF223J01DI7,10.2456,10.1944,10.2456,2010-07-23
111558,DWS Short Maturity Fund - Institutional Plan - Weekly Dividend,INF223J01DJ5,INF223J01DK3,10.4091,10.3571,10.4091,2010-07-23
101625,DWS Short Maturity Fund - Monthly Dividend,INF223J01DU2,INF223J01DV0,11.4852,11.4278,11.4852,2010-07-23
101626,DWS Short Maturity Fund - Weekly Dividend,INF223J01DX6,INF223J01DY4,10.2339,10.1827,10.2339,2010-07-23
109301,DWS Ultra Short Term Fund - Daily Dividend,,INF223J01FH4,10.0179,10.0179,10.0179,2010-07-23
109302,DWS Ultra Short Term Fund - Growth,INF223J01FK8,,11.0062,11.0062,11.0062,2010-07-23
111870,DWS Ultra Short Term Fund - Premium Plus Plan - Daily Dividend,,INF223J01FS1,10.0213,10.0213,10.0213,2010-07-23
110072,DWS Ultra Short Term Fund - Regular Plan - Bonus,INF223J01GA7,,11.0987,11.0987,11.0987,2010-07-23
107821,DWS Ultra Short Term Fund - Regular Plan - Daily Dividend,,INF223J01FW3,10.0215,10.0215,10.0215,2010-07-23
107820,DWS Ultra Short Term Fund - Regular Plan - Growth,INF223J01FX1,,15.1983,15.1983,15.1983,2010-07-23
107823,DWS Ultra Short Term Fund - Regular Plan - Monthly Dividend,INF223J01FY9,INF223J01FZ6,10.2261,10.2261,10.2261,2010-07-23
107822,DWS Ultra Short Term Fund - Regular Plan - Weekly Dividend,INF223J01GB5,INF223J01GC3,10.5113,10.5113,10.5113,2010-07-23
109300,DWS Ultra Short Term Fund - Weekly Dividend,INF223J01FO0,INF223J01FP7,10.0881,10.0881,10.0881,2010-07-23
103275,DSP BlackRock Income Opportunities Fund - Institutional Plan-Daily Dividend Reinvest,,,1000.5452,1000.5452,1000.5452,2010-07-23
103274,DSP BlackRock Income Opportunities Fund - Institutional Plan-Dividend,INF740K01FP8,INF740K01FO1,1010.2454,1010.2454,1010.2454,2010-07-23
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,1346.5830,1346.5830,1346.5830,2010-07-23
103276,DSP BlackRock Income Opportunities Fund - Institutional Plan-Weekly Dividend Reinvest,,,1000.7434,1000.7434,1000.7434,2010-07-23
101742,DSP BlackRock Savings Manager Fund - Moderate-Growth,,,19.0815,18.8907,19.0815,2010-07-23
101743,DSP BlackRock Savings Manager Fund - Moderate-Monthly Dividend,,,11.3072,11.1941,11.3072,2010-07-23
101744,DSP BlackRock Savings Manager Fund - Moderate-Quarterly Dividend,,,11.6948,11.5779,11.6948,2010-07-23
111785,DSP BlackRock Strategic Bond Fund - Regular Plan - Daily Dividend,,,1001.5000,1001.5000,1001.5000,2010-07-23
105665,DSP BlackRock Strategic Bond Fund - Regular Plan - Dividend,INF740K01QT7,INF740K01QW1,1035.8902,1035.8902,1035.8902,2010-07-23
105666,DSP BlackRock Strategic Bond Fund - Regular Plan - Growth,INF740K01QU5,,1196.4060,1196.4060,1196.4060,2010-07-23
105664,DSP BlackRock Strategic Bond Fund - Regular Plan - Monthly Dividend,INF740K01698,INF740K01QX9,1021.1232,1021.1232,1021.1232,2010-07-23
105877,DSP BlackRock Strategic Bond Fund - Regular Plan - Weekly Dividend,,,1004.0096,1004.0096,1004.0096,2010-07-23
104143,DSP BlackRock Ultra Short Fund - Institutional Plan - Daily Dividend Reinvest,,,1000.8000,1000.8000,1000.8000,2010-07-23
104142,DSP BlackRock Ultra Short Fund - Institutional Plan - Growth,INF740K01FS2,,1300.7236,1300.7236,1300.7236,2010-07-23
104141,DSP BlackRock Ultra Short Fund - Institutional Plan - Weekly Dividend,,,1000.9553,1000.9553,1000.9553,2010-07-23
109955,Edelweiss Bond Fund  - Growth Option,INF754K01AH7,,11.2493,11.2381,11.2493,2010-07-23
109950,Edelweiss Bond Fund - Daily Dividend Option,,INF754K01AL9,10.0000,9.9900,10.0000,2010-07-23
109954,Edelweiss Bond Fund - Monthly Dividend Option,INF754K01AI5,INF754K01AK1,10.0295,10.0195,10.0295,2010-07-23
109956,Edelweiss Bond Fund - Retail Plan - Daily Dividend Option,,INF754K01AE4,10.0000,9.9900,10.0000,2010-07-23
109953,Edelweiss Bond Fund - Retail Plan - Fortnightly Dividend Option,,INF754K01AG9,10.0212,10.0112,10.0212,2010-07-23
