Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102342,GCF-Plan C-Daily Dividend,,,10.0,10.0,10.0,2006-10-28
102340,GCF-Plan C-Growth,,,11.4729,11.4729,11.4729,2006-10-28
102343,GCF-Plan C-Monthly Dividend,,,10.0677,10.0677,10.0677,2006-10-28
102341,GCF-Plan C-weekly Dividend,,,10.0017,10.0017,10.0017,2006-10-28
101780,GCF Daily-Dividend(Institutional Plan),,,10.5816,10.5816,10.5816,2006-10-28
101760,GCF Dividend-Weekly(Institutional Plan),,,10.3013,10.3013,10.3013,2006-10-28
102348,GFRF-Plan C-Daily Dividend,,,10.0,10.0,10.0,2006-10-28
102347,GFRF-Plan C-Growth,,,11.4818,11.4818,11.4818,2006-10-28
102350,GFRF-Plan C-Monthly Divdend,,,10.047,10.047,10.047,2006-10-28
102349,GFRF-Plan C-Weekly Dividend,,,10.0,10.0,10.0,2006-10-28
101947,GFRF (Daily - Dividind),,,10.0699,10.0699,10.0699,2006-10-28
101948,GFRF (Dividend - Weekly),,,10.0687,10.0687,10.0687,2006-10-28
101773,GFRF - Growth(Institutional Plan),,,11.9104,11.9104,11.9104,2006-10-28
101774,GFRF Dividend-Daily (Institutional Plan),,,10.0703,10.0703,10.0703,2006-10-28
101776,GFRF Dividend-Monthly(Institutional Plan),,,10.0534,10.0534,10.0534,2006-10-28
101775,GFRF Dividend-Weekly(Institutional Plan),,,10.0931,10.0931,10.0931,2006-10-28
101100,Grindlays Cash Fund-Dividend (Daily),,,10.5819,10.5819,10.5819,2006-10-28
101099,Grindlays Cash Fund-Growth,,,13.4071,13.4071,13.4071,2006-10-28
101319,Grindlays Cash Fund - Dividend (Weekly),,,10.1931,10.1931,10.1931,2006-10-28
101632,Grindlays Cash Fund - Plan B (D) (Institutional Plan),,,10.033999999999999,10.033999999999999,10.033999999999999,2006-10-28
101248,Grindlays Cash Fund - Plan B (G) (Institutional Plan),,,13.4759,13.4759,13.4759,2006-10-28
100194,ING Liquid Fund-Auto Sweep Growth Option,,,10.0,10.0,10.0,2006-10-28
100195,ING Liquid Fund-Auto Sweep Weekly Dividend Option,,,10.0,10.0,10.0,2006-10-28
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0103,10.0103,10.0103,2006-10-28
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,11.4038,11.4038,11.4038,2006-10-28
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.0635,10.0635,10.0635,2006-10-28
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7849,10.7849,10.7849,2006-10-28
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,15.393,15.393,15.393,2006-10-28
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.8343,10.8343,10.8343,2006-10-28
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0024,10.0024,10.0024,2006-10-28
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,10.7908,10.7908,10.7908,2006-10-28
100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,INF084M01531,INF084M01523,10.0942,10.0942,10.0942,2006-10-28
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1024.6207,1024.6207,1024.6207,2006-10-28
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.5553,1024.5553,1024.5553,2006-10-28
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1300.2251,1300.2251,1300.2251,2006-10-28
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1024.4761,1024.4761,1024.4761,2006-10-28
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.5662,1024.5662,1024.5662,2006-10-28
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1303.33,1303.33,1303.33,2006-10-28
