Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.1500,1000.1500,1000.1500,2012-09-01
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1001.5543,1001.5543,1001.5543,2012-09-01
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1001.5118,1001.5118,1001.5118,2012-09-01
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1191.9585,1191.9585,1191.9585,2012-09-01
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1001.0427,1001.0427,1001.0427,2012-09-01
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2012-09-01
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1421.0933,1421.0933,1421.0933,2012-09-01
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.0387,1002.0387,1002.0387,2012-09-01
106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,,INF178L01616,1001.0000,1001.0000,1001.0000,2012-09-01
106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,INF178L01632,,1414.0682,1414.0682,1414.0682,2012-09-01
106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,,INF178L01681,1002.0256,1002.0256,1002.0256,2012-09-01
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2012-09-01
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1392.9754,1392.9754,1392.9754,2012-09-01
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1001.9837,1001.9837,1001.9837,2012-09-01
106516,PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option,INF178L01582,INF178L01590,1016.5738,1016.5738,1016.5738,2012-09-01
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1001.9841,1001.9841,1001.9841,2012-09-01
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,1027.4373,1027.4373,2012-09-01
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1028.9581,1028.9581,1028.9581,2012-09-01
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,2022.7516,2022.7516,2022.7516,2012-09-01
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1027.4650,1027.4650,1027.4650,2012-09-01
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1028.9740,1028.9740,1028.9740,2012-09-01
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,2039.6549,2039.6549,2039.6549,2012-09-01
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1030.2150,1030.2150,1030.2150,2012-09-01
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1031.6492,1031.6492,1031.6492,2012-09-01
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,1922.0352,1922.0352,1922.0352,2012-09-01
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,1031.1903,1031.1903,1031.1903,2012-09-01
114297,SBI OVERNIGHT FUND - REGULAR PLAN -DAILY DIVIDEND,,INF200K01LN6,1009.9100,1009.9100,1009.9100,2012-09-01
101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,,INF760K01CC1,1005.5000,1005.5000,1005.5000,2012-09-01
101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,INF760K01CD9,,2014.7185,2014.7185,2014.7185,2012-09-01
