Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,12.4377,12.4377,12.4377,2010-12-29
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,12.4377,12.4377,12.4377,2010-12-29
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,26.2782,26.2125,26.2782,2010-12-29
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.4644,11.4357,11.4644,2010-12-29
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,26.2782,26.2125,26.2782,2010-12-29
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,17.2945,17.1216,17.2945,2010-12-29
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,11.2868,11.1739,11.2868,2010-12-29
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,17.2945,17.1216,17.2945,2010-12-29
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,11.4098,11.2957,11.4098,2010-12-29
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,36.2383,35.8759,36.2383,2010-12-29
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.0408,11.9204,12.0408,2010-12-29
112314,Baroda Pioneer PSU Bond Fund - Plan A - Growth Option,INF955L01245,,10.4334,10.3812,10.4334,2010-12-29
112345,Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option,INF955L01252,INF955L01260,10.0198,9.9697,10.0198,2010-12-29
112346,Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option,INF955L01278,INF955L01286,10.0439,9.9937,10.0439,2010-12-29
113059,1.	Benchmark Short Term Fund - Growth Option,,,10.2036,10.2036,10.2036,2010-12-29
113060,2.	Benchmark Short Term Fund - Dividend Reinvestment Option - Daily Frequency,,,10.0000,10.0000,10.0000,2010-12-29
113061,3.	Benchmark Short Term Fund - Dividend Reinvestment Option - Weekly Frequency,,,10.0075,10.0075,10.0075,2010-12-29
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,10.4134,10.4134,10.4134,2010-12-29
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.2627,10.2627,10.2627,2010-12-29
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.0405,10.0405,10.0405,2010-12-29
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.8451,10.8451,10.8451,2010-12-29
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.0405,10.0405,10.0405,2010-12-29
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,11.3336,11.3336,11.3336,2010-12-29
111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,INF760K01688,,11.0860,11.0860,11.0860,2010-12-29
111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,INF760K01662,INF760K01670,10.1738,10.1738,10.1738,2010-12-29
112080,Canara Robeco Short Term Fund- Institutional Plan - Weekly Dividend,,INF760K01696,10.1200,10.1200,10.1200,2010-12-29
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,10.9914,10.9914,10.9914,2010-12-29
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1692,10.1692,10.1692,2010-12-29
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1200,10.1200,10.1200,2010-12-29
108195,DWS CASH OPPORTUNITIES FUND - DAILY DIV,,INF223J01AD4,10.0271,9.9268,10.0271,2010-12-29
106036,DWS CASH OPPORTUNITIES FUND - FORTNIGHTLY DIV,INF223J01AE2,INF223J01AF9,10.1618,10.0602,10.1618,2010-12-29
105973,DWS CASH OPPORTUNITIES FUND - GR,INF223J01AG7,,12.7654,12.6377,12.7654,2010-12-29
105974,DWS CASH OPPORTUNITIES FUND - MONTHLY DIV,INF223J01AH5,INF223J01AI3,10.2334,10.1311,10.2334,2010-12-29
106035,DWS CASH OPPORTUNITIES FUND - WEEKLY DIV,INF223J01AJ1,INF223J01AK9,10.1086,10.0075,10.1086,2010-12-29
107382,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL - MONTHLY DIV,INF223J01986,INF223J01994,10.3652,10.2615,10.3652,2010-12-29
108245,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Fortnightly,INF223J01952,INF223J01960,10.0875,9.9866,10.0875,2010-12-29
107380,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -GR,INF223J01978,,12.3046,12.1816,12.3046,2010-12-29
108243,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Weekly,INF223J01AA0,INF223J01AB8,10.0835,9.9827,10.0835,2010-12-29
108244,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL-Daily,,INF223J01945,10.0243,9.9241,10.0243,2010-12-29
106882,DWS Income Advantage Fund - Dividend,INF223J01CA6,INF223J01CB4,10.5536,10.4481,10.5536,2010-12-29
106881,DWS Income Advantage Fund - Growth,INF223J01BZ5,,12.8531,12.7246,12.8531,2010-12-29
106884,DWS Income Advantage FUND- Inst-Div,INF223J01BW2,INF223J01BX0,10.6437,10.5373,10.6437,2010-12-29
106883,DWS Income Advantage Fund- Inst-Gr,INF223J01BV4,,11.0397,10.9293,11.0397,2010-12-29
104426,DWS Low Duration Fund - Daily Dividend,,INF223J01CC2,10.0790,9.9782,10.0790,2010-12-29
104425,DWS Low Duration Fund - Growth,,INF223J01CE8,10.0876,9.9867,10.0876,2010-12-29
104428,DWS Low Duration Fund - Monthly Dividend,INF223J01CF5,INF223J01CG3,10.7269,10.6196,10.7269,2010-12-29
110073,DWS Low Duration Fund - Regular Plan - Bonus,INF223J01CJ7,,11.1254,11.0141,11.1254,2010-12-29
104234,DWS Low Duration Fund - Regular Plan - Daily Dividend,,INF223J01CK5,10.0645,9.9639,10.0645,2010-12-29
103591,DWS Low Duration Fund - Regular Plan - Growth,INF223J01CL3,,13.5996,13.4636,13.5996,2010-12-29
103590,DWS Low Duration Fund - Regular Plan - Monthly Dividend,INF223J01CM1,INF223J01CN9,10.2332,10.1309,10.2332,2010-12-29
103592,DWS Low Duration Fund - Regular Plan - Weekly Dividend,INF223J01CO7,INF223J01CP4,10.1670,10.0653,10.1670,2010-12-29
101731,DWS Premier Bond Fund - Annual Dividend,INF223J01CY6,INF223J01CZ3,13.0282,12.8328,13.0282,2010-12-29
101732,DWS Premier Bond Fund - Growth,INF223J01DB2,,16.3995,16.1535,16.3995,2010-12-29
111554,DWS Premier Bond Fund - Institutional Plan - Growth,INF223J01CT6,,11.3753,11.2047,11.3753,2010-12-29
111552,DWS Premier Bond Fund - Institutional Plan - Monthly Dividend,INF223J01CU4,INF223J01CV2,10.2666,10.1126,10.2666,2010-12-29
101730,DWS Premier Bond Fund - Monthly Dividend,INF223J01DC0,INF223J01DD8,12.4094,12.2233,12.4094,2010-12-29
101729,DWS Premier Bond Fund - Quarterly Dividend,INF223J01DE6,INF223J01DF3,11.7335,11.5575,11.7335,2010-12-29
101627,DWS Short Maturity Fund - Growth,INF223J01DT4,,17.1562,16.9846,17.4135,2010-12-29
111556,DWS Short Maturity Fund - Institutional Plan - Growth,INF223J01DG1,,11.4674,11.3527,11.6394,2010-12-29
111557,DWS Short Maturity Fund - Institutional Plan - Monthly Dividend,INF223J01DH9,INF223J01DI7,10.1517,10.0502,10.3040,2010-12-29
111558,DWS Short Maturity Fund - Institutional Plan - Weekly Dividend,INF223J01DJ5,INF223J01DK3,10.4079,10.3038,10.5640,2010-12-29
101625,DWS Short Maturity Fund - Monthly Dividend,INF223J01DU2,INF223J01DV0,11.4004,11.2864,11.5714,2010-12-29
101626,DWS Short Maturity Fund - Weekly Dividend,INF223J01DX6,INF223J01DY4,10.2328,10.1305,10.3863,2010-12-29
109301,DWS Ultra Short Term Fund - Daily Dividend,,INF223J01FH4,10.0179,10.0179,10.0179,2010-12-29
109302,DWS Ultra Short Term Fund - Growth,INF223J01FK8,,11.3064,11.3064,11.3064,2010-12-29
111870,DWS Ultra Short Term Fund - Premium Plus Plan - Daily Dividend,,INF223J01FS1,10.0213,10.0213,10.0213,2010-12-29
110072,DWS Ultra Short Term Fund - Regular Plan - Bonus,INF223J01GA7,,11.3695,11.3695,11.3695,2010-12-29
107821,DWS Ultra Short Term Fund - Regular Plan - Daily Dividend,,INF223J01FW3,10.0215,10.0215,10.0215,2010-12-29
107820,DWS Ultra Short Term Fund - Regular Plan - Growth,INF223J01FX1,,15.5705,15.5705,15.5705,2010-12-29
107823,DWS Ultra Short Term Fund - Regular Plan - Monthly Dividend,INF223J01FY9,INF223J01FZ6,10.2732,10.2732,10.2732,2010-12-29
107822,DWS Ultra Short Term Fund - Regular Plan - Weekly Dividend,INF223J01GB5,INF223J01GC3,10.5095,10.5095,10.5095,2010-12-29
109300,DWS Ultra Short Term Fund - Weekly Dividend,INF223J01FO0,INF223J01FP7,10.0865,10.0865,10.0865,2010-12-29
103275,DSP BlackRock Income Opportunities Fund - Institutional Plan-Daily Dividend Reinvest,,,1000.5452,1000.5452,1000.5452,2010-12-29
103274,DSP BlackRock Income Opportunities Fund - Institutional Plan-Dividend,INF740K01FP8,INF740K01FO1,1009.9579,1009.9579,1009.9579,2010-12-29
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,1382.8829,1382.8829,1382.8829,2010-12-29
103276,DSP BlackRock Income Opportunities Fund - Institutional Plan-Weekly Dividend Reinvest,,,1001.8925,1001.8925,1001.8925,2010-12-29
101742,DSP BlackRock Savings Manager Fund - Moderate-Growth,,,19.5821,19.3863,19.5821,2010-12-29
101743,DSP BlackRock Savings Manager Fund - Moderate-Monthly Dividend,,,11.3064,11.1933,11.3064,2010-12-29
101744,DSP BlackRock Savings Manager Fund - Moderate-Quarterly Dividend,,,11.7717,11.6540,11.7717,2010-12-29
111785,DSP BlackRock Strategic Bond Fund - Regular Plan - Daily Dividend,,,1001.5000,1000.4985,1001.5000,2010-12-29
105665,DSP BlackRock Strategic Bond Fund - Regular Plan - Dividend,INF740K01QT7,INF740K01QW1,1035.2795,1034.2442,1035.2795,2010-12-29
105666,DSP BlackRock Strategic Bond Fund - Regular Plan - Growth,INF740K01QU5,,1218.7017,1217.4830,1218.7017,2010-12-29
105664,DSP BlackRock Strategic Bond Fund - Regular Plan - Monthly Dividend,INF740K01698,INF740K01QX9,1022.6436,1021.6210,1022.6436,2010-12-29
105877,DSP BlackRock Strategic Bond Fund - Regular Plan - Weekly Dividend,,,1004.8647,1003.8598,1004.8647,2010-12-29
104143,DSP BlackRock Ultra Short Fund - Institutional Plan - Daily Dividend Reinvest,,,1000.8000,1000.8000,1000.8000,2010-12-29
104142,DSP BlackRock Ultra Short Fund - Institutional Plan - Growth,INF740K01FS2,,1337.8901,1337.8901,1337.8901,2010-12-29
104141,DSP BlackRock Ultra Short Fund - Institutional Plan - Weekly Dividend,,,1002.0595,1002.0595,1002.0595,2010-12-29
