Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.9643,11.9643,11.9643,2008-07-27
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,12.4328,12.4328,12.4328,2008-07-27
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.041,10.041,10.041,2008-07-27
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.4095,10.4095,10.4095,2008-07-27
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.2945,10.2945,10.2945,2008-07-27
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,1186.5544,1186.5544,1186.5544,2008-07-27
108676,IDFC-Money Manager Fund-Treasury Plan-Plan B - Growth,INF194K01LT8,,13.2412,13.2412,13.2412,2008-07-27
108677,IDFC-Money Manager Fund-Treasury Plan-Plan B-Daily Div,INF194K01LY8,INF194K01LX0,10.0703,10.0703,10.0703,2008-07-27
108679,IDFC-Money Manager Fund-Treasury Plan-Plan B-Mon Div,INF194K01LV4,INF194K01LU6,0.0,0.0,0.0,2008-07-27
108678,IDFC-Money Manager Fund-Treasury Plan-Plan B-Weekly Div,INF194K01MB4,INF194K01MA6,10.0949,10.0949,10.0949,2008-07-27
108955,ABN AMRO Overnight Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0,10.0,2008-07-27
108961,ABN AMRO Overnight Fund-Institutional Plan-Growth Option,,,12.6176,12.6176,12.6176,2008-07-27
108958,ABN AMRO Overnight Fund-Institutional Plan-Monthly Dividend Payout Option,,,10.0618,10.0618,10.0618,2008-07-27
108964,ABN AMRO Overnight Fund-Institutional Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2008-07-27
108959,ABN AMRO Overnight Fund-Institutional Plus Plan-Daily Dividend Option,,,10.0,10.0,10.0,2008-07-27
108960,ABN AMRO Overnight Fund-Institutional Plus Plan-Growth Option,,,10.2839,10.2839,10.2839,2008-07-27
108963,ABN AMRO Overnight Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0,2008-07-27
108954,ABN AMRO Overnight Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2008-07-27
108962,ABN AMRO Overnight Fund-Regular Plan-Growth Option,,,12.4345,12.4345,12.4345,2008-07-27
108956,ABN AMRO Overnight Fund-Regular Plan-Monthly Dividend Payout Option,,,10.0599,10.0599,10.0599,2008-07-27
108957,ABN AMRO Overnight Fund-Regular Plan-Weekly Dividend Option,,,10.0053,10.0053,10.0053,2008-07-27
101294,Birla Sun Life Cash Plus Sweep Plan-Dividend Option,,,10.0741,10.0741,10.0741,2008-07-27
