Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120102,DHFL Pramerica Liquid Fund - Direct Plan-Daily Dividend Option,,INF663L01633,1000.4200,1000.4200,1000.4200,2014-08-15
120104,DHFL Pramerica Liquid Fund - Direct Plan-Growth Option,INF663L01625,,1415.2539,1415.2539,1415.2539,2014-08-15
120105,DHFL Pramerica Liquid Fund - Direct Plan-Monthly Dividend Option,INF663L01682,INF663L01666,1006.2362,1006.2362,1006.2362,2014-08-15
120106,DHFL Pramerica Liquid Fund - Direct Plan-Weekly Dividend - Option,,INF663L01641,1001.2747,1001.2747,1001.2747,2014-08-15
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.3700,1000.3700,1000.3700,2014-08-15
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1000.9252,1000.9252,1000.9252,2014-08-15
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1004.6431,1004.6431,1004.6431,2014-08-15
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1413.1719,1413.1719,1413.1719,2014-08-15
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1000.6928,1000.6928,1000.6928,2014-08-15
122257,DHFL Pramerica Liquid Fund-Bonus Option,INF663L01BD5,,1412.8855,1412.8855,1412.8855,2014-08-15
122258,DHFL Pramerica Liquid Fund-Direct Plan-Bonus Option,INF663L01BE3,,1414.8599,1414.8599,1414.8599,2014-08-15
119355,PineBridge India Liquid Fund- Direct Plan- Daily Dividend Option,,INF178L01AV8,1001.0000,1001.0000,1001.0000,2014-08-15
119360,PineBridge India Liquid Fund- Direct Plan- Growth Option,INF178L01AP0,,1659.1420,1659.1420,1659.1420,2014-08-15
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2014-08-15
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1656.9681,1656.9681,1656.9681,2014-08-15
106519,PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option,INF178L01723,INF178L01731,1005.6330,1005.6330,1005.6330,2014-08-15
