Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,10.4799,10.4799,0.0,2008-12-23
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,10.4799,10.4799,0.0,2008-12-23
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,10.4874,10.4874,0.0,2008-12-23
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,10.4874,10.4874,0.0,2008-12-23
102855,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend,,,10.0586,10.0586,10.0586,2008-12-23
102856,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Growth,,,12.4902,12.4902,12.4902,2008-12-23
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.0877,9.8859,10.0877,2008-12-23
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,10.2972,10.0913,10.2972,2008-12-23
102682,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Dividend,,,10.2807,10.0751,10.2807,2008-12-23
102683,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Growth,,,13.8989,13.6209,13.8989,2008-12-23
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,21.098,20.9714,21.098,2008-12-23
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,10.5061,10.4431,10.5061,2008-12-23
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,21.098,20.9714,21.098,2008-12-23
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,15.5285,15.5285,15.5285,2008-12-23
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,11.613,11.613,11.613,2008-12-23
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,15.5285,15.5285,15.5285,2008-12-23
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,10.4309,10.3266,10.4309,2008-12-23
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,28.4742,28.1895,28.4742,2008-12-23
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,10.8056,10.6975,10.8056,2008-12-23
