Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- REGULAR PLAN- WEEKLY DIVIDEND REINVESTMENT,,INF209KB1ZE9,1000.1913,,,2020-09-27
145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,INF209KB1ZH2,,1096.1369,,,2020-09-27
145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZL4,,1000.198,,,2020-09-27
145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-WEEKLY DIVIDEND REINVESTMNET,,INF209KB1ZJ8,1000.1948,,,2020-09-27
145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-REGULAR PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZD1,1000.02,,,2020-09-27
145487,ADITYA BIRLA SUN LIFEOVERIGHT FUND--DIRECT PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZI0,1000.02,,,2020-09-27
145485,ADITYA BIRLA SUNLIFE OVERNIGHT FUND- REGULAR PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZG4,,1000.1915,,,2020-09-27
145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,INF209KB1ZC3,,1093.4426,,,2020-09-27
146679,Axis Overnight Fund - Direct Plan - Daily Dividend Option,,INF846K01N99,1000.5073,,,2020-09-27
146675,Axis Overnight Fund - Direct Plan - Growth Option,INF846K01N65,,1071.4077,,,2020-09-27
146677,Axis Overnight Fund - Direct Plan - Monthly Dividend Option,INF846K01N73,INF846K01N81,1001.0207,,,2020-09-27
146676,Axis Overnight Fund - Direct Plan - Weekly Dividend Option,INF846K01N40,INF846K01N57,1001.2247,,,2020-09-27
146682,Axis Overnight Fund - Regular Plan - Daily Dividend Option,,INF846K01O56,1000.5032,,,2020-09-27
146678,Axis Overnight Fund - Regular Plan - Growth Option,INF846K01O23,,1070.3958,,,2020-09-27
146681,Axis Overnight Fund - Regular Plan - Monthly Dividend Option,INF846K01O31,INF846K01O49,1001.0108,,,2020-09-27
146680,Axis Overnight Fund - Regular Plan - Weekly Dividend Option,INF846K01O07,INF846K01O15,1001.1858,,,2020-09-27
147197,Baroda Overnight Fund - Direct Plan - Daily Dividend Reinvestment,,INF955L01HW2,1000.0,,,2020-09-27
147196,Baroda Overnight Fund - Direct Plan - Growth,INF955L01HV4,,1064.4274,,,2020-09-27
147195,Baroda Overnight Fund - Direct Plan - Weekly Dividend Reinvestment,,INF955L01HX0,1000.5823,,,2020-09-27
147194,Baroda Overnight Fund - Regular Plan - Daily Dividend Reinvestment,,INF955L01HT8,1000.0,,,2020-09-27
147193,Baroda Overnight Fund - Regular Plan - Growth,INF955L01HS0,,1063.6124,,,2020-09-27
147198,Baroda Overnight Fund - Regular Plan - Weekly Dividend Reinvestment,,INF955L01HU6,1000.4545,,,2020-09-27
147127,BNP Paribas Overnight Fund - Direct Plan-Daily Dividend,,INF251K01QO6,1000.0,,,2020-09-27
147125,BNP Paribas Overnight Fund - Direct Plan-Growth,INF251K01QN8,,1066.7526,,,2020-09-27
147126,BNP Paribas Overnight Fund - Direct Plan-Weekly Dividend,,INF251K01QP3,1000.0,,,2020-09-27
147123,BNP Paribas Overnight Fund - Regular Plan-Daily Dividend,,INF251K01QL2,1000.0,,,2020-09-27
147124,BNP Paribas Overnight Fund - Regular Plan-Growth,INF251K01QK4,,1064.9943,,,2020-09-27
147122,BNP Paribas Overnight Fund - Regular Plan-Weekly Dividend,,INF251K01QM0,1000.2502,,,2020-09-27
147950,BOI AXA Overnight Fund Direct Plan Dividend  Weekly,,INF761K01EW3,1000.5374,,,2020-09-27
147952,BOI AXA Overnight Fund Direct Plan Dividend Daily,,INF761K01EV5,1000.0,,,2020-09-27
147948,BOI AXA Overnight Fund Direct Plan Dividend Monthly,INF761K01EY9,INF761K01EX1,1002.8219,,,2020-09-27
147951,BOI AXA Overnight Fund Direct Plan Growth,INF761K01EU7,,1024.6878,,,2020-09-27
147936,BOI AXA Overnight Fund Regular Plan Growth,INF761K01EZ6,,1024.0353,,,2020-09-27
147531,Canara Robeco Overnight Fund -  Direct Plan - Growth Option,INF760K01JM5,,1049.7336,,,2020-09-27
147532,Canara Robeco Overnight Fund - Direct Plan -  Daily Dividend Reinvestment Option,,INF760K01JN3,1001.001,,,2020-09-27
147533,Canara Robeco Overnight Fund - Regular Plan - Daily Dividend Reinvestment Option,,INF760K01JP8,1001.0,,,2020-09-27
147534,Canara Robeco Overnight Fund - Regular Plan - Growth Option,INF760K01JO1,,1049.3145,,,2020-09-27
146065,DSP Overnight Fund - Direct Plan - Daily Dividend,,INF740KA1OR2,1000.0,,,2020-09-27
146062,DSP Overnight Fund - Direct Plan - Growth,INF740KA1MC8,,1085.5218,,,2020-09-27
146064,DSP Overnight Fund - Direct Plan - Weekly Dividend,INF740KA1OS0,INF740KA1OT8,1000.2531,,,2020-09-27
146066,DSP Overnight Fund - Regular Plan - Daily Dividend,,INF740KA1OU6,1000.0,,,2020-09-27
146061,DSP Overnight Fund - Regular Plan - Growth,INF740KA1MB0,,1083.8372,,,2020-09-27
146063,DSP Overnight Fund - Regular Plan - Weekly Dividend,INF740KA1OV4,INF740KA1OW2,1000.2565,,,2020-09-27
147551,Edelweiss Overnight Fund - Direct Plan - Annual Dividend,INF754K01KD5,INF754K01KC7,1051.3210000000001,,,2020-09-27
147557,Edelweiss Overnight Fund - Direct Plan - Daily Dividend,,INF754K01JW7,1000.0,,,2020-09-27
147550,Edelweiss Overnight Fund - Direct Plan - Fortnightly Dividend,INF754K01JZ0,INF754K01JY3,1050.4782,,,2020-09-27
147570,Edelweiss Overnight Fund - Direct Plan - Growth,INF754K01JV9,,1051.2257,,,2020-09-27
147554,Edelweiss Overnight Fund - Direct Plan - Monthly Dividend,INF754K01KB9,INF754K01KA1,1050.1973,,,2020-09-27
147556,Edelweiss Overnight Fund - Regular Plan - Annual Dividend,INF754K01KM6,INF754K01KL8,1050.3083,,,2020-09-27
147552,Edelweiss Overnight Fund - Regular Plan - Daily Dividend,,INF754K01KF0,1008.0163,,,2020-09-27
147569,Edelweiss Overnight Fund - Regular Plan - Growth,INF754K01KE3,,1050.3006,,,2020-09-27
147555,Edelweiss Overnight Fund - Regular Plan - Monthly Dividend,INF754K01KK0,INF754K01KJ2,1003.6127,,,2020-09-27
147553,Edelweiss Overnight Fund - Regular Plan - Weekly Dividend,,INF754K01KG8,1015.5702,,,2020-09-27
147215,Franklin India Overnight Fund- Daily Dividend,,INF090I01SM2,1000.0,,,2020-09-27
147212,Franklin India Overnight Fund- Daily Dividend- Direct,,INF090I01ST7,1000.0,,,2020-09-27
147213,Franklin India Overnight fund- Growth,INF090I01SO8,,1058.7218,,,2020-09-27
147214,Franklin India Overnight Fund- Growth - Direct,INF090I01SS9,,1059.6157,,,2020-09-27
147216,Franklin India Overnight Fund- Weekly Dividend,INF090I01SN0,INF090I01SP5,1000.0,,,2020-09-27
147211,Franklin India Overnight Fund- Weekly Dividend- Direct,INF090I01SR1,INF090I01SQ3,1000.0,,,2020-09-27
101997,HDFC Overnight Fund - Dividend option (Daily),,,1042.66,,,2020-09-27
119109,HDFC Overnight Fund - Dividend Option - Direct Plan,,,1042.66,,,2020-09-27
101996,HDFC Overnight Fund - Growth Option,INF179KB1HS3,,2996.4134,,,2020-09-27
119110,HDFC Overnight Fund - Growth Option - Direct Plan,INF179KB1HT1,,3012.3779999999997,,,2020-09-27
147289,HSBC Overnight Fund - Dividend - Daily,,INF336L01OM2,1000.0,,,2020-09-27
