Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,INF209K01XB7,,46.8425,46.3741,46.8425,2017-07-06
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,INF209K01R21,,14.0535,13.9130,14.0535,2017-07-06
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,45.6604,45.2038,45.6604,2017-07-06
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,12.6124,12.4863,12.6124,2017-07-06
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,32.2890,31.9661,32.2890,2017-07-06
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,INF209K01XE1,,32.9263,32.5970,32.9263,2017-07-06
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,INF209K01R39,,14.0764,13.9356,14.0764,2017-07-06
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,13.3469,13.2134,13.3469,2017-07-06
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,12.8044,12.6764,12.8044,2017-07-06
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,INF209K01YH2,,66.0958,65.4348,66.0958,2017-07-06
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,64.0618,63.4212,64.0618,2017-07-06
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,INF209K01S20,,13.1719,13.0402,13.1719,2017-07-06
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.4314,12.3071,12.4314,2017-07-06
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,INF209KA1LG5,INF209K01YF6,13.9449,13.8055,13.9449,2017-07-06
118302,Canara Robeco InDiGo Fund - Direct Plan - Growth,INF760K01FJ9,,15.1145,15.1145,15.1145,2017-07-06
118303,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,INF760K01FK7,INF760K01FL5,11.0699,11.0699,11.0699,2017-07-06
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,14.6685,14.6685,14.6685,2017-07-06
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.3845,10.3845,10.3845,2017-07-06
118312,Canara Robeco Short Term Fund- Direct Plan - Growth,INF760K01GH1,,19.0452,19.0452,19.0452,2017-07-06
118313,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,INF760K01GI9,INF760K01GJ7,10.1344,10.1344,10.1344,2017-07-06
118314,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,,INF760K01GK5,10.1242,10.1242,10.1242,2017-07-06
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,18.6864,18.6864,18.6864,2017-07-06
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1337,10.1337,10.1337,2017-07-06
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1241,10.1241,10.1241,2017-07-06
103275,DSP BlackRock Income Opportunities Fund - Institutional Plan-Daily Dividend Reinvest,,,1025.0534,1014.8029,1025.0534,2017-07-06
103277,DSP BlackRock Income Opportunities Fund - Institutional Plan-Growth,INF740K01FN3,,2551.9852,2526.4653,2551.9852,2017-07-06
111785,DSP BlackRock Strategic Bond Fund - Regular Plan - Daily Dividend,,,1048.4142,1048.4142,1048.4142,2017-07-06
105665,DSP BlackRock Strategic Bond Fund - Regular Plan - Dividend,INF740K01QT7,INF740K01QW1,1371.6933,1371.6933,1371.6933,2017-07-06
105666,DSP BlackRock Strategic Bond Fund - Regular Plan - Growth,INF740K01QU5,,2188.1406,2188.1406,2188.1406,2017-07-06
105664,DSP BlackRock Strategic Bond Fund - Regular Plan - Monthly Dividend,INF740K01698,INF740K01QX9,1042.6807,1042.6807,1042.6807,2017-07-06
105877,DSP BlackRock Strategic Bond Fund - Regular Plan - Weekly Dividend,,,1048.4188,1048.4188,1048.4188,2017-07-06
104143,DSP BlackRock Ultra Short Fund - Institutional Plan - Daily Dividend Reinvest,,,1004.2306,1004.2306,1004.2306,2017-07-06
104142,DSP BlackRock Ultra Short Fund - Institutional Plan - Growth,INF740K01FS2,,2312.3487,2312.3487,2312.3487,2017-07-06
132851,HDFC Regular Savings Fund - Direct Option - Normal Dividend Option,INF179KA1D58,,12.8408,12.7445,12.8408,2017-07-06
132850,HDFC Regular Savings Fund - Regular Option - Normal Dividend Option,INF179KA1D74,,12.8038,12.7078,12.8038,2017-07-06
119079,HDFC Regular Savings Fund -Direct Plan - Growth Option,INF179K01YP0,,33.7084,33.4556,33.7084,2017-07-06
119078,HDFC Regular Savings Fund -Direct Plan - Monthly Dividend Option,INF179K01YN5,INF179K01YO3,10.3450,10.2674,10.3450,2017-07-06
101430,HDFC Regular Savings Fund-GROWTH,INF179K01AY2,,33.1053,32.8570,33.1053,2017-07-06
101431,HDFC Regular Savings Fund-Monthly Dividend Option,INF179K01AW6,INF179K01AX4,10.3768,10.2990,10.3768,2017-07-06
101098,ICICI Prudential Child Care Plan Study - Cumulative,INF109K01597,,67.5575,65.5308,67.5575,2017-07-06
120691,ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative,INF109K01Y56,,69.8950,67.7982,69.8950,2017-07-06
131621,ICICI Prudential Dynamic Bond Fund - Annual Dividend,INF109KA15C5,INF109KA14C8,11.2475,11.1350,11.2475,2017-07-06
122613,ICICI Prudential Dynamic Bond Fund - Bonus,INF109KA1350,,19.3969,19.2029,19.3969,2017-07-06
113055,ICICI Prudential Dynamic Bond Fund - Daily Dividend,INF109K01PJ8,,10.1091,10.0080,10.1091,2017-07-06
120584,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend,INF109K016K2,,10.7428,10.6354,10.7428,2017-07-06
120582,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth,INF109K017K0,,19.9618,19.7622,19.9618,2017-07-06
120581,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend,INF109K018K8,INF109K019K6,10.4517,10.3472,10.4517,2017-07-06
120580,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend,INF109K010L3,INF109K011L1,10.4219,10.3177,10.4219,2017-07-06
131620,ICICI Prudential Dynamic Bond Fund - Direct Plan - Annual Dividend,INF109KA17C1,INF109KA16C3,11.2257,11.1134,11.2257,2017-07-06
131199,ICICI Prudential Dynamic Bond Fund - Direct Plan - Bonus Option,INF109KA1343,,19.7714,19.5737,19.7714,2017-07-06
120583,ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend,INF109K012L9,INF109K013L7,10.3763,10.2725,10.3763,2017-07-06
111996,ICICI Prudential Dynamic Bond Fund - Growth,INF109K01CB3,,19.3970,19.2030,19.3970,2017-07-06
112005,ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend,INF109K01PK6,INF109K01IY2,10.5422,10.4368,10.5422,2017-07-06
111997,ICICI Prudential Dynamic Bond Fund - Monthly Dividend,INF109K01FE0,INF109K01CC1,10.9407,10.8313,10.9407,2017-07-06
112002,ICICI Prudential Dynamic Bond Fund - Premium Plus Growth,INF109K01RW7,,20.1918,19.9899,20.1918,2017-07-06
111998,ICICI Prudential Dynamic Bond Fund - Quarterly Dividend,INF109K01FF7,INF109K01CD9,10.3650,10.2614,10.3650,2017-07-06
106290,ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend,INF109K01KM3,,11.3888,N.A.,N.A.,2017-07-06
106292,ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth,INF109K01KL5,,22.1980,N.A.,N.A.,2017-07-06
130958,ICICI Prudential Interval Fund Annual Interval Plan - I - Direct Plan Bonus,INF109KA1C80,,12.4558,N.A.,N.A.,2017-07-06
