Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.8257,11.8257,11.8257,2010-11-14
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,12.3681,12.3681,12.3681,2010-11-14
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,10.0304,10.0304,10.0304,2010-11-14
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.3010,10.3010,10.3010,2010-11-14
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,11.1222,11.1222,11.1222,2010-11-14
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3556,10.3556,10.3556,2010-11-14
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,15.9273,15.9273,15.9273,2010-11-14
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2010-11-14
101720,DWS Insta Cash Plus Fund-Institutional Plan-Dividend,INF223J01BE0,INF223J01BD2,10.1684,10.1684,10.1684,2010-11-14
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,14.9852,14.9852,14.9852,2010-11-14
101723,DWS Insta Cash Plus Fund-Institutional Plan-Weekly Dividend,INF223J01BF7,INF223J01BG5,10.0814,10.0814,10.0814,2010-11-14
109934,Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option,,INF754K01AS4,10.0000,10.0000,10.0000,2010-11-14
109940,Edelweiss Liquid Fund - Retail Plan - Growth Option,INF754K01AO3,,11.1005,11.1005,11.1005,2010-11-14
109939,Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option,INF754K01AP0,INF754K01AR6,10.0252,10.0252,10.0252,2010-11-14
104498,Fidelity Cash Fund - Institutional Plan - Daily Dividend Option,,INF677K01AQ1,10.0025,10.0025,10.0025,2010-11-14
104497,Fidelity Cash Fund - Institutional Plan - Growth Option,,,12.9099,12.9099,12.9099,2010-11-14
104548,Fidelity Cash Fund - Institutional Plan - Monthly Dividend Option,INF677K01AS7,INF677K01AT5,10.0000,10.0000,10.0000,2010-11-14
104546,Fidelity Cash Fund - Institutional Plan - Weekly Dividend Option,,INF677K01AR9,10.1852,10.1852,10.1852,2010-11-14
104495,Fidelity Cash Fund - Retail Plan - Daily Dividend option,,INF677K01AL2,10.0025,10.0025,10.0025,2010-11-14
104493,Fidelity Cash Fund - Retail Plan - Growth option,,,12.7084,12.7084,12.7084,2010-11-14
104547,Fidelity Cash Fund - Retail Plan - Monthly Dividend Option,,,10.0392,10.0392,10.0392,2010-11-14
104549,Fidelity Cash Fund - Retail Plan - Weekly Dividend Option,,INF677K01AM0,10.0112,10.0112,10.0112,2010-11-14
104494,Fidelity Cash Fund - Super Institutional Plan - Daily Dividend Option,,INF677K01AV1,10.2330,10.2330,10.2330,2010-11-14
104496,Fidelity Cash Fund - Super Institutional Plan - Growth Option,INF677K01AU3,,12.9754,12.9754,12.9754,2010-11-14
104551,Fidelity Cash Fund - Super Institutional Plan - Monthly Dividend Option,INF677K01AX7,INF677K01AY5,10.0000,10.0000,10.0000,2010-11-14
104550,Fidelity Cash Fund - Super Institutional Plan - Weekly Dividend Option,,INF677K01AW9,10.0000,10.0000,10.0000,2010-11-14
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0121,10.0121,10.0121,2010-11-14
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,14.9291,14.9291,14.9291,2010-11-14
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.0642,10.0642,10.0642,2010-11-14
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7873,10.7873,10.7873,2010-11-14
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,19.9044,19.9044,19.9044,2010-11-14
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.8360,10.8360,10.8360,2010-11-14
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0048,10.0048,10.0048,2010-11-14
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,14.2107,14.2107,14.2107,2010-11-14
100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,INF084M01531,INF084M01523,10.0000,10.0000,10.0000,2010-11-14
106502,Religare Invesco Overnight Fund - Daily Dividend Reinvestment,,INF205K01HS2,10.0000,10.0000,10.0000,2010-11-14
106501,Religare Invesco Overnight Fund - Growth,INF205K01HR4,,11.4492,11.4492,11.4492,2010-11-14
101420,JM Floater Short Term Fund - Daily Dividend Option,,INF192K01767,10.0883,10.0883,10.0883,2010-11-14
101421,JM Floater Short Term Fund - Growth Option,INF192K01775,,15.3022,15.3022,15.3022,2010-11-14
106562,JPMorgan India Liquid Fund - Retail Plan - Daily Dividend Option,,INF843K01203,10.0150,10.0150,10.0150,2010-11-14
106561,JPMorgan India Liquid Fund - Retail Plan - Growth Option,INF843K01195,,11.3350,11.3350,11.3350,2010-11-14
109179,JPMorgan India Liquid Fund - Retail Plan - Monthly Dividend Option,,INF843K01237,10.0525,10.0525,10.0525,2010-11-14
109177,JPMorgan India Liquid Fund - Retail Plan - Weekly Dividend Option,,INF843K01211,10.0240,10.0240,10.0240,2010-11-14
110149,JPMorgan India Liquid Fund - Super Institutional Plan - Daily Dividend Option,,INF843K01153,10.0079,10.0079,10.0079,2010-11-14
110150,JPMorgan India Liquid Fund - Super Institutional Plan - Growth Option,INF843K01146,,12.3397,12.3397,12.3397,2010-11-14
110151,JPMorgan India Liquid Fund - Super Institutional Plan - Monthly Dividend Option,INF843K01500,INF843K01187,10.0713,10.0713,10.0713,2010-11-14
110153,JPMorgan India Liquid Fund - Super Institutional Plan - Weekly Dividend Option,INF843K01484,INF843K01161,10.0144,10.0144,10.0144,2010-11-14
112468,L&T Liquid Fund - Regular Weekly Dividend,,INF917K01BE5,11.9962,11.9962,11.9962,2010-11-14
107660,Mirae Asset Liquid Fund- Regular Plan - Bonus,INF769K01580,,1028.2986,1028.2986,1028.2986,2010-11-14
107646,Mirae Asset Liquid Fund- Regular Plan - Daily Dividend,,INF769K01606,970.3521,970.3521,970.3521,2010-11-14
107648,Mirae Asset Liquid Fund- Regular Plan - Growth,INF769K01572,,1019.2127,1019.2127,1019.2127,2010-11-14
107649,Mirae Asset Liquid Fund- Regular Plan - Monthly Dividend,INF769K01630,INF769K01622,973.9092,973.9092,973.9092,2010-11-14
107647,Mirae Asset Liquid Fund- Regular Plan - Weekly Dividend,,INF769K01614,971.7470,971.7470,971.7470,2010-11-14
113184,DHFL Pramerica Liquid Fund - Dividend Option - Daily,,INF663L01088,1000.0030,1000.0030,1000.0030,2010-11-14
113187,DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly,INF663L01120,INF663L01104,1000.5768,1000.5768,1000.5768,2010-11-14
113186,DHFL Pramerica Liquid Fund - Dividend Option - Monthly,INF663L01138,INF663L01112,1003.7258,1003.7258,1003.7258,2010-11-14
113183,DHFL Pramerica Liquid Fund - Growth Option,INF663L01070,,1014.6922,1014.6922,1014.6922,2010-11-14
113185,DHFL Pramerica Liquid Fund -Dividend Option- Weekly,,INF663L01096,1000.9637,1000.9637,1000.9637,2010-11-14
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1001.0000,1001.0000,1001.0000,2010-11-14
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1223.6482,1223.6482,1223.6482,2010-11-14
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1002.0548,1002.0548,1002.0548,2010-11-14
106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,,INF178L01616,1001.0000,1001.0000,1001.0000,2010-11-14
106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,INF178L01632,,1219.8001,1219.8001,1219.8001,2010-11-14
106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,,INF178L01681,1002.0384,1002.0384,1002.0384,2010-11-14
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1001.0000,1001.0000,1001.0000,2010-11-14
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1208.0939,1208.0939,1208.0939,2010-11-14
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1004.5321,1004.5321,1004.5321,2010-11-14
106516,PineBridge India Liquid Fund-Retail Plan-Quarterly Dividend Option,INF178L01582,INF178L01590,1010.9184,1010.9184,1010.9184,2010-11-14
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1001.9891,1001.9891,1001.9891,2010-11-14
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1026.6031,1026.6031,1026.6031,2010-11-14
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.9045,1024.9045,1024.9045,2010-11-14
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1724.4309,1724.4309,1724.4309,2010-11-14
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1027.1577,1027.1577,1027.1577,2010-11-14
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.9262,1024.9262,1024.9262,2010-11-14
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1737.9859,1737.9859,1737.9859,2010-11-14
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1025.1239,1025.1239,1025.1239,2010-11-14
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1027.4826,1027.4826,1027.4826,2010-11-14
112049,Shinsei Liquid Fund - Institutional - Daily Dividend,,,1000.5197,1000.5197,1000.5197,2010-11-14
112041,Shinsei Liquid Fund - Institutional - Growth,,,1067.3755,1067.3755,1067.3755,2010-11-14
112052,Shinsei Liquid Fund - Retail - Daily Dividend,,,1000.5200,1000.5200,1000.5200,2010-11-14
