Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,,,2019-11-30
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1319.4267,,,2019-11-30
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,,,2019-11-30
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,3024.2870000000003,,,2019-11-30
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,3226.8948,,,2019-11-30
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,,,2019-11-30
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1319.4267,,,2019-11-30
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,,,2019-11-30
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1331.497,,,2019-11-30
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,3302.4164,,,2019-11-30
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1346.8545,,,2019-11-30
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,,,2019-11-30
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,3309.7563,,,2019-11-30
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1346.8545,,,2019-11-30
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1055.8972,,,2019-11-30
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1356.8701,,,2019-11-30
145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- REGULAR PLAN- WEEKLY DIVIDEND REINVESTMENT,,INF209KB1ZE9,1000.1497,,,2019-11-30
145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,INF209KB1ZH2,,1064.0489,,,2019-11-30
145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZL4,,1000.1552,,,2019-11-30
145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-WEEKLY DIVIDEND REINVESTMNET,,INF209KB1ZJ8,1000.1529,,,2019-11-30
145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-REGULAR PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZD1,1000.1497,,,2019-11-30
145487,ADITYA BIRLA SUN LIFEOVERIGHT FUND--DIRECT PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZI0,1000.1532,,,2019-11-30
145485,ADITYA BIRLA SUNLIFE OVERNIGHT FUND- REGULAR PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZG4,,1000.1498,,,2019-11-30
145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,INF209KB1ZC3,,1062.5067,,,2019-11-30
146679,Axis Overnight Fund - Direct Plan - Daily Dividend Option,,INF846K01N99,1000.5073,,,2019-11-30
146675,Axis Overnight Fund - Direct Plan - Growth Option,INF846K01N65,,1039.8049,,,2019-11-30
146677,Axis Overnight Fund - Direct Plan - Monthly Dividend Option,INF846K01N73,INF846K01N81,1001.5143,,,2019-11-30
146676,Axis Overnight Fund - Direct Plan - Weekly Dividend Option,INF846K01N40,INF846K01N57,1001.3712,,,2019-11-30
146682,Axis Overnight Fund - Regular Plan - Daily Dividend Option,,INF846K01O56,1000.5032,,,2019-11-30
146678,Axis Overnight Fund - Regular Plan - Growth Option,INF846K01O23,,1039.2518,,,2019-11-30
146681,Axis Overnight Fund - Regular Plan - Monthly Dividend Option,INF846K01O31,INF846K01O49,1001.5021,,,2019-11-30
146680,Axis Overnight Fund - Regular Plan - Weekly Dividend Option,INF846K01O07,INF846K01O15,1001.335,,,2019-11-30
147197,Baroda Overnight Fund - Direct Plan - Daily Dividend Reinvestment,,INF955L01HW2,1000.0,,,2019-11-30
147196,Baroda Overnight Fund - Direct Plan - Growth,INF955L01HV4,,1032.6767,,,2019-11-30
147195,Baroda Overnight Fund - Direct Plan - Weekly Dividend Reinvestment,,INF955L01HX0,1000.7281,,,2019-11-30
147194,Baroda Overnight Fund - Regular Plan - Daily Dividend Reinvestment,,INF955L01HT8,1000.0,,,2019-11-30
147193,Baroda Overnight Fund - Regular Plan - Growth,INF955L01HS0,,1032.3672,,,2019-11-30
147198,Baroda Overnight Fund - Regular Plan - Weekly Dividend Reinvestment,,INF955L01HU6,1000.6639,,,2019-11-30
147531,Canara Robeco Overnight Fund -  Direct Plan - Growth Option,INF760K01JM5,,1018.2994,,,2019-11-30
147532,Canara Robeco Overnight Fund - Direct Plan -  Daily Dividend Reinvestment Option,,INF760K01JN3,1001.0,,,2019-11-30
147533,Canara Robeco Overnight Fund - Regular Plan - Daily Dividend Reinvestment Option,,INF760K01JP8,1001.0,,,2019-11-30
147534,Canara Robeco Overnight Fund - Regular Plan - Growth Option,INF760K01JO1,,1018.0735,,,2019-11-30
147551,Edelweiss Overnight Fund - Direct Plan - Annual Dividend,INF754K01KD5,INF754K01KC7,1018.62,,,2019-11-30
147557,Edelweiss Overnight Fund - Direct Plan - Daily Dividend,,INF754K01JW7,1000.0,,,2019-11-30
147570,Edelweiss Overnight Fund - Direct Plan - Growth,INF754K01JV9,,1018.6008,,,2019-11-30
147554,Edelweiss Overnight Fund - Direct Plan - Monthly Dividend,INF754K01KB9,INF754K01KA1,1016.7891,,,2019-11-30
147552,Edelweiss Overnight Fund - Regular Plan - Daily Dividend,,INF754K01KF0,1008.0163,,,2019-11-30
147569,Edelweiss Overnight Fund - Regular Plan - Growth,INF754K01KE3,,1018.2774,,,2019-11-30
147555,Edelweiss Overnight Fund - Regular Plan - Monthly Dividend,INF754K01KK0,INF754K01KJ2,1004.1121,,,2019-11-30
147553,Edelweiss Overnight Fund - Regular Plan - Weekly Dividend,,INF754K01KG8,1015.6712,,,2019-11-30
146190,IDFC Overnight Fund - Direct Plan - Daily Dividend,INF194KB1462,INF194KB1470,1000.1267,,,2019-11-30
146191,IDFC Overnight Fund - Direct Plan - Growth,INF194KB1447,,1050.0218,,,2019-11-30
146183,IDFC Overnight Fund - Direct Plan - Monthly Dividend,INF194KB1496,INF194KB1504,1000.2597,,,2019-11-30
146192,IDFC Overnight Fund - Direct Plan - Weekly Dividend,INF194KB1553,INF194KB1561,1000.125,,,2019-11-30
146188,IDFC Overnight Fund - Regular Plan - Daily Dividend,INF194KB1330,INF194KB1348,1000.123,,,2019-11-30
146187,IDFC Overnight Fund - Regular Plan - Growth,INF194KB1314,,1048.9418,,,2019-11-30
146185,IDFC Overnight Fund - Regular Plan - Monthly Dividend,INF194KB1363,INF194KB1371,1000.2452,,,2019-11-30
146189,IDFC Overnight Fund - Regular Plan - Weekly Dividend,INF194KB1421,INF194KB1439,1001.0549,,,2019-11-30
147458,Indiabulls Overnight Fund- Direct Plan- Daily Dividend Option,,INF666M01GM6,1000.9635,,,2019-11-30
147452,Indiabulls Overnight Fund- Direct Plan- Fortnightly Dividend Option,INF666M01GP9,INF666M01GQ7,1001.9425,,,2019-11-30
147450,Indiabulls Overnight Fund- Direct Plan- Growth Option,INF666M01GL8,,1021.2327,,,2019-11-30
147453,Indiabulls Overnight Fund- Direct Plan- Monthly Dividend Option,INF666M01GR5,INF666M01GS3,1005.4098,,,2019-11-30
147451,Indiabulls Overnight Fund- Direct Plan- Weekly Dividend Option,INF666M01GN4,INF666M01GO2,1001.6197,,,2019-11-30
147455,Indiabulls Overnight Fund- Regular Plan- Daily Dividend Option,,INF666M01GU9,1000.9032,,,2019-11-30
147457,Indiabulls Overnight Fund- Regular Plan- Fortnightly DividendOption,INF666M01GX3,INF666M01GY1,1001.5417,,,2019-11-30
147454,Indiabulls Overnight Fund- Regular Plan- Growth Option,INF666M01GT1,,1020.8205,,,2019-11-30
147459,Indiabulls Overnight Fund- Regular Plan- Monthly Dividend Option,INF666M01GZ8,INF666M01HA9,1005.1322,,,2019-11-30
147456,Indiabulls Overnight Fund- Regular Plan- Weekly Dividend Option,INF666M01GV7,INF666M01GW5,1001.5209,,,2019-11-30
147710,ITI Overnight Fund - Direct Plan - Fortnightly Dividend Option,INF00XX01622,INF00XX01598,1001.536,,,2019-11-30
147713,ITI Overnight Fund - Direct Plan - Growth Option,INF00XX01564,,1005.1295,,,2019-11-30
147717,ITI Overnight Fund - Direct Plan - Monthly Dividend Option,INF00XX01630,INF00XX01606,1001.5293,,,2019-11-30
147715,ITI Overnight Fund - Regular Plan - Annual Dividend Option,INF00XX01556,INF00XX01523,1005.06,,,2019-11-30
147716,ITI Overnight Fund - Regular Plan - Fortnightly Dividend Option,INF00XX01531,INF00XX01507,1001.4802,,,2019-11-30
147714,ITI Overnight Fund - Regular Plan - Growth Option,INF00XX01473,,1005.0278,,,2019-11-30
147718,ITI Overnight Fund - Regular Plan - Monthly Dividend Option,INF00XX01549,INF00XX01515,1001.5184,,,2019-11-30
