Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,10.8986,10.8986,0.0000,2009-05-21
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,10.8986,10.8986,0.0000,2009-05-21
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,11.1956,11.1956,0.0000,2009-05-21
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,11.1956,11.1956,0.0000,2009-05-21
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.2040,9.9999,10.2040,2009-05-21
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,10.7265,10.5120,10.7265,2009-05-21
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,23.0687,22.9303,23.0687,2009-05-21
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.1919,11.1247,11.1919,2009-05-21
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,23.0687,22.9303,23.0687,2009-05-21
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,15.6321,15.6321,15.6321,2009-05-21
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,11.3415,11.3415,11.3415,2009-05-21
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,15.6321,15.6321,15.6321,2009-05-21
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,10.9601,10.8505,10.9601,2009-05-21
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,31.3652,31.0515,31.3652,2009-05-21
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,11.4251,11.3108,11.4251,2009-05-21
102670,BARODA PIONEER CHILDREN FUND-GIFT PLAN,,,10.7401,10.6327,10.7401,2009-05-21
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.1107,10.1107,0.0000,2009-05-21
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.2865,10.2865,0.0000,2009-05-21
