Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,,,2019-03-16
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1274.4017,,,2019-03-16
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,,,2019-03-16
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,3024.2870000000003,,,2019-03-16
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,3118.6332,,,2019-03-16
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,,,2019-03-16
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1274.4017,,,2019-03-16
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,,,2019-03-16
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1286.3995,,,2019-03-16
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,3190.5643,,,2019-03-16
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1297.9752,,,2019-03-16
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,,,2019-03-16
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,3197.2841,,,2019-03-16
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1297.9752,,,2019-03-16
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1055.8972,,,2019-03-16
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1310.3856,,,2019-03-16
145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- REGULAR PLAN- WEEKLY DIVIDEND REINVESTMENT,,INF209KB1ZE9,1000.1818,,,2019-03-16
145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,INF209KB1ZH2,,1023.6445,,,2019-03-16
145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZL4,,1003.7493,,,2019-03-16
145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-WEEKLY DIVIDEND REINVESTMNET,,INF209KB1ZJ8,1000.1815,,,2019-03-16
145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-REGULAR PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZD1,1000.1818,,,2019-03-16
145487,ADITYA BIRLA SUN LIFEOVERIGHT FUND--DIRECT PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZI0,1000.1854,,,2019-03-16
145485,ADITYA BIRLA SUNLIFE OVERNIGHT FUND- REGULAR PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZG4,,1003.6591,,,2019-03-16
145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,INF209KB1ZC3,,1023.1039999999999,,,2019-03-16
146190,IDFC Overnight Fund - Direct Plan - Daily Dividend,INF194KB1462,INF194KB1470,1000.1702,,,2019-03-16
146191,IDFC Overnight Fund - Direct Plan - Growth,INF194KB1447,,1009.9661,,,2019-03-16
146192,IDFC Overnight Fund - Direct Plan - Weekly Dividend,INF194KB1553,INF194KB1561,1000.1668,,,2019-03-16
146188,IDFC Overnight Fund - Regular Plan - Daily Dividend,INF194KB1330,INF194KB1348,1000.1674,,,2019-03-16
146187,IDFC Overnight Fund - Regular Plan - Growth,INF194KB1314,,1009.8017,,,2019-03-16
146185,IDFC Overnight Fund - Regular Plan - Monthly Dividend,INF194KB1363,INF194KB1371,1002.8128,,,2019-03-16
146189,IDFC Overnight Fund - Regular Plan - Weekly Dividend,INF194KB1421,INF194KB1439,1000.1684,,,2019-03-16
119831,SBI OVERNIGHT FUND - DIRECT PLAN - DAILY DIVIDEND,,INF200K01TJ7,1009.91,,,2019-03-16
119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,INF200K01TK5,,3084.3959,,,2019-03-16
119832,SBI OVERNIGHT FUND - DIRECT PLAN - WEEKLY DIVIDEND,INF200K01TL3,INF200K01TM1,1031.1904,,,2019-03-16
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,3058.9582,,,2019-03-16
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,1031.1903,,,2019-03-16
114297,SBI OVERNIGHT FUND - REGULAR PLAN -DAILY DIVIDEND,,INF200K01LN6,1009.91,,,2019-03-16
100814,UTI - Overnight  Fund - Regular Plan - Growth Option,INF789F01604,,2572.3162,,,2019-03-16
124266,UTI - Overnight Fund - Direct Plan - Daily Div Option,,INF789FB1S89,1371.6621,,,2019-03-16
120785,UTI - Overnight Fund - Direct Plan - Growth Option,INF789FB1S71,,2590.6282,,,2019-03-16
120786,UTI - Overnight Fund - Direct Plan - Periodic Div Option,INF789FB1T05,INF789FB1S97,1482.4783,,,2019-03-16
