Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,INF209K01XB7,,47.6218,47.1456,47.6218,2017-11-17
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,INF209K01R21,,13.9657,13.8260,13.9657,2017-11-17
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,46.2106,45.7485,46.2106,2017-11-17
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,12.4768,12.3520,12.4768,2017-11-17
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,33.0631,32.7325,33.0631,2017-11-17
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,INF209K01XE1,,33.8676,33.5289,33.8676,2017-11-17
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,INF209K01R39,,14.1535,14.0120,14.1535,2017-11-17
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,13.3594,13.2258,13.3594,2017-11-17
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,12.8286,12.7003,12.8286,2017-11-17
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,INF209K01YH2,,68.0158,67.3356,68.0158,2017-11-17
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,65.7097,65.0526,65.7097,2017-11-17
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,INF209K01S20,,13.2567,13.1241,13.2567,2017-11-17
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.4705,12.3458,12.4705,2017-11-17
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,INF209KA1LG5,INF209K01YF6,14.017,13.8768,14.0170,2017-11-17
118302,Canara Robeco InDiGo Fund - Direct Plan - Growth,INF760K01FJ9,,15.3257,15.3257,15.3257,2017-11-17
118303,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,INF760K01FK7,INF760K01FL5,11.0747,11.0747,11.0747,2017-11-17
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,14.8327,14.8327,14.8327,2017-11-17
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.351,10.3510,10.3510,2017-11-17
118312,Canara Robeco Short Term Fund- Direct Plan - Growth,INF760K01GH1,,19.4804,19.4804,19.4804,2017-11-17
118313,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,INF760K01GI9,INF760K01GJ7,10.1421,10.1421,10.1421,2017-11-17
118314,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,,INF760K01GK5,10.1201,10.1201,10.1201,2017-11-17
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,19.0784,19.0784,19.0784,2017-11-17
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1393,10.1393,10.1393,2017-11-17
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1199,10.1199,10.1199,2017-11-17
