Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102342,GCF-Plan C-Daily Dividend,,,10.0005,10.0005,10.0005,2008-04-19
102340,GCF-Plan C-Growth,,,0.0,0.0,0.0,2008-04-19
102343,GCF-Plan C-Monthly Dividend,,,0.0,0.0,0.0,2008-04-19
102341,GCF-Plan C-weekly Dividend,,,0.0,0.0,0.0,2008-04-19
101780,GCF Daily-Dividend(Institutional Plan),,,10.5816,10.5816,10.5816,2008-04-19
101760,GCF Dividend-Weekly(Institutional Plan),,,10.3011,10.3011,10.3011,2008-04-19
102348,GFRF-Plan C-Daily Dividend,,,10.0015,10.0015,10.0015,2008-04-19
102347,GFRF-Plan C-Growth,,,0.0,0.0,0.0,2008-04-19
102350,GFRF-Plan C-Monthly Divdend,,,0.0,0.0,0.0,2008-04-19
102349,GFRF-Plan C-Weekly Dividend,,,0.0,0.0,0.0,2008-04-19
101947,GFRF (Daily - Dividind),,,10.0699,10.0699,10.0699,2008-04-19
101948,GFRF (Dividend - Weekly),,,10.0686,10.0686,10.0686,2008-04-19
101773,GFRF - Growth(Institutional Plan),,,13.0192,13.0192,13.0192,2008-04-19
101774,GFRF Dividend-Daily (Institutional Plan),,,10.0703,10.0703,10.0703,2008-04-19
101776,GFRF Dividend-Monthly(Institutional Plan),,,0.0,0.0,0.0,2008-04-19
101775,GFRF Dividend-Weekly(Institutional Plan),,,10.0931,10.0931,10.0931,2008-04-19
101100,Grindlays Cash Fund-Dividend (Daily),,,10.5819,10.5819,10.5819,2008-04-19
101099,Grindlays Cash Fund-Growth,,,14.6664,14.6664,14.6664,2008-04-19
101319,Grindlays Cash Fund - Dividend (Weekly),,,10.1932,10.1932,10.1932,2008-04-19
101632,Grindlays Cash Fund - Plan B (D) (Institutional Plan),,,0.0,0.0,0.0,2008-04-19
101248,Grindlays Cash Fund - Plan B (G) (Institutional Plan),,,14.743,14.743,14.743,2008-04-19
106913,ING High Yield Liquidity Fund - Institutional Growth Option,,,10.0,10.0,10.0,2008-04-19
106914,ING High Yield Liquidity Fund - Institutional Quarterly Dividend Option,,,10.0,10.0,10.0,2008-04-19
106904,ING High Yield Liquidity Fund - Regular Daily Dividend Option,,,10.1373,10.1373,10.1373,2008-04-19
106912,ING High Yield Liquidity Fund- Institutional Bonus Option,,,10.0,10.0,10.0,2008-04-19
106909,ING High Yield Liquidity Fund- Institutional Daily Dividend Option,,,10.0,10.0,10.0,2008-04-19
106911,ING High Yield Liquidity Fund- Institutional Monthly Dividend Option,,,10.0,10.0,10.0,2008-04-19
106910,ING High Yield Liquidity Fund- Institutional Weekly Dividend Option,,,10.0,10.0,10.0,2008-04-19
106908,ING High Yield Liquidity Fund- Regular Bonus Option,,,10.0,10.0,10.0,2008-04-19
106903,ING High Yield Liquidity Fund- Regular Growth Option,,,10.2371,10.2371,10.2371,2008-04-19
106907,ING High Yield Liquidity Fund- Regular Monthly Dividend Option,,,10.1945,10.1945,10.1945,2008-04-19
106906,ING High Yield Liquidity Fund- Regular Quarterly Dividend Option,,,10.0,10.0,10.0,2008-04-19
106905,ING High Yield Liquidity Fund- Regular Weekly Dividend Option,,,10.1005,10.1005,10.1005,2008-04-19
100194,ING Liquid Fund-Auto Sweep Growth Option,,,10.0,10.0,10.0,2008-04-19
100195,ING Liquid Fund-Auto Sweep Weekly Dividend Option,,,10.0,10.0,10.0,2008-04-19
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0121,10.0121,10.0121,2008-04-19
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,12.7777,12.7777,12.7777,2008-04-19
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.0629,10.0629,10.0629,2008-04-19
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7873,10.7873,10.7873,2008-04-19
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,17.1572,17.1572,17.1572,2008-04-19
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.8336,10.8336,10.8336,2008-04-19
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0048,10.0048,10.0048,2008-04-19
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,12.115,12.115,12.115,2008-04-19
100201,ING Liquid Fund-Super Institutional Weekly Dividend Option,INF084M01531,INF084M01523,10.0108,10.0108,10.0108,2008-04-19
102802,ING Treasury Management Fund-Annual Dividend Option,,,10.378,10.378,10.378,2008-04-19
102803,ING Treasury Management Fund-Bonus Option,,,12.5624,12.5624,12.5624,2008-04-19
102804,ING Treasury Management Fund-Daily Dividend Option,,,10.3588,10.3588,10.3588,2008-04-19
102798,ING Treasury Management Fund-Growth Option,,,12.5624,12.5624,12.5624,2008-04-19
102801,ING Treasury Management Fund-Half Yearly Dividend Option,,,10.3549,10.3549,10.3549,2008-04-19
102800,ING Treasury Management Fund-Quarterly Dividend Option,,,10.382,10.382,10.382,2008-04-19
102799,ING Treasury Management Fund-Weekly Dividend Option,,,10.7845,10.7845,10.7845,2008-04-19
106513,PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option,,INF178L01699,1000.8141,1000.8141,1000.8141,2008-04-19
106508,PineBridge India Liquid Fund- Standard Plan-Growth Option,INF178L01715,,1047.7333,1047.7333,1047.7333,2008-04-19
106509,PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option,,INF178L01764,1001.8864,1001.8864,1001.8864,2008-04-19
106506,PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option,,INF178L01616,1000.8059,1000.8059,1000.8059,2008-04-19
106511,PineBridge India Liquid Fund-Institutional Plan-Growth Option,INF178L01632,,1047.1257,1047.1257,1047.1257,2008-04-19
106507,PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option,,INF178L01681,1001.8753,1001.8753,1001.8753,2008-04-19
106503,PineBridge India Liquid Fund-Retail Plan-DailyDividend Option,,INF178L01533,1000.781,1000.781,1000.781,2008-04-19
106514,PineBridge India Liquid Fund-Retail Plan-Growth Option,INF178L01558,,1045.1511,1045.1511,1045.1511,2008-04-19
106504,PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option,INF178L01566,INF178L01574,1006.0821,1006.0821,1006.0821,2008-04-19
106510,PineBridge India Liquid Fund-Retail Plan-Weekly Dividend Option,,INF178L01608,1001.8424,1001.8424,1001.8424,2008-04-19
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1026.2355,1026.2355,1026.2355,2008-04-19
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1024.9045,1024.9045,1024.9045,2008-04-19
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,1455.1376,1455.1376,1455.1376,2008-04-19
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1029.531,1029.531,1029.531,2008-04-19
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1024.9262,1024.9262,1024.9262,2008-04-19
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,1462.7078,1462.7078,1462.7078,2008-04-19
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1025.1577,1025.1577,1025.1577,2008-04-19
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1029.9622,1029.9622,1029.9622,2008-04-19
103525,Standard Chartered Liquidity Manager (SCLM)-A-Dividend Daily,,,10.0125,10.0125,10.0125,2008-04-19
103527,Standard Chartered Liquidity Manager (SCLM)-A-Dividend Monthly,,,10.0291,10.0291,10.0291,2008-04-19
103526,Standard Chartered Liquidity Manager (SCLM)-A-Dividend Weekly,,,10.0034,10.0034,10.0034,2008-04-19
103524,Standard Chartered Liquidity Manager (SCLM)-A-Growth,,,11.4402,11.4402,11.4402,2008-04-19
103598,Standard Chartered Liquidity Manager Plus-A-Dividend Daily,,,1000.21,1000.21,1000.21,2008-04-19
103600,Standard Chartered Liquidity Manager Plus-A-Dividend Monthly,,,1004.4274,1004.4274,1004.4274,2008-04-19
103599,Standard Chartered Liquidity Manager Plus-A-Dividend Weekly,,,1000.41,1000.41,1000.41,2008-04-19
103597,Standard Chartered Liquidity Manager Plus-A-Growth,,,1163.0223,1163.0223,1163.0223,2008-04-19
101630,Grindlays Floating Rate Fund - Growth,,,13.1829,13.1829,13.1829,2008-04-19
101631,Grindlays Floating Rate Fund- Dividend Monthly,,,10.0598,10.0598,10.0598,2008-04-19
101206,SBI OVERNIGHT FUND - REGULAR PLAN - GROWTH,INF200K01LQ9,,14.0501,14.0501,14.0501,2008-04-19
103140,SBI OVERNIGHT FUND - REGULAR PLAN - WEEKLY DIVIDEND,INF200K01LO4,INF200K01LP1,10.2753,10.2753,10.2753,2008-04-19
101408,BARODA LIQUID FUND- Regular Growth Option,INF955L01575,,14.3659,14.3659,14.3659,2008-04-19
101407,BARODA LIQUID FUND-Regular Dividend Option,INF955L01559,INF955L01567,12.3149,12.3149,12.3149,2008-04-19
101363,Canara Robeco Liquid Fund- INSTITUTIONAL-Daily Dividend Reinvestment,,INF760K01CC1,10.041,10.041,10.041,2008-04-19
101362,Canara Robeco Liquid Fund- INSTITUTIONAL-Growth,INF760K01CD9,,14.8324,14.8324,14.8324,2008-04-19
101361,Canara Robeco Liquid Fund- INSTITUTIONAL-Weekly dividend,,INF760K01CE7,10.041,10.041,10.041,2008-04-19
101364,Canara Robeco Liquid Fund-Retail-DRI,,INF760K01CF4,10.041,10.041,10.041,2008-04-19
101365,Canara Robeco Liquid Fund-Retail-Growth,INF760K01CH0,,14.8154,14.8154,14.8154,2008-04-19
100895,Principal Cash Management Fund - Daily Dividend,,INF173K01DB7,10.0007,10.0007,10.0007,2008-04-19
100897,Principal Cash Management Fund - Monthly Dividend Option,INF173K01BV9,INF173K01BW7,10.0485,10.0485,10.0485,2008-04-19
100896,Principal Cash Management Fund - Weekly Dividend Option,,INF173K01DC5,10.0173,10.0173,10.0173,2008-04-19
100898,Principal Cash Management Fund -Growth Option,INF173K01DA9,,12.6836,12.6836,12.6836,2008-04-19
100892,Principal Cash Management-Liquid Option-Daily Dividend,,,10.0022,10.0022,10.0022,2008-04-19
100887,Principal Cash Management-Liquid Option-Dividend Plan,,,10.1244,10.1244,10.1244,2008-04-19
100888,Principal Cash Management-Liquid Option-Growth Plan,,,15.9025,15.9025,15.9025,2008-04-19
