Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,INF209K01XB7,,38.1421,37.7607,38.1421,2015-03-31
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,INF209K01R21,,13.3936,13.2597,13.3936,2015-03-31
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,37.7313,37.3540,37.7313,2015-03-31
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,12.1991,12.0771,12.1991,2015-03-31
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,26.4858,26.2209,26.4858,2015-03-31
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,INF209K01XE1,,26.7343,26.4670,26.7343,2015-03-31
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,INF209K01R39,,13.3760,13.2422,13.3760,2015-03-31
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,12.8141,12.6860,12.8141,2015-03-31
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,12.4306,12.3063,12.4306,2015-03-31
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,INF209K01YH2,,53.9317,53.3924,53.9317,2015-03-31
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,53.1529,52.6214,53.1529,2015-03-31
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,INF209K01S20,,12.9667,12.8370,12.9667,2015-03-31
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.6053,12.4792,12.6053,2015-03-31
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,INF209KA1LG5,INF209K01YF6,13.3111,13.1780,13.3111,2015-03-31
112314,Baroda Pioneer PSU Bond Fund - Plan A - Growth Option,INF955L01245,,14.9102,14.8356,14.9102,2015-03-31
112345,Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option,INF955L01252,INF955L01260,10.1132,10.0626,10.1132,2015-03-31
112346,Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option,INF955L01278,INF955L01286,10.2016,10.1506,10.2016,2015-03-31
119317,Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Growth Option,INF955L01AY3,,15.0003,14.9253,15.0003,2015-03-31
119316,Baroda Pioneer PSU Bond Fund - Plan B (Direct) - Monthly Dividend Option,INF955L01AW7,,10.1056,10.0551,10.1056,2015-03-31
119999,BNP Paribas Income And Gold Fund - Direct Plan - Dividend Option,INF251K01HX6,INF251K01HY4,10.8322,10.8322,10.8322,2015-03-31
120000,BNP Paribas Income And Gold Fund - Direct Plan - Growth Option,INF251K01HW8,,10.8609,10.8609,10.8609,2015-03-31
117412,BNP Paribas Income and Gold Fund - Dividend Option - Dividend Payout,INF251K01FV4,,10.7721,10.7721,10.7721,2015-03-31
117413,BNP Paribas Income and Gold Fund - Dividend Option - Dividend Reinvestment,INF251K01FW2,,10.7721,10.7721,10.7721,2015-03-31
117411,BNP Paribas Income and Gold Fund - Growth,INF251K01FU6,,10.7730,10.7730,10.7730,2015-03-31
118302,Canara Robeco InDiGo Fund - Direct Plan - Growth,INF760K01FJ9,,13.7488,13.7488,13.7488,2015-03-31
118303,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,INF760K01FK7,INF760K01FL5,11.0564,11.0564,11.0564,2015-03-31
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,13.5533,13.5533,13.5533,2015-03-31
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.5906,10.5906,10.5906,2015-03-31
118312,Canara Robeco Short Term Fund- Direct Plan - Growth,INF760K01GH1,,16.0362,16.0362,16.0362,2015-03-31
118313,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,INF760K01GI9,INF760K01GJ7,10.1445,10.1445,10.1445,2015-03-31
118314,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,,INF760K01GK5,10.1499,10.1499,10.1499,2015-03-31
111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,INF760K01688,,16.1612,16.1612,16.1612,2015-03-31
111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,INF760K01662,INF760K01670,10.1442,10.1442,10.1442,2015-03-31
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,15.9028,15.9028,15.9028,2015-03-31
