Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,12.1863,12.1863,12.1863,2011-02-18
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,12.1863,12.1863,12.1863,2011-02-18
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,26.0878,26.0226,26.0878,2011-02-18
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.2596,11.2315,11.2596,2011-02-18
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,26.0878,26.0226,26.0878,2011-02-18
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,17.3092,17.1361,17.3092,2011-02-18
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,11.1762,11.0644,11.1762,2011-02-18
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,17.3092,17.1361,17.3092,2011-02-18
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,11.2207,11.1085,11.2207,2011-02-18
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,36.0187,35.6585,36.0187,2011-02-18
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,11.7806,11.6628,11.7806,2011-02-18
112314,Baroda Pioneer PSU Bond Fund - Plan A - Growth Option,INF955L01245,,10.5100,10.4575,10.5100,2011-02-18
112345,Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option,INF955L01252,INF955L01260,10.0933,10.0428,10.0933,2011-02-18
112346,Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option,INF955L01278,INF955L01286,10.1177,10.0671,10.1177,2011-02-18
113059,1.	Benchmark Short Term Fund - Growth Option,,,10.2816,10.2816,10.2816,2011-02-18
113060,2.	Benchmark Short Term Fund - Dividend Reinvestment Option - Daily Frequency,,,10.0000,10.0000,10.0000,2011-02-18
113061,3.	Benchmark Short Term Fund - Dividend Reinvestment Option - Weekly Frequency,,,10.0000,10.0000,10.0000,2011-02-18
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,10.4414,10.4414,10.4414,2011-02-18
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.2904,10.2904,10.2904,2011-02-18
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.1668,10.1668,10.1668,2011-02-18
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.9815,10.9815,10.9815,2011-02-18
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.1667,10.1667,10.1667,2011-02-18
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,11.4761,11.4761,11.4761,2011-02-18
111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,INF760K01688,,11.2129,11.2129,11.2129,2011-02-18
111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,INF760K01662,INF760K01670,10.1699,10.1699,10.1699,2011-02-18
112080,Canara Robeco Short Term Fund- Institutional Plan - Weekly Dividend,,INF760K01696,10.1200,10.1200,10.1200,2011-02-18
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,11.1094,11.1094,11.1094,2011-02-18
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1670,10.1670,10.1670,2011-02-18
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1241,10.1241,10.1241,2011-02-18
114530,Daiwa Treasury Advantage Fund - Daily Dividend,-,INF752K01057,1000.1084,1000.1084,1000.1084,2011-02-18
114529,Daiwa Treasury Advantage Fund - Growth,INF752K01040,-,1078.1238,1078.1238,1078.1238,2011-02-18
114532,Daiwa Treasury Advantage Fund - Monthly Dividend,INF752K01081,INF752K01073,1005.6516,1005.6516,1005.6516,2011-02-18
114531,Daiwa Treasury Advantage Fund - Weekly Dividend,-,INF752K01065,1001.0828,1001.0828,1001.0828,2011-02-18
