Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
122676,DWS INSTA CASH PLUS FUND - Annual Bonus Option,INF223J01WV0,,108.2772,108.2772,108.2772,2015-04-19
116363,DWS Insta Cash Plus Fund - Annual Dividend Option,INF223J01IP1,INF223J01IQ9,116.1122,116.1122,116.1122,2015-04-19
106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,INF223J01BQ4,,124.5343,124.5343,124.5343,2015-04-19
122675,DWS Insta Cash Plus Fund - Direct Plan -  Annual Bonus Option,INF223J01WW8,,110.3207,110.3207,110.3207,2015-04-19
119003,DWS Insta Cash Plus Fund - Direct Plan -  Regular Bonus,INF223J01NQ9,,124.7858,124.7858,124.7858,2015-04-19
118997,DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend,INF223J01NO4,INF223J01NP1,125.5376,125.5376,125.5376,2015-04-19
118998,DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend,,INF223J01NR7,100.304,100.304,100.304,2015-04-19
119000,DWS Insta Cash Plus Fund - Direct Plan - Growth,INF223J01NS5,,182.5273,182.5273,182.5273,2015-04-19
119002,DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend,INF223J01NV9,INF223J01NW7,100.5511,100.5511,100.5511,2015-04-19
122205,DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus,INF223J01VE8,,120.0835,120.0835,120.0835,2015-04-19
106470,DWS Insta Cash Plus Fund - Monthly Dividend,INF223J01BR2,INF223J01BS0,105.3078,105.3078,105.3078,2015-04-19
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.7424,11.7424,11.7424,2015-04-19
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,100.5508,100.5508,100.5508,2015-04-19
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,182.1627,182.1627,182.1627,2015-04-19
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,100.304,100.304,100.304,2015-04-19
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.301,10.301,10.301,2015-04-19
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.2851,10.2851,10.2851,2015-04-19
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3556,10.3556,10.3556,2015-04-19
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,22.2428,22.2428,22.2428,2015-04-19
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2015-04-19
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,21.0941,21.0941,21.0941,2015-04-19
122206,DWS INSTA CASH PLUS FUND-Monthly Bonus Option,INF223J01VD0,,104.8339,104.8339,104.8339,2015-04-19
116368,DWS Insta CashPlus Fund - Quarterly Dividend Option,INF223J01IN6,INF223J01IO4,124.9443,124.9443,124.9443,2015-04-19
116370,DWS Treasury Fund - Cash Plan - Annual Dividend,INF223J01SF1,INF223J01SG9,132.1101,132.1101,132.1101,2015-04-19
