Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- REGULAR PLAN- WEEKLY DIVIDEND REINVESTMENT,,INF209KB1ZE9,1000.0874,,,2020-11-21
145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,INF209KB1ZH2,,1100.9786,,,2020-11-21
145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZL4,,1001.4154,,,2020-11-21
145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-WEEKLY DIVIDEND REINVESTMNET,,INF209KB1ZJ8,1000.0915,,,2020-11-21
145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-REGULAR PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZD1,1000.0875,,,2020-11-21
145487,ADITYA BIRLA SUN LIFEOVERIGHT FUND--DIRECT PLAN-DAILY DIVIDEND REINVESTMENT,,INF209KB1ZI0,1000.0907,,,2020-11-21
145485,ADITYA BIRLA SUNLIFE OVERNIGHT FUND- REGULAR PLAN-MONTHLY DIVIDEND PAYOUT,INF209KB1ZG4,,1001.3531,,,2020-11-21
145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,INF209KB1ZC3,,1098.0738,,,2020-11-21
146679,Axis Overnight Fund - Direct Plan - Daily Dividend Option,,INF846K01N99,1000.5073,,,2020-11-21
146675,Axis Overnight Fund - Direct Plan - Growth Option,INF846K01N65,,1076.1941,,,2020-11-21
146677,Axis Overnight Fund - Direct Plan - Monthly Dividend Option,INF846K01N73,INF846K01N81,1002.8496,,,2020-11-21
146676,Axis Overnight Fund - Direct Plan - Weekly Dividend Option,INF846K01N40,INF846K01N57,1000.9935,,,2020-11-21
146682,Axis Overnight Fund - Regular Plan - Daily Dividend Option,,INF846K01O56,1000.5032,,,2020-11-21
146678,Axis Overnight Fund - Regular Plan - Growth Option,INF846K01O23,,1075.0966,,,2020-11-21
146681,Axis Overnight Fund - Regular Plan - Monthly Dividend Option,INF846K01O31,INF846K01O49,1002.8076,,,2020-11-21
146680,Axis Overnight Fund - Regular Plan - Weekly Dividend Option,INF846K01O07,INF846K01O15,1000.9572,,,2020-11-21
147197,Baroda Overnight Fund - Direct Plan - Daily Dividend Reinvestment,,INF955L01HW2,999.9905,,,2020-11-21
147196,Baroda Overnight Fund - Direct Plan - Growth,INF955L01HV4,,1069.2572,,,2020-11-21
147195,Baroda Overnight Fund - Direct Plan - Weekly Dividend Reinvestment,,INF955L01HX0,1000.3591,,,2020-11-21
147194,Baroda Overnight Fund - Regular Plan - Daily Dividend Reinvestment,,INF955L01HT8,1000.0,,,2020-11-21
147193,Baroda Overnight Fund - Regular Plan - Growth,INF955L01HS0,,1068.3097,,,2020-11-21
147198,Baroda Overnight Fund - Regular Plan - Weekly Dividend Reinvestment,,INF955L01HU6,1000.2955,,,2020-11-21
147950,BOI AXA Overnight Fund Direct Plan Dividend  Weekly,,INF761K01EW3,1000.315,,,2020-11-21
147948,BOI AXA Overnight Fund Direct Plan Dividend Monthly,INF761K01EY9,INF761K01EX1,1001.8986,,,2020-11-21
147951,BOI AXA Overnight Fund Direct Plan Growth,INF761K01EU7,,1029.5017,,,2020-11-21
147936,BOI AXA Overnight Fund Regular Plan Growth,INF761K01EZ6,,1028.7031,,,2020-11-21
147531,Canara Robeco Overnight Fund -  Direct Plan - Growth Option,INF760K01JM5,,1054.4585,,,2020-11-21
147532,Canara Robeco Overnight Fund - Direct Plan -  Daily Dividend Reinvestment Option,,INF760K01JN3,1001.0009,,,2020-11-21
147533,Canara Robeco Overnight Fund - Regular Plan - Daily Dividend Reinvestment Option,,INF760K01JP8,1001.0,,,2020-11-21
147534,Canara Robeco Overnight Fund - Regular Plan - Growth Option,INF760K01JO1,,1054.0056,,,2020-11-21
147551,Edelweiss Overnight Fund - Direct Plan - Annual Dividend,INF754K01KD5,INF754K01KC7,1056.275,,,2020-11-21
147557,Edelweiss Overnight Fund - Direct Plan - Daily Dividend,,INF754K01JW7,1000.0,,,2020-11-21
147550,Edelweiss Overnight Fund - Direct Plan - Fortnightly Dividend,INF754K01JZ0,INF754K01JY3,1049.8158,,,2020-11-21
147570,Edelweiss Overnight Fund - Direct Plan - Growth,INF754K01JV9,,1056.1431,,,2020-11-21
147552,Edelweiss Overnight Fund - Regular Plan - Daily Dividend,,INF754K01KF0,1008.0169,,,2020-11-21
147569,Edelweiss Overnight Fund - Regular Plan - Growth,INF754K01KE3,,1055.1344,,,2020-11-21
147555,Edelweiss Overnight Fund - Regular Plan - Monthly Dividend,INF754K01KK0,INF754K01KJ2,1005.5729,,,2020-11-21
147553,Edelweiss Overnight Fund - Regular Plan - Weekly Dividend,,INF754K01KG8,1015.4213,,,2020-11-21
146190,IDFC Overnight Fund - Direct Plan - Daily Dividend,INF194KB1462,INF194KB1470,1000.0701,,,2020-11-21
146191,IDFC Overnight Fund - Direct Plan - Growth,INF194KB1447,,1086.243,,,2020-11-21
146183,IDFC Overnight Fund - Direct Plan - Monthly Dividend,INF194KB1496,INF194KB1504,1001.8334,,,2020-11-21
146192,IDFC Overnight Fund - Direct Plan - Weekly Dividend,INF194KB1553,INF194KB1561,1000.0037,,,2020-11-21
146188,IDFC Overnight Fund - Regular Plan - Daily Dividend,INF194KB1330,INF194KB1348,1000.0666,,,2020-11-21
146187,IDFC Overnight Fund - Regular Plan - Growth,INF194KB1314,,1083.7276,,,2020-11-21
146185,IDFC Overnight Fund - Regular Plan - Monthly Dividend,INF194KB1363,INF194KB1371,1001.7507,,,2020-11-21
146189,IDFC Overnight Fund - Regular Plan - Weekly Dividend,INF194KB1421,INF194KB1439,1000.9846,,,2020-11-21
147458,Indiabulls Overnight Fund- Direct Plan- Daily Dividend Option,,INF666M01GM6,1000.9773,,,2020-11-21
147452,Indiabulls Overnight Fund- Direct Plan- Fortnightly Dividend Option,INF666M01GP9,INF666M01GQ7,1001.6635,,,2020-11-21
147450,Indiabulls Overnight Fund- Direct Plan- Growth Option,INF666M01GL8,,1056.0429,,,2020-11-21
147453,Indiabulls Overnight Fund- Direct Plan- Monthly Dividend Option,INF666M01GR5,INF666M01GS3,1002.3505,,,2020-11-21
147451,Indiabulls Overnight Fund- Direct Plan- Weekly Dividend Option,INF666M01GN4,INF666M01GO2,1001.3337,,,2020-11-21
147455,Indiabulls Overnight Fund- Regular Plan- Daily Dividend Option,,INF666M01GU9,1000.9312,,,2020-11-21
147457,Indiabulls Overnight Fund- Regular Plan- Fortnightly DividendOption,INF666M01GX3,INF666M01GY1,1001.6162,,,2020-11-21
147454,Indiabulls Overnight Fund- Regular Plan- Growth Option,INF666M01GT1,,1054.58,,,2020-11-21
147459,Indiabulls Overnight Fund- Regular Plan- Monthly Dividend Option,INF666M01GZ8,INF666M01HA9,1002.1923,,,2020-11-21
147456,Indiabulls Overnight Fund- Regular Plan- Weekly Dividend Option,INF666M01GV7,INF666M01GW5,1001.1308,,,2020-11-21
147884,Invesco India Overnight Fund - Direct Plan - Daily Dividend,,INF205KA1122,1000.0,,,2020-11-21
147883,Invesco India Overnight Fund - Direct Plan - Growth,INF205KA1163,,1029.3722,,,2020-11-21
