Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102652,ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option,,,12.938,12.938,12.9380,2007-03-20
102653,ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option,,,10.755,10.755,10.7550,2007-03-20
102654,ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option,,,10.8264,10.8264,10.8264,2007-03-20
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0,10.0000,2007-03-20
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.5475,11.5475,11.5475,2007-03-20
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0368,10.0368,10.0368,2007-03-20
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,0.0,0.0,0.0000,2007-03-20
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,10.0,10.0,10.0000,2007-03-20
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,0.0,0.0,0.0000,2007-03-20
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0000,2007-03-20
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0000,2007-03-20
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.4227,11.4227,11.4227,2007-03-20
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0352,10.0352,10.0352,2007-03-20
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.008,10.008,10.0080,2007-03-20
102622,ABN AMRO Flexi Debt Fund-Regular Plan-Daily Dividend Option,,,10.0001,10.0001,10.0001,2007-03-20
102619,ABN AMRO Flexi Debt Fund-Regular Plan-Growth Option,,,11.5555,11.5555,11.5555,2007-03-20
102621,ABN AMRO Flexi Debt Fund-Regular Plan-Half-Yearly Dividend Option,,,10.4882,10.4882,10.4882,2007-03-20
102620,ABN AMRO Flexi Debt Fund-Regular Plan-Quarterly Dividend Option,,,10.271,10.271,10.2710,2007-03-20
102623,ABN AMRO Flexi Debt Fund-Regular Plan-Weekly Dividend Option,,,10.0158,10.0158,10.0158,2007-03-20
103291,ABN AMRO Money Plus Fund-Institutional Plan-Growth Option,,,11.0002,11.0002,11.0002,2007-03-20
103293,ABN AMRO Money Plus Fund-Institutional Plan-Monthly Dividend Option,,,10.0505,10.0505,10.0505,2007-03-20
103292,ABN AMRO Money Plus Fund-Institutional Plan-Weekly Dividend Option,,,10.0129,10.0129,10.0129,2007-03-20
103288,ABN AMRO Money Plus Fund-Regular Plan-Growth Option,,,10.9567,10.9567,10.9567,2007-03-20
103290,ABN AMRO Money Plus Fund-Regular Plan-Monthly Dividend Option,,,10.0498,10.0498,10.0498,2007-03-20
103289,ABN AMRO Money Plus Fund-Regular Plan-Weekly Dividend Option,,,10.0126,10.0126,10.0126,2007-03-20
102855,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend,,,10.2695,10.0641,10.2695,2007-03-20
