Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120373,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct,INF515L01AJ6,,67.0348,,,2018-11-22
109493,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION,INF515L01494,,63.1467,,,2018-11-22
120374,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct,INF515L01AH0,INF515L01AI8,22.7456,,,2018-11-22
109494,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION,INF515L01478,INF515L01486,22.3235,,,2018-11-22
101529,Sahara Growth Fund-Dividend,INF515L01155,INF515L01163,39.1741,,,2018-11-22
120288,Sahara Growth Fund-Dividend- Direct,INF515L01759,INF515L01767,39.9065,,,2018-11-22
101528,Sahara Growth Fund-Growth,INF515L01171,,134.9071,,,2018-11-22
120289,Sahara Growth Fund-Growth- Direct,INF515L01775,,150.8438,,,2018-11-22
120352,Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend,INF515L01924,INF515L01932,20.328,,,2018-11-22
120353,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth,INF515L01940,,26.5502,,,2018-11-22
103730,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option,INF515L01320,INF515L01338,17.9439,,,2018-11-22
103731,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option,INF515L01346,,24.5726,,,2018-11-22
120354,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Dividend,INF515L01957,INF515L01965,22.3093,,,2018-11-22
120355,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Growth,INF515L01973,,29.1894,,,2018-11-22
103732,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option,INF515L01353,INF515L01361,20.9683,,,2018-11-22
103733,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option,INF515L01379,,28.5038,,,2018-11-22
100798,Sahara Midcap Fund-Auto Payout,INF515L01247,,74.5477,,,2018-11-22
120295,Sahara Midcap Fund-Auto Payout- Direct,INF515L01841,,79.7289,,,2018-11-22
100799,Sahara Midcap Fund-Bonus,INF515L01254,,74.5477,,,2018-11-22
120296,Sahara Midcap Fund-Bonus- Direct,INF515L01858,,79.7289,,,2018-11-22
120298,Sahara Midcap Fund-Dividend -Direct,INF515L01817,INF515L01825,33.3789,,,2018-11-22
100797,Sahara Midcap Fund-Dividend Plan,INF515L01213,INF515L01221,32.878,,,2018-11-22
120297,Sahara Midcap Fund-Growth Option - Direct,INF515L01833,,79.7289,,,2018-11-22
100796,Sahara Midcap Fund-Growth Plan,INF515L01239,,74.5477,,,2018-11-22
108320,Sahara Power & Natural Resources Fund - Dividend Option,INF515L01445,INF515L01452,17.0485,,,2018-11-22
120371,Sahara Power & Natural resources Fund- Growth - Direct,INF515L01AG2,,21.5586,,,2018-11-22
108321,Sahara Power & Natural resources Fund- Growth Option,INF515L01460,,19.9884,,,2018-11-22
120370,Sahara Power & Natural Resources Fund-Dividend - Direct,INF515L01AE7,INF515L01AF4,16.0357,,,2018-11-22
106744,Sahara R.E.A.L Fund - Dividend Option,INF515L01387,INF515L01395,19.7876,,,2018-11-22
120360,Sahara R.E.A.L Fund - Dividend Option- Direct,INF515L01981,INF515L01999,20.1905,,,2018-11-22
106745,Sahara R.E.A.L Fund - Growth  Fund,INF515L01403,,19.7844,,,2018-11-22
120361,Sahara R.E.A.L Fund - Growth  Fund- Direct,INF515L01AA5,,21.8309,,,2018-11-22
120387,Sahara Star Value Fund-Dividend - Direct,INF515L01AS7,INF515L01AT5,17.6448,,,2018-11-22
112104,Sahara Star Value Fund-Dividend Option,INF515L01585,INF515L01593,17.3538,,,2018-11-22
120386,Sahara Star Value Fund-Growth - Direct,INF515L01AU3,,24.1183,,,2018-11-22
112105,Sahara Star Value Fund-Growth Option,INF515L01601,,22.4415,,,2018-11-22
120383,Sahara Super 20 Fund - Dividend - Direct,INF515L01AP3,INF515L01AQ1,16.3573,,,2018-11-22
112036,Sahara Super 20 Fund - Dividend Option,INF515L01551,INF515L01569,19.3557,,,2018-11-22
120382,Sahara Super 20 Fund - Growth - Direct,INF515L01AR9,,21.0813,,,2018-11-22
112037,Sahara Super 20 Fund - Growth Option,INF515L01577,,19.3745,,,2018-11-22
120341,Sahara Wealth Plus Fund-Fixed Pricing Option-Direct-Dividend Option,INF515L01866,INF515L01874,30.0231,,,2018-11-22
120340,Sahara Wealth Plus Fund-Fixed Pricing Option-Direct-Growth,INF515L01882,,42.3671,,,2018-11-22
103119,Sahara Wealth Plus Fund-Fixed Pricing Option-Dividend Option,INF515L01262,INF515L01270,29.5305,,,2018-11-22
103120,Sahara Wealth Plus Fund-Fixed Pricing Option-Growth Option,INF515L01288,,41.4638,,,2018-11-22
120344,Sahara Wealth Plus Fund-Variable Pricing Option-Direct -Dividend,INF515L01890,INF515L01908,35.5238,,,2018-11-22
120345,Sahara Wealth Plus Fund-Variable Pricing Option-Direct-Growth,INF515L01916,,49.5427,,,2018-11-22
