Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
101397,Sahara Liquid Fund-Fixed Pricing -  Weekly Dividend Option,,INF515L01064,1027.4373,,,2018-09-23
101393,Sahara Liquid Fund-Fixed Pricing - Daily Dividend Option,,INF515L01049,1239.7019,,,2018-09-23
120265,Sahara Liquid Fund-Fixed Pricing - Direct - Weekly Dividend Option,,INF515L01668,1027.4373,,,2018-09-23
120262,Sahara Liquid Fund-Fixed Pricing - Direct -Growth option,INF515L01650,,3024.2870000000003,,,2018-09-23
101394,Sahara Liquid Fund-Fixed Pricing - Growth option,INF515L01056,,3033.7033,,,2018-09-23
101398,Sahara Liquid Fund-Fixed Pricing - Monthly Dividend Option,,INF515L01072,1043.3721,,,2018-09-23
120253,Sahara Liquid Fund-Fixed Pricing -Direct - Daily Dividend Option- Direct,,INF515L01643,1239.7019,,,2018-09-23
120266,Sahara Liquid Fund-Fixed Pricing -Direct - Monthly Dividend Option,,INF515L01676,1043.3721,,,2018-09-23
101399,Sahara Liquid Fund-Variable Pricing - Daily Dividend option,,INF515L01080,1250.8763,,,2018-09-23
101402,Sahara Liquid Fund-Variable Pricing - Growth option,INF515L01114,,3102.4586,,,2018-09-23
101400,Sahara Liquid Fund-Variable Pricing - Weekly Dividend Option,,INF515L01098,1259.9876,,,2018-09-23
120271,Sahara Liquid Fund-Variable Pricing -Direct - Daily Dividend option,,INF515L01684,1038.8267,,,2018-09-23
120280,Sahara Liquid Fund-Variable Pricing -Direct - Growth option,INF515L01718,,3108.4703,,,2018-09-23
120272,Sahara Liquid Fund-Variable Pricing -Direct - Weekly Dividend Option,,INF515L01692,1259.9876,,,2018-09-23
120273,Sahara Liquid Fund-Variable Pricing- Direct - Monthly Dividend Option,,INF515L01700,1055.8972,,,2018-09-23
101401,Sahara Liquid Fund-Variable Pricing- Monthly Dividend Option,,INF515L01106,1273.7951,,,2018-09-23
101997,HDFC Overnight Fund - Dividend option (Daily),,,1042.66,,,2018-09-23
119109,HDFC Overnight Fund - Dividend Option - Direct Plan,,,1042.66,,,2018-09-23
