Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120373,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct,INF515L01AJ6,,70.4352,,,2018-07-30
109493,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION,INF515L01494,,66.6913,,,2018-07-30
120374,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct,INF515L01AH0,INF515L01AI8,24.0009,,,2018-07-30
109494,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION,INF515L01478,INF515L01486,23.5766,,,2018-07-30
101529,Sahara Growth Fund-Dividend,INF515L01155,INF515L01163,41.9384,,,2018-07-30
120288,Sahara Growth Fund-Dividend- Direct,INF515L01759,INF515L01767,42.6814,,,2018-07-30
101528,Sahara Growth Fund-Growth,INF515L01171,,144.4265,,,2018-07-30
120289,Sahara Growth Fund-Growth- Direct,INF515L01775,,160.3104,,,2018-07-30
120352,Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend,INF515L01924,INF515L01932,20.328,,,2018-07-30
120353,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth,INF515L01940,,27.8716,,,2018-07-30
103730,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option,INF515L01320,INF515L01338,19.0059,,,2018-07-30
103731,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option,INF515L01346,,26.0269,,,2018-07-30
120354,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Dividend,INF515L01957,INF515L01965,22.3093,,,2018-07-30
120355,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Growth,INF515L01973,,30.6915,,,2018-07-30
103732,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option,INF515L01353,INF515L01361,22.0978,,,2018-07-30
103733,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option,INF515L01379,,30.0393,,,2018-07-30
100798,Sahara Midcap Fund-Auto Payout,INF515L01247,,79.4129,,,2018-07-30
120295,Sahara Midcap Fund-Auto Payout- Direct,INF515L01841,,84.4329,,,2018-07-30
100799,Sahara Midcap Fund-Bonus,INF515L01254,,79.4129,,,2018-07-30
120296,Sahara Midcap Fund-Bonus- Direct,INF515L01858,,84.4329,,,2018-07-30
120298,Sahara Midcap Fund-Dividend -Direct,INF515L01817,INF515L01825,35.5252,,,2018-07-30
100797,Sahara Midcap Fund-Dividend Plan,INF515L01213,INF515L01221,35.0237,,,2018-07-30
120297,Sahara Midcap Fund-Growth Option - Direct,INF515L01833,,84.4329,,,2018-07-30
