Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
106270,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND,,,10.3702,10.3702,0.0,2008-11-20
106269,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH,,,10.3702,10.3702,0.0,2008-11-20
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,,,9.8296,9.8296,0.0,2008-11-20
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,,,9.8296,9.8296,0.0,2008-11-20
102855,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend,,,9.9991,9.9991,9.9991,2008-11-20
102856,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Growth,,,12.4164,12.4164,12.4164,2008-11-20
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.0015,9.8015,10.0015,2008-11-20
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,10.2091,10.0049,10.2091,2008-11-20
102682,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Dividend,,,10.1779,9.9743,10.1779,2008-11-20
102683,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Growth,,,13.7599,13.4847,13.7599,2008-11-20
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,19.4674,19.3506,19.4674,2008-11-20
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,9.6941,9.6359,9.6941,2008-11-20
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,19.4674,19.3506,19.4674,2008-11-20
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,14.2924,14.2924,14.2924,2008-11-20
