Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,29.7856,29.4877,29.7856,2012-11-09
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.4698,11.3551,11.4698,2012-11-09
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,29.7856,29.4877,29.7856,2012-11-09
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,20.3017,20.0987,20.3017,2012-11-09
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,11.6967,11.5797,11.6967,2012-11-09
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,20.3017,20.0987,20.3017,2012-11-09
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,11.4077,11.2936,11.4077,2012-11-09
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,41.0005,40.5905,41.0005,2012-11-09
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.0243,11.9041,12.0243,2012-11-09
112314,Baroda Pioneer PSU Bond Fund - Plan A - Growth Option,INF955L01245,,12.2498,12.1886,12.2498,2012-11-09
112345,Baroda Pioneer PSU Bond Fund - Plan A - Monthly Dividend Option,INF955L01252,INF955L01260,10.2406,10.1894,10.2406,2012-11-09
112346,Baroda Pioneer PSU Bond Fund - Plan A - Quarterly Dividend Option,INF955L01278,INF955L01286,10.1942,10.1432,10.1942,2012-11-09
117412,BNP Paribas Income and Gold Fund - Dividend Option - Dividend Payout,INF251K01FV4,,10.3990,10.3990,10.3990,2012-11-09
117413,BNP Paribas Income and Gold Fund - Dividend Option - Dividend Reinvestment,INF251K01FW2,,10.3990,10.3990,10.3990,2012-11-09
117411,BNP Paribas Income and Gold Fund - Growth,INF251K01FU6,,10.3997,10.3997,10.3997,2012-11-09
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,13.0326,13.0326,13.0326,2012-11-09
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,11.8637,11.8637,11.8637,2012-11-09
110147,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Dividend Option,INF760K01BG4,,10.0986,10.0986,10.0986,2012-11-09
110146,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Regular Plan - Growth Option,INF760K01BH2,,10.0000,10.0000,10.0000,2012-11-09
110148,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Dividend Option,INF760K01BI0,,10.0988,10.0988,10.0988,2012-11-09
110145,Canara Robeco Interval Scheme Series2 (Quarterly Plan2) - Retail Plan - Growth Option,INF760K01BJ8,,13.4525,13.4525,13.4525,2012-11-09
111879,Canara Robeco Short Term Fund- Institutional Plan - Growth,INF760K01688,,13.2454,13.2454,13.2454,2012-11-09
111880,Canara Robeco Short Term Fund- Institutional Plan - Monthly Dividend,INF760K01662,INF760K01670,10.1433,10.1433,10.1433,2012-11-09
112080,Canara Robeco Short Term Fund- Institutional Plan - Weekly Dividend,,INF760K01696,10.0388,10.0388,10.0388,2012-11-09
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,13.0029,13.0029,13.0029,2012-11-09
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1442,10.1442,10.1442,2012-11-09
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1236,10.1236,10.1236,2012-11-09
114530,Daiwa Treasury Advantage Fund - Daily Dividend,-,INF752K01057,1000.1084,1000.1084,1000.1084,2012-11-09
114529,Daiwa Treasury Advantage Fund - Growth,INF752K01040,-,1253.4678,1253.4678,1253.4678,2012-11-09
114532,Daiwa Treasury Advantage Fund - Monthly Dividend,INF752K01081,INF752K01073,1003.3317,1003.3317,1003.3317,2012-11-09
114531,Daiwa Treasury Advantage Fund - Weekly Dividend,-,INF752K01065,1000.9347,1000.9347,1000.9347,2012-11-09
116386,DWS CASH OPPORTUNITIES FUND - ANNUAL DIV,INF223J01IZ0,INF223J01JA1,10.7004,10.6736,10.7004,2012-11-09
114975,DWS CASH OPPORTUNITIES FUND - Bonus Option,INF223J01AC6,,11.6837,11.6545,11.6837,2012-11-09
108195,DWS CASH OPPORTUNITIES FUND - DAILY DIV,,INF223J01AD4,10.0271,10.0020,10.0271,2012-11-09
106036,DWS CASH OPPORTUNITIES FUND - FORTNIGHTLY DIV,INF223J01AE2,INF223J01AF9,10.1523,10.1269,10.1523,2012-11-09
105973,DWS CASH OPPORTUNITIES FUND - GR,INF223J01AG7,,15.1223,15.0845,15.1223,2012-11-09
105974,DWS CASH OPPORTUNITIES FUND - MONTHLY DIV,INF223J01AH5,INF223J01AI3,10.4948,10.4686,10.4948,2012-11-09
116385,DWS CASH OPPORTUNITIES FUND - QUARTERLY DIV,INF223J01IV9,INF223J01IW7,10.3497,10.3238,10.3497,2012-11-09
106035,DWS CASH OPPORTUNITIES FUND - WEEKLY DIV,INF223J01AJ1,INF223J01AK9,10.1130,10.0877,10.1130,2012-11-09
107382,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL - MONTHLY DIV,INF223J01986,INF223J01994,10.6343,10.6077,10.6343,2012-11-09
107380,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -GR,INF223J01978,,14.6626,14.6259,14.6626,2012-11-09
108243,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL -Weekly,INF223J01AA0,INF223J01AB8,10.0874,10.0622,10.0874,2012-11-09
108244,DWS CASH OPPORTUNITIES FUND INSTITUTIONAL-Daily,,INF223J01945,10.0243,9.9992,10.0243,2012-11-09
106882,DWS Income Advantage Fund - Dividend,INF223J01CA6,INF223J01CB4,10.4025,10.2985,10.4025,2012-11-09
106881,DWS Income Advantage Fund - Growth,INF223J01BZ5,,14.3646,14.2210,14.3646,2012-11-09
116381,DWS Low Duration Fund - Annual Dividend,INF223J01JX3,INF223J01JY1,10.0793,10.0793,10.0793,2012-11-09
110074,DWS Low Duration Fund - Bonus,INF223J01CD0,,10.0802,10.0802,10.0802,2012-11-09
104426,DWS Low Duration Fund - Daily Dividend,,INF223J01CC2,10.3263,10.2230,10.3263,2012-11-09
104425,DWS Low Duration Fund - Growth,,INF223J01CE8,11.9344,11.8151,11.9344,2012-11-09
