Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,INF209K01XB7,,46.9479,46.4784,46.9479,2018-01-22
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,INF209K01R21,,13.5939,13.4580,13.5939,2018-01-22
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,45.4758,45.0210,45.4758,2018-01-22
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,12.1232,12.0020,12.1232,2018-01-22
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,33.1517,32.8202,33.1517,2018-01-22
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,INF209K01XE1,,34.0211,33.6809,34.0211,2018-01-22
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,INF209K01R39,,14.029,13.8887,14.0290,2018-01-22
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,13.2173,13.0851,13.2173,2018-01-22
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,12.7875,12.6596,12.7875,2018-01-22
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,INF209K01YH2,,68.6448,67.9584,68.6448,2018-01-22
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,66.2281,65.5658,66.2281,2018-01-22
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,INF209K01S20,,13.1591,13.0275,13.1591,2018-01-22
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,12.3615,12.2379,12.3615,2018-01-22
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,INF209KA1LG5,INF209K01YF6,13.991,13.8511,13.9910,2018-01-22
118302,Canara Robeco InDiGo Fund - Direct Plan - Growth,INF760K01FJ9,,15.4412,15.4412,15.4412,2018-01-22
118303,Canara Robeco InDiGo Fund - Direct Plan - Quarterly Dividend,INF760K01FK7,INF760K01FL5,11.0071,11.0071,11.0071,2018-01-22
113101,Canara Robeco InDiGo Fund - Regular Plan - Growth,INF760K01AJ0,,14.9246,14.9246,14.9246,2018-01-22
113100,Canara Robeco InDiGo Fund - Regular Plan - Quarterly Dividend,INF760K01AK8,INF760K01AL6,10.2642,10.2642,10.2642,2018-01-22
118312,Canara Robeco Short Term Fund- Direct Plan - Growth,INF760K01GH1,,19.6074,19.6074,19.6074,2018-01-22
118313,Canara Robeco Short Term Fund- Direct Plan - Monthly Dividend,INF760K01GI9,INF760K01GJ7,10.1523,10.1523,10.1523,2018-01-22
118314,Canara Robeco Short Term Fund- Direct Plan - Weekly Dividend,,INF760K01GK5,10.1248,10.1248,10.1248,2018-01-22
111883,Canara Robeco Short Term Fund- Regular Plan - Growth,INF760K01720,,19.1862,19.1862,19.1862,2018-01-22
111882,Canara Robeco Short Term Fund- Regular Plan - Monthly Dividend,INF760K01704,INF760K01712,10.1494,10.1494,10.1494,2018-01-22
112081,Canara Robeco Short Term Fund- Regular Plan - Weekly Dividend,,INF760K01738,10.1242,10.1242,10.1242,2018-01-22
132851,HDFC Regular Savings Fund - Direct Option - Normal Dividend Option,INF179KA1D58,,13.2349,13.1356,13.2349,2018-01-22
132850,HDFC Regular Savings Fund - Regular Option - Normal Dividend Option,INF179KA1D74,,13.1464,13.0478,13.1464,2018-01-22
119079,HDFC Regular Savings Fund -Direct Plan - Growth Option,INF179K01YP0,,34.7429,34.4823,34.7429,2018-01-22
119078,HDFC Regular Savings Fund -Direct Plan - Monthly Dividend Option,INF179K01YN5,INF179K01YO3,10.373,10.2952,10.3730,2018-01-22
101430,HDFC Regular Savings Fund-GROWTH,INF179K01AY2,,33.9907,33.7358,33.9907,2018-01-22
101431,HDFC Regular Savings Fund-Monthly Dividend Option,INF179K01AW6,INF179K01AX4,10.4013,10.3233,10.4013,2018-01-22
101098,ICICI Prudential Child Care Plan Study - Cumulative,INF109K01597,,69.665,67.5751,69.6650,2018-01-22
120691,ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative,INF109K01Y56,,72.338,70.1679,72.3380,2018-01-22
131621,ICICI Prudential Dynamic Bond Fund - Annual Dividend,INF109KA15C5,INF109KA14C8,10.5298,10.4245,10.5298,2018-01-22
122613,ICICI Prudential Dynamic Bond Fund - Bonus,INF109KA1350,,19.479,19.2842,19.4790,2018-01-22
113055,ICICI Prudential Dynamic Bond Fund - Daily Dividend,INF109K01PJ8,,9.9965,9.8965,9.9965,2018-01-22
120584,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend,INF109K016K2,,10.5711,10.4654,10.5711,2018-01-22
120582,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth,INF109K017K0,,20.1398,19.9384,20.1398,2018-01-22
120581,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend,INF109K018K8,INF109K019K6,10.0703,9.9696,10.0703,2018-01-22
120580,ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend,INF109K010L3,INF109K011L1,10.3557,10.2521,10.3557,2018-01-22
131620,ICICI Prudential Dynamic Bond Fund - Direct Plan - Annual Dividend,INF109KA17C1,INF109KA16C3,10.4682,10.3635,10.4682,2018-01-22
131199,ICICI Prudential Dynamic Bond Fund - Direct Plan - Bonus Option,INF109KA1343,,19.9476,19.7481,19.9476,2018-01-22
120583,ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend,INF109K012L9,INF109K013L7,10.3316,10.2283,10.3316,2018-01-22
111996,ICICI Prudential Dynamic Bond Fund - Growth,INF109K01CB3,,19.4791,19.2843,19.4791,2018-01-22
112005,ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend,INF109K01PK6,INF109K01IY2,10.1248,10.0236,10.1248,2018-01-22
111997,ICICI Prudential Dynamic Bond Fund - Monthly Dividend,INF109K01FE0,INF109K01CC1,10.8435,10.7351,10.8435,2018-01-22
112002,ICICI Prudential Dynamic Bond Fund - Premium Plus Growth,INF109K01RW7,,20.4285,20.2242,20.4285,2018-01-22
111998,ICICI Prudential Dynamic Bond Fund - Quarterly Dividend,INF109K01FF7,INF109K01CD9,10.2921,10.1892,10.2921,2018-01-22
121364,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Cumulative,INF109K014Q4,,14.7402,N.A.,N.A.,2018-01-22
121362,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Direct Plan - Cumulative,INF109K016Q9,,14.7892,N.A.,N.A.,2018-01-22
121441,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Cumulative,INF109K018Q5,,14.7049,N.A.,N.A.,2018-01-22
121440,ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Cumulative,INF109K010R0,,14.743,N.A.,N.A.,2018-01-22
127238,ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Cumulative,INF109KA1NV1,,13.6671,N.A.,N.A.,2018-01-22
127236,ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Direct Plan - Cumulative,INF109KA1NX7,,13.6883,N.A.,N.A.,2018-01-22
120669,ICICI Prudential MIP - Direct Plan -  Dividend Half Yearly,INF109K01T79,INF109K01T87,13.4894,13.3545,13.4894,2018-01-22
120667,ICICI Prudential MIP - Direct Plan -  Dividend Monthly,INF109K01T95,INF109K01U01,12.9156,12.7864,12.9156,2018-01-22
120666,ICICI Prudential MIP - Direct Plan -  Dividend Quarterly,INF109K01U19,INF109K01U27,13.937,13.7976,13.9370,2018-01-22
120668,ICICI Prudential MIP - Direct Plan -  Growth,INF109K01U35,,48.9387,48.4493,48.9387,2018-01-22
130940,ICICI Prudential MIP - Direct Plan Bonus,INF109KA1H44,,13.4848,13.3500,13.4848,2018-01-22
100955,ICICI Prudential MIP - Dividend Half Yearly,INF109K01FG5,INF109K01548,12.6789,12.5521,12.6789,2018-01-22
100953,ICICI Prudential MIP - Dividend Monthly,INF109K01FH3,INF109K01522,12.5081,12.3830,12.5081,2018-01-22
100954,ICICI Prudential MIP - Dividend Quarterly,INF109K01FI1,INF109K01530,13.5917,13.4558,13.5917,2018-01-22
100952,ICICI Prudential MIP - Growth,INF109K01555,,47.4244,46.9502,47.4244,2018-01-22
118381,IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend,,INF194K01L81,10.1212,10.1212,10.1212,2018-01-22
118377,IDFC Money Manager Fund - Investment Plan -Direct Plan-Monthly Dividend,INF194K01M31,INF194K01M23,10.1427,10.1427,10.1427,2018-01-22
118380,IDFC Money Manager Fund - Investment Plan -Direct Plan-Periodic Dividend,INF194K01M64,INF194K01M56,11.5262,11.5262,11.5262,2018-01-22
118382,IDFC Money Manager Fund - Investment Plan -Direct Plan-Quarterly Dividend,INF194K01L65,INF194K01L57,10.6498,10.6498,10.6498,2018-01-22
118378,IDFC Money Manager Fund - Investment Plan -Direct Plan-Weekly Dividend,,INF194K01M07,10.2742,10.2742,10.2742,2018-01-22
118379,IDFC Money Manager Fund - Investment Plan-Direct Plan-Growth,INF194K01L16,,26.8231,26.8231,26.8231,2018-01-22
108738,IDFC Money Manager Fund-Investment Plan-Regular Plan-Annual Div.,INF194K01NQ0,INF194K01NP2,10.59,10.5900,10.5900,2018-01-22
108742,IDFC Money Manager Fund-Investment Plan-Regular Plan-Daily Div.,INF194K01NW8,INF194K01NV0,10.1606,10.1606,10.1606,2018-01-22
108736,IDFC Money Manager Fund-Investment Plan-Regular Plan-Growth,INF194K01NO5,,26.5479,26.5479,26.5479,2018-01-22
108739,IDFC Money Manager Fund-Investment Plan-Regular Plan-Monthly Div.,INF194K01OC8,INF194K01OB0,10.249,10.2490,10.2490,2018-01-22
108737,IDFC Money Manager Fund-Investment Plan-Regular Plan-Qtrly Div.,INF194K01NT4,INF194K01NS6,10.8698,10.8698,10.8698,2018-01-22
108740,IDFC Money Manager Fund-Investment Plan-Regular Plan-Weekly Div.,INF194K01NZ1,INF194K01NY4,10.1971,10.1971,10.1971,2018-01-22
116669,IDFC-Money Manager Fund-Investment -Regular Plan-Periodic Div.,INF194K01XL0,INF194K01XM8,12.9255,12.9255,12.9255,2018-01-22
120954,Reliance Yearly Interval Fund - Series 2 - Direct Plan - Dividend Plan - Dividend Option,INF204K01R83,INF204K01R91,10.6154,10.6154,10.6154,2018-01-22
120955,Reliance Yearly Interval Fund - Series 2 - Direct Plan - Growth Plan - Growth Option,INF204K01R75,-,14.9986,14.9986,14.9986,2018-01-22
120957,Reliance Yearly Interval Fund - Series 2 - Dividend Plan - Dividend Option,INF204K01R59,INF204K01R67,10.6059,10.6059,10.6059,2018-01-22
120956,Reliance Yearly Interval Fund - Series 2 - Growth Plan - Growth Option,INF204K01R42,-,14.9367,14.9367,14.9367,2018-01-22
138677,DHFL Pramerica FIXED MATURITY PLAN - SERIES 47 - DIRECT PLAN -GROWTH,INF223J01J00,,13.859000000000002,13.859,13.859,2018-01-22
138679,DHFL Pramerica FIXED MATURITY PLAN - SERIES 47 - REGULAR PLAN -GROWTH,INF223J01I68,,13.7468,13.7468,13.7468,2018-01-22
100648,UTI - CRTS 81 - Dividend Option,,,148.7963,148.7963,148.7963,2018-01-22
120787,UTI - CRTS 81 - Dividend Option- Direct,,,152.9531,152.9531,152.9531,2018-01-22
104588,UTI - CRTS 81 - Growth Option,,,355.5082,355.5082,355.5082,2018-01-22
120788,UTI - CRTS 81 - Growth Option- Direct,,,363.5663,363.5663,363.5663,2018-01-22
101608,UTI - MIS-Growth,INF789F01AA8,,35.3394,35.3394,35.3394,2018-01-22
120776,UTI - MIS-Growth-Direct,INF789F01UV2,,36.3379,36.3379,36.3379,2018-01-22
101607,UTI - MIS-Income,INF789F01984,INF789F01992,12.3482,12.3482,12.3482,2018-01-22
120775,UTI - MIS-Income-Direct,INF789F01UT6,INF789F01UU4,12.7833,12.7833,12.7833,2018-01-22
112067,UTI Smart Woman Savings Plan - Dividend Option,,,37.1497,37.1497,37.1497,2018-01-22
120774,UTI Smart Woman Savings Plan - Dividend Option- Direct,,,38.0926,38.0926,38.0926,2018-01-22
112066,UTI Smart Woman Savings Plan - Growth Option,,,37.1501,37.1501,37.1501,2018-01-22
120773,UTI Smart Woman Savings Plan - Growth Option- Direct,,,38.0922,38.0922,38.0922,2018-01-22
119617,Aditya Birla Sun Life India Opportunities Fund - Dividend - Direct Plan,INF209K01P98,,46.83,46.36,46.83,2018-01-22
100065,Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan,INF209K01280,INF209K01CK2,33.97,33.63,33.97,2018-01-22
119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,INF209K01VR7,,168.96,167.27,168.96,2018-01-22
100066,Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan,INF209K01298,,163.56,161.92,163.56,2018-01-22
119537,Aditya Birla Sun Life India Reforms Fund - Dividend - Direct Plan,INF209K01ZA4,,21.76,21.54,21.76,2018-01-22
119536,Aditya Birla Sun Life India Reforms Fund - Growth - Direct Plan,INF209K01YZ4,,21.75,21.53,21.75,2018-01-22
112922,Aditya Birla Sun Life India Reforms Fund-DIVIDEND,INF209K01EL6,INF209K01EM4,16.52,16.35,16.52,2018-01-22
112921,Aditya Birla Sun Life India Reforms Fund-GROWTH,INF209K01EK8,,21.0,20.79,21.00,2018-01-22
107505,Aditya Birla Sun Life Special Situations Fund - Dividend,INF209K01553,INF209K01CX5,18.8433,18.6549,18.8433,2018-01-22
119547,Aditya Birla Sun Life Special Situations Fund - Dividend - Direct Plan,INF209K01R05,INF209K01WX3,25.1842,24.9324,25.1842,2018-01-22
107504,Aditya Birla Sun Life Special Situations Fund - Growth,INF209K01561,,27.2578,26.9852,27.2578,2018-01-22
119546,Aditya Birla Sun Life Special Situations Fund - Growth - Direct Plan,INF209K01WW5,,28.1288,27.8475,28.1288,2018-01-22
119064,HDFC Index Fund Sensex Plus Plan-Direct Plan,INF179K01WO7,,493.2685,492.0353,493.2685,2018-01-22
101282,HDFC Index Fund-Sensex Plus( FV-Rs32.161),INF179K01LB7,,486.0723,484.8571,486.0723,2018-01-22
118640,Reliance Focused Large Cap Fund - Direct Plan Dividend Plan,INF204K01XJ1,INF204K01XK9,22.2139,21.9918,22.2139,2018-01-22
118641,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Bonus Option,INF204K01D48,,32.8713,32.5426,32.8713,2018-01-22
118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,INF204K01XL7,,32.8713,32.5426,32.8713,2018-01-22
103749,Reliance Focused Large Cap Fund-Dividend Plan,INF204K01653,INF204K01661,21.5473,21.3318,21.5473,2018-01-22
103748,Reliance Focused Large Cap Fund-Growth Plan-Bonus Option,INF204K01679,,31.7317,31.4144,31.7317,2018-01-22
103747,Reliance Focused Large Cap Fund-Growth Plan-Growth Option,INF204K01687,,31.7317,31.4144,31.7317,2018-01-22
120373,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH - Direct,INF515L01AJ6,,68.9214,68.2322,68.9214,2018-01-22
109493,SAHARA BANKING & FINANCIAL SERVICES FUND- GROWTH OPTION,INF515L01494,,65.8742,65.2155,65.8742,2018-01-22
120374,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND - Direct,INF515L01AH0,INF515L01AI8,23.6705,23.4338,23.6705,2018-01-22
109494,SAHARA BANKING & FINANCIAL SERVICES FUND-DIVIDEND OPTION,INF515L01478,INF515L01486,23.2877,23.0548,23.2877,2018-01-22
101529,Sahara Growth Fund-Dividend,INF515L01155,INF515L01163,43.6905,43.2536,43.6905,2018-01-22
120288,Sahara Growth Fund-Dividend- Direct,INF515L01759,INF515L01767,44.3924,43.9485,44.3924,2018-01-22
101528,Sahara Growth Fund-Growth,INF515L01171,,150.4606,148.9560,150.4606,2018-01-22
120289,Sahara Growth Fund-Growth- Direct,INF515L01775,,164.606,162.9599,164.6060,2018-01-22
120352,Sahara Infrastructure Fund ---FIXED PRICING -Direct-Dividend,INF515L01924,INF515L01932,22.1491,21.9276,22.1491,2018-01-22
120353,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Direct-Growth,INF515L01940,,31.557,31.2414,31.5570,2018-01-22
103730,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Dividend Option,INF515L01320,INF515L01338,21.8355,21.6171,21.8355,2018-01-22
103731,Sahara Infrastructure Fund ---FIXED PRICING OPTION-Growth Option,INF515L01346,,29.9018,29.6028,29.9018,2018-01-22
120354,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Dividend,INF515L01957,INF515L01965,25.3943,25.1404,25.3943,2018-01-22
120355,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Direct-Growth,INF515L01973,,34.7517,34.4042,34.7517,2018-01-22
103732,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Dividend Option,INF515L01353,INF515L01361,25.1027,24.8517,25.1027,2018-01-22
103733,Sahara Infrastructure Fund ---VARIABLE PRICING OPTION-Growth Option,INF515L01379,,34.124,33.7828,34.1240,2018-01-22
100798,Sahara Midcap Fund-Auto Payout,INF515L01247,,91.5962,90.6802,91.5962,2018-01-22
120295,Sahara Midcap Fund-Auto Payout- Direct,INF515L01841,,96.2699,95.3072,96.2699,2018-01-22
100799,Sahara Midcap Fund-Bonus,INF515L01254,,91.5962,90.6802,91.5962,2018-01-22
