Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
102652,ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option,,,13.155,13.155,13.155,2007-01-19
102653,ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option,,,11.0953,11.0953,11.0953,2007-01-19
102654,ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option,,,11.008,11.008,11.008,2007-01-19
102645,ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option,,,10.0,10.0,10.0,2007-01-19
102644,ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option,,,11.4277,11.4277,11.4277,2007-01-19
102646,ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option,,,10.0373,10.0373,10.0373,2007-01-19
102647,ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option,,,10.0018,10.0018,10.0018,2007-01-19
102649,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option,,,0.0,0.0,0.0,2007-01-19
102648,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option,,,0.0,0.0,0.0,2007-01-19
102650,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option,,,0.0,0.0,0.0,2007-01-19
102651,ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option,,,0.0,0.0,0.0,2007-01-19
102641,ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option,,,11.309,11.309,11.309,2007-01-19
102642,ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option,,,10.0358,10.0358,10.0358,2007-01-19
102643,ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option,,,10.0017,10.0017,10.0017,2007-01-19
102622,ABN AMRO Flexi Debt Fund-Regular Plan-Daily Dividend Option,,,10.0001,10.0001,10.0001,2007-01-19
102619,ABN AMRO Flexi Debt Fund-Regular Plan-Growth Option,,,11.4041,11.4041,11.4041,2007-01-19
102621,ABN AMRO Flexi Debt Fund-Regular Plan-Half-Yearly Dividend Option,,,10.3515,10.3515,10.3515,2007-01-19
102620,ABN AMRO Flexi Debt Fund-Regular Plan-Quarterly Dividend Option,,,10.1363,10.1363,10.1363,2007-01-19
102623,ABN AMRO Flexi Debt Fund-Regular Plan-Weekly Dividend Option,,,10.0021,10.0021,10.0021,2007-01-19
103291,ABN AMRO Money Plus Fund-Institutional Plan-Growth Option,,,10.856,10.856,10.856,2007-01-19
103293,ABN AMRO Money Plus Fund-Institutional Plan-Monthly Dividend Option,,,10.0504,10.0504,10.0504,2007-01-19
103292,ABN AMRO Money Plus Fund-Institutional Plan-Weekly Dividend Option,,,10.0021,10.0021,10.0021,2007-01-19
103288,ABN AMRO Money Plus Fund-Regular Plan-Growth Option,,,10.8162,10.8162,10.8162,2007-01-19
103290,ABN AMRO Money Plus Fund-Regular Plan-Monthly Dividend Option,,,10.0524,10.0524,10.0524,2007-01-19
103289,ABN AMRO Money Plus Fund-Regular Plan-Weekly Dividend Option,,,10.002,10.002,10.002,2007-01-19
102855,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Dividend,,,10.1255,9.923,10.1255,2007-01-19
102856,Birla Sun Life Fixed Maturity Plan - Annual  Series 3-Growth,,,11.5026,11.2725,11.5026,2007-01-19
102754,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Dividend,,,10.2151,10.0108,10.2151,2007-01-19
102755,Birla Sun Life Fixed Maturity Plan - Annual Series 1-Growth,,,11.4576,11.2284,11.4576,2007-01-19
102682,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Dividend,,,10.0813,9.8797,10.0813,2007-01-19
102683,Birla Sun Life Fixed Maturity Plan - Quarterly Series II-Growth,,,11.5649,11.3336,11.5649,2007-01-19
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,INF209K01694,,19.1655,19.0505,19.1655,2007-01-19
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,INF209K01702,,11.157,11.0901,11.157,2007-01-19
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,INF209K01710,,19.1655,19.0505,19.1655,2007-01-19
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,INF209K01728,,11.5496,11.5496,11.5496,2007-01-19
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,INF209K01736,INF209K01DE3,10.1902,10.1902,10.1902,2007-01-19
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,INF209K01744,,11.5496,11.5496,11.5496,2007-01-19
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,INF209K01AX9,INF209K01DX3,10.8306,10.7223,10.8306,2007-01-19
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,INF209K01AZ4,,25.3407,25.0873,25.3407,2007-01-19
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,INF209K01AY7,INF209K01DY1,11.2698,11.1571,11.2698,2007-01-19
102670,BARODA PIONEER CHILDREN FUND-GIFT PLAN,,,10.5688,10.4631,10.5688,2007-01-19
100576,DBS Chola Freedom Income -Short Term Fund-Cum- Institutional Plan,,,11.8534,11.8534,11.8534,2007-01-19
100575,DBS Chola Freedom Income -Short Term Fund-Regular - Cumulative,,,11.7136,11.7136,11.7136,2007-01-19
100574,DBS Chola Freedom Income -Short Term Fund-Regular-Monthly Dividend,,,10.974,10.974,10.974,2007-01-19
101192,DBS Chola Freedom Income-STF Regular-Semi Annual Dividend,,,11.6194,11.6194,11.6194,2007-01-19
101958,DBS Chola Liquid Fund - Institutional Plus Weekly Dividend,,,11.9537,11.9537,11.9537,2007-01-19
102019,DBS Chola Monthly Income Plan -Reg.-Quarterly Dividend Plan,,,10.6054,10.6054,10.6054,2007-01-19
102018,DBS Chola Monthly Income Plan -Regular - Cumulative Plan,,,13.3282,13.3282,13.3282,2007-01-19
101895,DBS Chola Monthly Income Plan-Regular-Monthly Dividend Plan,,,10.389,10.389,10.389,2007-01-19
103137,DBS Chola Short Term Floating Rate Fund-Cumulative,,,10.9802,10.9802,10.9802,2007-01-19
103134,DBS Chola Short Term Floating Rate Fund-Dividend-Daily,,,10.0164,10.0164,10.0164,2007-01-19
103136,DBS Chola Short Term Floating Rate Fund-Dividend-Monthly,,,10.2423,10.2423,10.2423,2007-01-19
103135,DBS Chola Short Term Floating Rate Fund-Dividend-Weekly,,,10.246,10.246,10.246,2007-01-19
100567,DBS Chola Triple Ace-Regular - Quarterly Dividend,,,11.2618,11.2618,11.2618,2007-01-19
100563,DBS Chola Triple Ace-Regular -Cumulative,,,23.9185,23.9185,23.9185,2007-01-19
100573,DBS Chola Triple Ace-Regular Bonus,,,13.29,13.29,13.29,2007-01-19
100569,DBS Chola Triple Ace-Semi Annual Dividend,,,11.5742,11.5742,11.5742,2007-01-19
101784,DBS CholaFreedom Income-STF-Institutional Monthly Dividend,,,10.974,10.974,10.974,2007-01-19
