Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
122676,DWS INSTA CASH PLUS FUND - Annual Bonus Option,INF223J01WV0,,112.6694,112.6694,112.6694,2015-10-18
116363,DWS Insta Cash Plus Fund - Annual Dividend Option,INF223J01IP1,INF223J01IQ9,121.0000,121.0000,121.0000,2015-10-18
106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,INF223J01BQ4,,129.5859,129.5859,129.5859,2015-10-18
122675,DWS Insta Cash Plus Fund - Direct Plan -  Annual Bonus Option,INF223J01WW8,,114.8244,114.8244,114.8244,2015-10-18
119003,DWS Insta Cash Plus Fund - Direct Plan -  Regular Bonus,INF223J01NQ9,,129.8990,129.8990,129.8990,2015-10-18
118997,DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend,INF223J01NO4,INF223J01NP1,130.6648,130.6648,130.6648,2015-10-18
118998,DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend,,INF223J01NR7,100.3040,100.3040,100.3040,2015-10-18
119000,DWS Insta Cash Plus Fund - Direct Plan - Growth,INF223J01NS5,,189.9787,189.9787,189.9787,2015-10-18
119002,DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend,INF223J01NV9,INF223J01NW7,100.5472,100.5472,100.5472,2015-10-18
122205,DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus,INF223J01VE8,,125.0250,125.0250,125.0250,2015-10-18
106470,DWS Insta Cash Plus Fund - Monthly Dividend,INF223J01BR2,INF223J01BS0,105.2901,105.2901,105.2901,2015-10-18
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,12.0798,12.0798,12.0798,2015-10-18
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,100.5470,100.5470,100.5470,2015-10-18
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,189.5519,189.5519,189.5519,2015-10-18
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,100.3040,100.3040,100.3040,2015-10-18
